call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
A8CG7;5;MAERSK PELEPAS;MSNG;10;4;4;DE;2006-09-01;2006-12-01;DE-A8CG7-M62141;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
A8CG8;5;MAERSK PLYMOUTH;MSNG;10;4;4;DE;2006-06-01;2007-06-01;DE-A8CG8-M62145;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
A8CH8;5;CAP BONAVISTA;MSNG;10;4;4;DE;2006-06-01;2007-06-01;DE-A8CH8-C15123;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8CH9;3;CSCL LIANYUNGANG;MSNG;10;4;4;DE;2006-06-01;2007-06-01;DE-A8CH9-C45525;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
A8CI2;5;HANJIN CHICAGO;MSNG;10;4;4;DE;2005-03-01;2010-06-01;DE-A8CI2-H52522;360.0;;360.0;;;360.0;;TH1;HY1;ST1;BM1;
A8CI3;2;CMA CGM VOLTAIRE;MSNG;10;MSNG;4;DE;2004-06-01;2009-09-01;DE-A8CI3-C52514;;;;;;;;;;;;
A8CI7;2;MOSEL N;MSNG;70;MSNG;MSNG;US;2006-06-01;2007-06-01;US-A8CI7-M24500;;;;;;;;;;ST1;BM1;
A8CI8;8;SAAR N;MSNG;10;1;4;DE;2006-09-01;2006-12-01;DE-A8CI8-S65000;22.0;;22.0;;;22.0;;TH1;HY1;ST1;BM1;
A8CI9;3;POTOMAC BRIDGE;MSNG;10;4;4;DE;2005-12-01;2011-06-01;DE-A8CI9-P35216;;;;;;;;;;;;
A8CJ2;6;BARCELONA BRIDGE;MSNG;10;4;4;DE;2006-09-01;2011-12-01;DE-A8CJ2-B62451;35.0;;35.0;;;35.0;;TH1;HY1;ST1;BM1;
A8CJ3;2;P&ONL NELSON (LIBERIA);MSNG;10;4;4;AU;2003-12-01;2009-06-01;AU-A8CJ3-P54542;28.9;;28.9;;38.9;28.9;9.0;TH1;HY1;ST1;BM1;
A8CJ9;6;NORASIA VALPARAISO;MSNG;10;4;4;DE;2006-09-01;2006-12-01;DE-A8CJ9-N62141;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8CK2;7;CMA CGM PUMA;MSNG;10;4;4;DE;2006-06-01;2007-06-01;DE-A8CK2-C52515;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
A8CK3;1;SAMARIA;MSNG;10;4;4;DE;2004-03-01;2009-09-01;DE-A8CK3-S56000;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
A8CL2;2;SIGRUN BOLTEN;MSNG;10;4;4;DE;2005-12-01;2006-12-01;DE-A8CL2-S26514;;;;;;;;;;;;
A8CL6;2;CSCL XIAMEN;MSNG;10;4;4;DE;2006-09-01;2006-12-01;DE-A8CL6-C42550;30.0;;30.0;;;;;TH1;HY1;;BM1;
A8CN7;3;PEQUOT;MSNG;10;1;4;DE;2005-12-01;2006-12-01;DE-A8CN7-P23000;;;;;;;;;;;;
A8CN8;5;HANJIN PHILADELPHIA;MSNG;10;4;4;DE;2006-06-01;2007-06-01;DE-A8CN8-H52514;36.0;;36.0;;;36.0;10.0;TH1;HY1;ST1;BM1;
A8CN9;3;HANJIN PHOENIX;MSNG;10;4;4;DE;2006-06-01;2007-06-01;DE-A8CN9-H52515;35.0;;35.0;;;35.0;;TH1;HY1;ST1;BM1;
A8CO2;1;BABITONGA;MSNG;10;1;4;DE;2006-06-01;2007-06-01;DE-A8CO2-B13520;22.0;;22.0;;;;;TH1;HY1;;BM1;
A8CP5;7;HANJIN PRAHA;MSNG;10;4;4;DE;2006-09-01;2007-03-01;DE-A8CP5-H52516;35.0;;35.0;;;35.0;;TH1;HY1;ST1;BM1;
A8CP6;3;HANJIN PRETORIA;MSNG;10;4;4;DE;2006-06-01;2007-06-01;DE-A8CP6-H52516;35.0;;35.0;;;35.0;;TH1;HY1;ST1;BM1;
A8CP7;4;CAP CARMEL;MSNG;10;4;4;DE;2006-06-01;2007-06-01;DE-A8CP7-C12654;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8CP8;8;BBC RHEIDERLAND;MSNG;10;4;4;DE;2006-09-01;2007-12-01;DE-A8CP8-B26364;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
A8CQ5;7;ALIANCA SHANGHAI;MSNG;10;4;4;DE;2006-09-01;2007-06-01;DE-A8CQ5-A45225;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
A8CR6;8;INDEPENDENT TRADER;MSNG;10;4;4;DE;2006-09-01;2012-06-01;DE-A8CR6-I53153;25.0;;25.0;;;25.0;;TH1;HY1;ST1;BM1;
A8CR8;5;PRIVILEGE;MSNG;10;9;4;DE;2005-09-01;2010-12-01;DE-A8CR8-P61420;19.0;;19.0;;;19.0;;TH1;HY1;ST1;BM1;
A8CR9;5;PRIDE;MSNG;10;9;4;DE;2005-09-01;2010-12-01;DE-A8CR9-P63000;19.0;;19.0;;;19.0;;TH1;HY1;ST1;BM1;
A8CS2;2;CMA CGM YANTIAN;MSNG;10;4;4;DE;2006-06-01;2007-06-01;DE-A8CS2-C52553;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8CS3;8;CMA CGM KINGSTON;MSNG;10;4;4;DE;2006-09-01;2006-12-01;DE-A8CS3-C52525;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8DE3;3;CAP PALMAS;MSNG;10;4;4;DE;2006-06-01;2007-06-01;DE-A8DE3-C14520;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8DG6;1;PONL ADRIANA (LIBERIA);MSNG;10;4;4;NZ;2004-03-01;2009-09-01;NZ-A8DG6-P54365;31.0;;31.0;;43.0;31.0;9.0;TH1;HY1;ST1;BM1;AN1
A8DG7;5;P&O NEDLLOYD JULIANA;MSNG;10;4;4;DE;2005-12-01;2011-06-01;DE-A8DG7-P53432;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
A8DK4;7;CAP MELVILLE;MSNG;10;4;4;DE;2006-09-01;2006-12-01;DE-A8DK4-C15414;26.0;;26.0;;;26.0;;TH1;HY1;ST1;BM1;
A8DK5;2;FALCON TRAVELLER;MSNG;40;MSNG;MSNG;US;2006-06-01;2006-12-01;US-A8DK5-F42536;;;;;;;;;;ST1;BM1;
A8DM2;2;POLAR VIKING;MSNG;10;14;4;DE;2004-12-01;2010-03-01;DE-A8DM2-P46125;32.0;;32.0;;;;;TH1;HY1;ST1;BM1;
A8DM9;7;MAERSK NEWCASTLE;MSNG;10;4;4;DE;2006-06-01;2007-06-01;DE-A8DM9-M62522;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
A8DO7;3;APL SHANGHAI;MSNG;10;4;4;DE;2005-03-01;2010-06-01;DE-A8DO7-A14252;280.0;;280.0;;;280.0;;TH1;HY1;ST1;BM1;
A8DO8;5;PILSUM;MSNG;10;1;4;DE;2006-03-01;2011-06-01;DE-A8DO8-P42500;24.0;;24.0;;;24.0;;TH1;HY1;ST1;BM1;
A8DO9;3;NORASIA ENTERPRISE;MSNG;10;4;4;DE;2005-03-01;2010-06-01;DE-A8DO9-N62536;350.0;;350.0;;;350.0;;TH1;HY1;ST1;BM1;
A8DP6;2;NYK FREESIA;MSNG;10;4;4;DE;2005-03-01;2010-06-01;DE-A8DP6-N21620;;;;;;;;;;;;
A8DP7;4;MAERSK MALAGA;MSNG;10;4;4;DE;2006-06-01;2007-06-01;DE-A8DP7-M62542;24.0;;24.0;;;24.0;;TH1;HY1;ST1;BM1;
A8DP8;7;DAMASKUS;MSNG;10;4;4;DE;2005-12-01;2011-06-01;DE-A8DP8-D52200;26.0;;26.0;;;26.0;;TH1;HY1;ST1;BM1;
A8DQ7;1;NORD SEA;MSNG;10;14;4;GB;2005-03-01;2010-09-01;GB-A8DQ7-N63200;;;;;;;;TH1;HY1;ST1;BM1;
A8DQ8;5;BUSAN EXPRESS;MSNG;10;4;0;DE;2005-09-01;2010-12-01;DE-A8DQ8-B25216;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
A8DQ9;5;SAN FRANCISCO EXPRESS;MSNG;10;4;4;DE;2005-06-01;2010-09-01;DE-A8DQ9-S51652;36.0;;36.0;;;;;TH1;HY1;ST1;BM1;
A8DS7;1;BATALIONY CHLOPSKIE (LIBERIA);MSNG;40;9;MSNG;PL;2006-09-01;2007-09-01;PL-A8DS7-B34524;;;20.0;;22.0;;9.0;TH1;HY1;ST1;BM1;
A8DS8;1;OKSYWIE (LIBERIA);MSNG;40;9;MSNG;PL;2006-09-01;2012-03-01;PL-A8DS8-O24160;;;20.0;;22.0;;9.0;TH1;HY1;ST1;BM1;
A8DS9;1;POMORZE ZACHODNIE (LIBERIA);MSNG;40;9;MSNG;PL;2006-09-01;2007-09-01;PL-A8DS9-P56222;;;20.0;;22.0;;8.0;TH1;HY1;ST1;BM1;
A8DT2;1;ZIEMIA CHELMINSKA (LIBERIA);MSNG;70;9;MSNG;PL;2006-09-01;2007-09-01;PL-A8DT2-Z52455;;;17.0;;19.0;;8.0;TH1;HY1;ST1;BM1;
A8DT3;1;ZIEMIA GNIEZNIENSKA (LIBERIA);MSNG;70;9;MSNG;PL;2006-09-01;2007-09-01;PL-A8DT3-Z52525;;;17.0;;19.0;;8.0;TH1;HY1;ST1;BM1;
A8DT5;1;ZIEMIA TARNOWSKA (LIBERIA);MSNG;70;9;MSNG;PL;2006-09-01;2007-09-01;PL-A8DT5-Z53652;;;17.0;;19.0;;8.0;TH1;HY1;ST1;BM1;
A8DT6;1;ZIEMIA ZAMOJSKA (LIBERIA);MSNG;70;9;MSNG;PL;2006-09-01;2012-03-01;PL-A8DT6-Z52524;;;17.0;;19.0;;8.0;TH1;HY1;ST1;BM1;
A8DV4;1;IBN ABDOUN;MSNG;40;4;MSNG;US;2006-06-01;2006-12-01;US-A8DV4-I15135;;;;;;;;;;ST1;BM1;
A8DV5;1;MARILIA;MSNG;10;1;4;GB;2005-03-01;2007-06-01;GB-A8DV5-M64000;;;;;;;;TH1;HY1;ST1;BM1;
A8DX2;7;BANGKOK EXPRESS;MSNG;10;4;4;DE;2005-09-01;2010-12-01;DE-A8DX2-B52221;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
A8DY5;4;ALICANTIA;MSNG;10;4;4;DE;2005-09-01;2010-12-01;DE-A8DY5-A42530;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
A8DY7;5;LOS ANGELES EXPRESS;MSNG;10;4;4;DE;2005-09-01;2010-12-01;DE-A8DY7-L25242;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
A8DZ2;6;NORASIA INTEGRA;MSNG;10;4;4;DE;2006-09-01;2012-03-01;DE-A8DZ2-N62532;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
A8DZ3;2;MSC QUEENSLAND;MSNG;10;4;4;DE;2006-09-01;2006-12-01;DE-A8DZ3-M25245;33.0;;33.0;;;33.0;;TH1;HY1;ST1;BM1;
A8DZ4;4;MSC DELHI;MSNG;10;4;4;DE;2006-09-01;2006-12-01;DE-A8DZ4-M23400;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
A8DZ5;3;APL JAKARTA;MSNG;10;4;4;DE;2005-03-01;2010-06-01;DE-A8DZ5-A14226;300.0;;300.0;;;300.0;;TH1;HY1;ST1;BM1;
A8EG5;8;NORASIA ATRIA;MSNG;10;4;4;DE;2006-09-01;2011-12-01;DE-A8EG5-N62360;33.0;;33.0;;;33.0;;TH1;HY1;ST1;BM1;
A8EG8;5;CAP NELSON;MSNG;10;4;4;DE;2006-09-01;2006-12-01;DE-A8EG8-C15425;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8EG9;3;NEDLLOYD VALENTINA;MSNG;10;4;4;DE;2006-09-01;2006-12-01;DE-A8EG9-N34314;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
A8EH2;9;MAERSK DENVER;MSNG;10;4;4;DE;2006-09-01;2006-12-01;DE-A8EH2-M62351;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8EH3;5;COSCO YOKOHAMA;MSNG;10;4;4;DE;2006-06-01;2007-03-01;DE-A8EH3-C22500;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
A8EH5;5;MAERSK DALLAS;MSNG;10;4;4;DE;2006-09-01;2006-12-01;DE-A8EH5-M62342;35.0;;35.0;;;35.0;;TH1;HY1;ST1;BM1;
A8EM2;2;NEDLLOYD MAXIMA;MSNG;10;4;4;GB;2006-09-01;2007-06-01;GB-A8EM2-N34352;27.9;;27.3;;39.0;28.4;10.0;TH1;HY1;ST1;BM1;AN1
A8EM3;5;P&O NEDLLOYD SUSANA;MSNG;10;4;4;DE;2005-12-01;2011-06-01;DE-A8EM3-P53432;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
A8EM4;6;P&O NEDLLOYD EVITA;MSNG;10;4;4;DE;2005-12-01;2011-03-01;DE-A8EM4-P53431;30.0;;30.0;;;;;TH1;HY1;ST1;BM1;
A8EO6;1;COSCO LONG BEACH;MSNG;10;4;4;DE;2004-09-01;2009-12-01;DE-A8EO6-C24521;36.0;;36.0;;;;;TH1;HY1;;BM1;
A8ER9;3;ZIM SAVANNAH;MSNG;70;4;MSNG;US;2006-06-01;2006-12-01;US-A8ER9-Z52150;;;;;;;;;;ST1;BM1;
A8ES6;2;TOISA SENTINEL;MSNG;10;27;4;GB;2005-06-01;2007-06-01;GB-A8ES6-T22535;;;13.0;;;;;TH1;HY1;ST1;BM1;
A8ES9;1;MAERSK AUCKLAND (LIBERIA);MSNG;10;4;4;NZ;2004-12-01;2006-12-01;NZ-A8ES9-M62245;26.0;;26.0;;39.0;26.0;6.0;TH1;HY1;ST1;BM1;AN1
A8ET2;8;H KIRKENES;MSNG;10;4;4;DE;2006-09-01;2006-12-01;DE-A8ET2-H26252;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
A8ET9;2;HANSA SONDERBURG (LIBERIA);MSNG;10;4;4;AU;2006-09-01;2006-12-01;AU-A8ET9-H52253;29.0;;29.0;;41.0;29.5;7.0;TH1;HY1;ST1;BM1;
A8EU2;7;MSC DONATA;MSNG;10;4;4;DE;2006-09-01;2007-06-01;DE-A8EU2-M23530;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8EU9;5;MSC SARAH;MSNG;10;4;4;DE;2006-09-01;2006-12-01;DE-A8EU9-M26000;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8EW2;1;MAERSK DAMPIER;MSNG;70;4;MSNG;US;2006-09-01;2007-12-01;US-A8EW2-M62351;;;;;;;;;;ST1;BM1;
A8EW3;2;CAP DOUKATO;MSNG;40;4;MSNG;US;2006-06-01;2011-12-01;US-A8EW3-C13230;;;;;;;;;;ST1;BM1;
A8EW6;2;RIO GRANDE;MSNG;10;9;4;DE;2005-06-01;2010-09-01;DE-A8EW6-R26530;28.0;;28.2;;28.0;28.0;;TH1;HY1;ST1;BM1;
A8EW9;3;POLAR ARGENTINA;MSNG;10;24;4;DE;2005-06-01;2010-09-01;DE-A8EW9-P46625;24.0;;24.0;;;;;TH1;HY1;ST1;BM1;
A8EX2;2;POLAR CHILE;MSNG;10;9;4;DE;2005-03-01;2010-06-01;DE-A8EX2-P46240;;;;;180.0;;;TH1;;ST1;BM1;
A8EX3;3;POLAR URUGUAY;MSNG;10;24;4;DE;2005-06-01;2010-09-01;DE-A8EX3-P46620;24.0;;24.0;;;24.0;;TH1;HY1;ST1;BM1;
A8EX5;2;POLAR BRASIL;MSNG;10;24;4;DE;2005-03-01;2010-06-01;DE-A8EX5-P46162;;;;;280.0;;;TH1;;ST1;BM1;
A8EX6;3;POLAR COLOMBIA;MSNG;10;9;4;DE;2005-06-01;2010-09-01;DE-A8EX6-P46245;30.0;;30.0;;30.0;24.0;;TH1;HY1;ST1;BM1;
A8EZ2;1;PETERSBURG;MSNG;70;9;4;DE;2005-09-01;2010-12-01;DE-A8EZ2-P36216;;;;;28.0;;;TH1;;;BM1;
A8FA2;2;SCOTIA;MSNG;10;4;0;FR;2005-06-01;2007-09-01;FR-A8FA2-S30000;;;;;;;;TH1;;;BM1;
A8FA5;3;CSCL YANTAI;MSNG;10;4;4;DE;2006-06-01;2007-06-01;DE-A8FA5-C45300;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8FA6;4;CSCL LONGKOU;MSNG;10;4;4;DE;2006-09-01;2007-06-01;DE-A8FA6-C45200;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
A8FB9;3;CAP DELGADO;MSNG;10;4;4;DE;2006-06-01;2007-06-01;DE-A8FB9-C13423;25.0;;25.0;;;25.0;;TH1;HY1;ST1;BM1;
A8FC9;1;MAERSK DOUALA;MSNG;10;4;MSNG;US;2005-06-01;2010-12-01;US-A8FC9-M62340;;;;;;;;;;ST1;BM1;
A8FE9;4;KENT TRADER;MSNG;10;9;4;DE;2005-09-01;2011-06-01;DE-A8FE9-K53636;27.0;;27.0;;27.0;;;TH1;HY1;ST1;BM1;
A8FF2;4;KENT EXPLORER;MSNG;10;9;4;DE;2005-09-01;2011-06-01;DE-A8FF2-K53214;;;;;28.0;;;TH1;;ST1;BM1;
A8FF3;1;MAERSK RHINE;MSNG;10;14;4;GB;2005-09-01;2007-06-01;GB-A8FF3-M62650;;;;;;;;TH1;HY1;ST1;BM1;
A8FF8;1;CAP FLINDERS;MSNG;10;4;4;DE;2006-03-01;2011-06-01;DE-A8FF8-C14536;30.0;;30.0;;;;;TH1;HY1;;BM1;
A8FG5;4;P&O NEDLLOYD MONDRIAAN;MSNG;10;4;4;GB;2005-12-01;2011-03-01;GB-A8FG5-P53435;36.8;;36.7;;249.5;38.5;13.0;TH1;HY1;ST1;BM1;AN1
A8FG8;2;CALA PAESTUM;MSNG;10;4;4;DE;2006-06-01;2007-06-01;DE-A8FG8-C41235;25.0;;25.0;;;25.0;;TH1;HY1;ST1;BM1;
A8FH4;1;COPIAPO;MSNG;10;4;4;DE;2004-09-01;2009-12-01;DE-A8FH4-C11000;35.0;;35.0;;;;;TH1;HY1;;BM1;
A8FI3;6;MAERSK NARVIK;MSNG;10;4;4;DE;2006-06-01;2007-06-01;DE-A8FI3-M62561;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
A8FI4;7;MAERSK NAPLES;MSNG;10;4;4;DE;2006-06-01;2007-06-01;DE-A8FI4-M62514;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
A8FI5;7;COSCO LONG BEACH;MSNG;10;4;4;DE;2006-09-01;2006-12-01;DE-A8FI5-C24521;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
A8FJ8;6;CSAV RIO LONTUE;MSNG;10;4;4;DE;2006-09-01;2011-12-01;DE-A8FJ8-C16453;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8FK5;1;AMERICA FEEDER;MSNG;10;4;MSNG;US;2006-06-01;2011-09-01;US-A8FK5-A56213;;;;;;;;;;;BM1;
A8FK6;3;ANIBAL;MSNG;10;9;4;DE;2006-09-01;2012-06-01;DE-A8FK6-A51400;;;;;20.0;;;TH1;;ST1;BM1;
A8FL2;7;POLAR VIKING;MSNG;10;14;4;DE;2006-09-01;2011-12-01;DE-A8FL2-P46125;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8FL5;4;CMA CGM JAGUAR;MSNG;10;4;4;DE;2006-09-01;2006-12-01;DE-A8FL5-C52522;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8FL7;4;APL BEIJING;MSNG;10;4;4;DE;2006-09-01;2012-06-01;DE-A8FL7-A14125;34.0;;34.0;;;34.0;;TH1;HY1;ST1;BM1;
A8FN3;3;PACIFIC VIKING;MSNG;10;14;4;DE;2005-12-01;2011-06-01;DE-A8FN3-P21212;32.0;;32.0;;;;;TH1;HY1;;BM1;
A8FN8;6;COPIAPO;MSNG;10;4;4;DE;2006-09-01;2006-12-01;DE-A8FN8-C11000;35.0;;35.0;;;35.0;;TH1;HY1;ST1;BM1;
A8FN9;1;MAERSK DJIBOUTI;MSNG;40;4;MSNG;US;2006-06-01;2011-09-01;US-A8FN9-M62321;;;;;;;;;;ST1;BM1;
A8FQ5;2;GERMANA;MSNG;10;9;4;DE;2005-12-01;2011-03-01;DE-A8FQ5-G65500;24.0;;24.0;;;24.0;;TH1;HY1;ST1;BM1;
A8FQ8;7;DAL KALAHARI;MSNG;10;4;4;DE;2006-09-01;2006-12-01;DE-A8FQ8-D42460;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8FR5;3;CMA CGM UKRAINE;MSNG;10;4;4;DE;2006-06-01;2006-12-01;DE-A8FR5-C52526;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8FS4;3;HANJIN OSAKA;MSNG;70;4;MSNG;US;2006-06-01;2011-12-01;US-A8FS4-H52522;;;;;;;;;;ST1;BM1;
A8FS5;2;HANJIN PORTLAND;MSNG;70;4;MSNG;US;2006-06-01;2011-12-01;US-A8FS5-H52516;;;;;;;;;;;BM1;
A8FS8;6;APL AUSTRALIA;MSNG;10;4;4;DE;2006-09-01;2007-06-01;DE-A8FS8-A14236;33.0;;33.0;;;33.0;;TH1;HY1;ST1;BM1;
A8FU6;2;INDEPENDENT SPIRIT;MSNG;10;4;4;DE;2006-06-01;2011-12-01;DE-A8FU6-I53153;24.0;;24.0;;;24.0;;TH1;HY1;ST1;BM1;
A8FU7;4;ZIM BEIJING;MSNG;10;4;4;DE;2006-03-01;2006-12-01;DE-A8FU7-Z51252;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
A8FU8;2;KOTA PEKARANG;MSNG;10;4;4;DE;2005-09-01;2011-03-01;DE-A8FU8-K31265;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
A8FW3;3;GASCHEM WESER;MSNG;10;14;4;DE;2006-09-01;2007-06-01;DE-A8FW3-G25260;20.0;;20.0;;;20.0;;TH1;HY1;ST1;BM1;
A8FZ5;6;HEDWIG OLDENDORFF;MSNG;70;1;4;DE;2006-09-01;2006-12-01;DE-A8FZ5-H32435;24.0;;24.0;;;24.0;;TH1;HY1;ST1;BM1;
A8FZ6;2;CMA CGM LA BOUSSOLE;MSNG;10;4;4;DE;2006-09-01;2006-12-01;DE-A8FZ6-C52541;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
A8GA2;4;CMA CGM L?STROLABE;MSNG;10;4;4;DE;2006-09-01;2007-03-01;DE-A8GA2-C52542;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8GA3;4;NORASIA ENTERPRISE;MSNG;10;4;4;DE;2006-09-01;2006-12-01;DE-A8GA3-N62536;35.0;;35.0;;;35.0;;TH1;HY1;ST1;BM1;
A8GA4;4;APL JAKARTA;MSNG;10;4;4;DE;2006-09-01;2007-06-01;DE-A8GA4-A14226;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
A8GA5;3;APL SHANGHAI;MSNG;10;4;4;DE;2006-09-01;2007-06-01;DE-A8GA5-A14252;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
A8GA7;1;MERKUR BAY;MSNG;10;4;4;DE;2005-09-01;2010-12-01;DE-A8GA7-M62610;;;;;;;;;;;;
A8GF4;6;COSCO SHENZHEN;MSNG;10;4;4;DE;2006-06-01;2007-06-01;DE-A8GF4-C22525;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
A8GF5;4;COSCO SEATTLE;MSNG;10;4;4;DE;2006-06-01;2011-12-01;DE-A8GF5-C22340;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
A8GH5;2;CSAV RIO MAIPO;MSNG;10;4;4;DE;2006-06-01;2007-03-01;DE-A8GH5-C16510;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8GK6;5;APL ITALY;MSNG;10;4;4;DE;2006-09-01;2007-06-01;DE-A8GK6-A14340;33.0;;33.0;;;33.0;;TH1;HY1;ST1;BM1;
A8GP4;3;COSCO CHINA;MSNG;10;4;4;DE;2006-09-01;2006-12-01;DE-A8GP4-C22500;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
A8GP8;2;PILGRIM;MSNG;10;9;4;DE;2005-12-01;2011-03-01;DE-A8GP8-P42650;;;;;;;;;;;;
A8GP9;2;PITTSBURG;MSNG;10;24;4;DE;2005-12-01;2011-03-01;DE-A8GP9-P32162;16.0;;16.0;;;16.0;;TH1;HY1;ST1;BM1;
A8GQ3;1;PRIDE;MSNG;10;9;4;DE;2005-12-01;2011-03-01;DE-A8GQ3-P63000;19.0;;19.0;;;19.0;;TH1;HY1;ST1;BM1;
A8GQ8;1;CORDELIA;MSNG;40;9;MSNG;US;2006-06-01;2006-12-01;US-A8GQ8-C63400;;;;;;;;;;;;
A8GS3;1;APL NEW YORK;MSNG;40;4;MSNG;US;2006-06-01;2006-12-01;US-A8GS3-A14562;;;;;;;;;;ST1;BM1;
A8GT6;2;COSCO BRISBANE;MSNG;10;4;4;DE;2006-06-01;2007-06-01;DE-A8GT6-C21621;33.0;;33.0;;;33.0;;TH1;HY1;ST1;BM1;
A8GT7;1;LIMARI;MSNG;70;4;MSNG;US;2006-09-01;2007-03-01;US-A8GT7-L56000;;;;;;;;;;ST1;BM1;
A8GT8;6;CHILLAN;MSNG;10;4;4;DE;2006-09-01;2011-12-01;DE-A8GT8-C45000;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
A8GU4;2;MOL RENAISSANCE;MSNG;10;4;4;DE;2006-06-01;2007-06-01;DE-A8GU4-M46525;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8GU5;1;SEATTLE EXPRESS;MSNG;10;4;4;DE;2006-06-01;2007-06-01;DE-A8GU5-S34216;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8GU6;2;MAERSK DANVILLE;MSNG;10;4;4;DE;2006-09-01;2006-12-01;DE-A8GU6-M62351;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8GU7;4;MAERSK DUNBAR;MSNG;10;4;4;DE;2006-09-01;2006-12-01;DE-A8GU7-M62351;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8GU8;3;MAERSK DUNCAN;MSNG;10;4;4;DE;2006-09-01;2006-12-01;DE-A8GU8-M62352;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
A8GV7;2;MAERSK DAESAN;MSNG;10;4;4;DE;2005-12-01;2011-03-01;DE-A8GV7-M62325;35.0;;35.0;;;;;TH1;HY1;;BM1;
A8GW2;1;BORKUM;MSNG;10;1;4;GB;2005-09-01;2007-06-01;GB-A8GW2-B62500;;;;;;;;TH1;HY1;ST1;BM1;
A8GX4;1;EMIRATES FREEDOM;MSNG;10;4;4;DE;2006-09-01;2006-12-01;DE-A8GX4-E56321;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
A8GY7;3;MOL ACCORD;MSNG;10;4;4;DE;2006-09-01;2007-06-01;DE-A8GY7-M42630;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
A8HA3;1;APL VIRGINIA;MSNG;70;4;MSNG;US;2006-06-01;2006-12-01;US-A8HA3-A14162;;;;;;;;;;ST1;BM1;
A8HA7;2;CAP SALINAS;MSNG;10;4;4;DE;2006-06-01;2007-06-01;DE-A8HA7-C12452;;;;;;;;;;;;
