call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
V2CY;1;LIBRA SANTOS;MSNG;70;4;MSNG;US;2008-09-01;2010-09-01;US-V2CY-L16253;;;;;;;;;;;;
V2DF8;1;CONDOCK 4;11;10;9;4;DE;2008-06-01;2013-09-01;DE-V2DF8-C53200;14.0;;14.0;;;14.0;;TH1;HY1;ST1;BM1;
V2DQ;13;BBC SHANGHAI;11;10;9;4;DE;2008-09-01;2010-09-01;DE-V2DQ-B25200;20.0;;20.0;;;20.0;;TH1;HY1;ST1;BM1;
V2DU;9;ANTJE SCHULTE;11;10;4;4;DE;2008-06-01;2013-12-01;DE-V2DU-A53224;20.0;;20.0;;;20.0;;TH1;HY1;ST1;BM1;
V2DW;13;ZIM BUENOS AIRES;11;10;4;4;DE;2008-06-01;2013-12-01;DE-V2DW-Z51526;27.0;;27.0;;;27.0;;TH1;HY1;ST1;BM1;
V2EB;6;PALUCCA;MSNG;10;9;4;DE;2007-06-01;2012-12-01;DE-V2EB-P42000;18.0;;18.0;;;18.0;;TH1;HY1;ST1;BM1;
V2EC;8;COURIER;MSNG;10;9;4;DE;2007-06-01;2012-12-01;DE-V2EC-C66000;28.0;;18.0;;;28.0;;TH1;HY1;ST1;BM1;
V2ER;6;WEISSHORN;MSNG;10;4;4;DE;2007-06-01;2012-12-01;DE-V2ER-W26500;26.0;;26.0;;;26.0;;TH1;HY1;ST1;BM1;
V2EX;6;MOL AMERICAS;MSNG;10;4;4;DE;2006-03-01;2011-06-01;DE-V2EX-M45622;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
V2FA2;3;LIBRA J;MSNG;40;MSNG;MSNG;US;2008-09-01;2010-09-01;US-V2FA2-L16200;;;;;;;;;;;BM1;
V2FA5;5;PANTHERA;MSNG;10;9;4;DE;2007-03-01;2012-06-01;DE-V2FA5-P53600;23.0;;23.0;;;23.0;;TH1;HY1;ST1;BM1;
V2FM;14;KIMBERLEY (GERMANY);MSNG;10;9;4;AU;2005-12-01;2011-03-01;AU-V2FM-K51642;18.0;;18.0;;;18.0;;TH1;HY1;ST1;BM1;
V2FN;10;OCEAN;11;10;4;4;DE;2008-06-01;2013-12-01;DE-V2FN-O25000;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
V2FO;2;NORASIA TAURUS;MSNG;10;4;4;DE;2005-09-01;2010-12-01;DE-V2FO-N62362;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
V2FY;8;SAFMARINE LETABA;MSNG;10;9;4;DE;2005-09-01;2010-12-01;DE-V2FY-S15654;;;;;24.0;;;TH1;;ST1;BM1;
V2GR;10;MSC CHINA;11;10;4;4;DE;2008-06-01;2013-12-01;DE-V2GR-M25000;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
V2GY;5;MSC RIO PLATA;MSNG;10;4;4;DE;2006-09-01;2011-12-01;DE-V2GY-M26143;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
V2HA3;11;BAVARIA;11;10;9;4;DE;2008-06-01;2013-12-01;DE-V2HA3-B16000;16.0;;16.0;;;16.0;;TH1;HY1;ST1;BM1;
V2HA6;8;BBC ANGLIA;MSNG;10;9;4;DE;2006-09-01;2012-06-01;DE-V2HA6-B25240;20.0;;20.0;;;20.0;;TH1;HY1;ST1;BM1;
V2HW;8;BARBAROSSA;MSNG;10;4;4;DE;2006-09-01;2011-12-01;DE-V2HW-B61620;20.0;;20.0;;;20.0;;TH1;HY1;ST1;BM1;
V2HZ;4;CALA PACUARE;MSNG;10;9;4;DE;2006-06-01;2011-12-01;DE-V2HZ-C41260;22.0;;22.0;;;22.0;;TH1;HY1;ST1;BM1;
V2IA;11;TUSCANY BRIDGE;MSNG;10;4;4;DE;2007-06-01;2012-09-01;DE-V2IA-T25163;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
V2IA1;4;CMA CGM CAPRICORNE;11;10;4;4;DE;2008-06-01;2013-12-01;DE-V2IA1-C52521;27.0;;27.0;;;27.0;;TH1;HY1;ST1;BM1;
V2IA5;10;KAPPAGAS;11;10;14;4;DE;2008-06-01;2010-09-01;DE-V2IA5-K12200;16.0;;16.0;;;16.0;;TH1;HY1;ST1;BM1;
V2IA6;5;DAL EAST LONDON;MSNG;10;4;4;DE;2005-09-01;2010-12-01;DE-V2IA6-D42345;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
V2IC;4;TROPHY;MSNG;10;4;4;DE;2005-12-01;2011-06-01;DE-V2IC-T61000;12.0;;12.0;;;;;TH1;HY1;ST1;BM1;
V2ID;8;MSC URUGUAY;MSNG;10;4;4;DE;2005-12-01;2011-03-01;DE-V2ID-M26200;;;;;;;;;;;;
V2IP;7;PACIFIC TRADER;MSNG;10;9;4;DE;2007-06-01;2012-12-01;DE-V2IP-P21236;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
V2IR;7;ATLANTIC TRADER;11;10;4;4;DE;2008-06-01;2013-12-01;DE-V2IR-A34532;24.0;;24.0;;;24.0;;TH1;HY1;ST1;BM1;
V2IS;6;NOBLE;MSNG;10;9;4;DE;2006-09-01;2011-12-01;DE-V2IS-N14000;20.0;;20.0;;;20.0;;TH1;HY1;ST1;BM1;
V2JA7;2;CLAN PRAETORIAN;MSNG;10;4;4;DE;2006-06-01;2011-12-01;DE-V2JA7-C45163;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
V2JH;6;ARA J;MSNG;10;4;4;DE;2006-06-01;2011-09-01;DE-V2JH-A62000;26.0;;26.0;;;26.0;;TH1;HY1;ST1;BM1;
V2JN;2;MEKONG PIONEER;MSNG;40;1;MSNG;US;2005-12-01;2011-06-01;US-V2JN-M25215;;;;;;;;;;;BM1;
V2JU;4;LEDA TRADER;MSNG;10;4;4;DE;2007-03-01;2010-09-01;DE-V2JU-L33636;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
V2JZ;7;ALEMANIA EXPRESS;MSNG;10;4;4;DE;2005-06-01;2010-09-01;DE-V2JZ-A45521;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
V2KA5;11;DELTAGAS;11;10;14;4;DE;2008-09-01;2010-09-01;DE-V2KA5-D43220;12.0;;12.0;;;12.0;;TH1;HY1;ST1;BM1;
V2KA6;13;GAMMAGAS;11;10;14;4;DE;2008-06-01;2013-12-01;DE-V2KA6-G52200;12.0;;12.0;;;12.0;;TH1;HY1;ST1;BM1;
V2KA7;16;ALPHAGAS;11;10;14;4;DE;2008-06-01;2010-09-01;DE-V2KA7-A41220;15.0;;15.0;;;15.0;;TH1;HY1;ST1;BM1;
V2KA8;12;BETAGAS;11;10;14;4;DE;2008-06-01;2013-12-01;DE-V2KA8-B32200;15.0;;15.0;;;15.0;;TH1;HY1;ST1;BM1;
V2KA9;14;OMEGAGAS;11;10;14;4;DE;2008-06-01;2010-09-01;DE-V2KA9-O52220;16.0;;16.0;;;16.0;;TH1;HY1;ST1;BM1;
V2KC;3;TMM OAXACA;MSNG;10;9;4;DE;2005-12-01;2011-06-01;DE-V2KC-T52200;;;;;;;;;;;;
V2KU;11;CMA CGM BAHIA;11;10;4;4;DE;2008-09-01;2010-09-01;DE-V2KU-C52510;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
V2LA8;8;MARIE SCHULTE;11;10;4;4;DE;2008-06-01;2013-12-01;DE-V2LA8-M62430;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
V2LQ;8;MARE PHOENICIUM;11;10;4;4;DE;2008-06-01;2010-09-01;DE-V2LQ-M61525;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
V2LU;11;SOFALA;MSNG;10;4;4;DE;2006-06-01;2011-09-01;DE-V2LU-S14000;16.0;;16.0;;16.0;;;TH1;HY1;ST1;BM1;
V2LY;7;P&O NEDLLOYD COBRA;MSNG;10;4;4;DE;2005-09-01;2010-12-01;DE-V2LY-P53432;;;;;;;;;;;;
V2MA3;6;PALAWAN;MSNG;10;9;4;DE;2007-06-01;2012-12-01;DE-V2MA3-P45000;16.0;;16.0;;;16.0;;TH1;HY1;ST1;BM1;
V2ME;6;ALEXANDRA;MSNG;10;4;4;DE;2006-09-01;2011-12-01;DE-V2ME-A42536;20.0;;20.0;;;21.0;;TH1;HY1;ST1;BM1;
V2MH;4;TRADE RAINBOW;MSNG;10;4;4;DE;2005-12-01;2011-03-01;DE-V2MH-T63651;;;;;;;;;;;;
V2MK;4;APL PANAMA;MSNG;10;4;4;DE;2006-09-01;2011-12-01;DE-V2MK-A14155;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
V2MN;7;MELFI ATLANTIC;MSNG;10;9;4;DE;2006-06-01;2011-12-01;DE-V2MN-M41345;20.0;;20.0;;;20.0;;TH1;HY1;ST1;BM1;
V2MQ;4;SIGMAGAS;11;10;10;4;DE;2008-09-01;2010-09-01;DE-V2MQ-S25220;18.0;;18.0;;;18.0;;TH1;HY1;ST1;BM1;
V2NA1;3;NORASIA EVEREST;MSNG;10;4;4;DE;2006-03-01;2011-06-01;DE-V2NA1-N62162;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
V2NA5;2;CLAN AMAZONAS;MSNG;10;4;4;DE;2006-06-01;2011-09-01;DE-V2NA5-C45525;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
V2NG;8;GLORIA;MSNG;10;9;4;DE;2007-06-01;2012-12-01;DE-V2NG-G46000;18.0;;18.0;;;18.0;;TH1;HY1;ST1;BM1;
V2NH;7;CERRINA;MSNG;10;9;4;DE;2006-09-01;2012-06-01;DE-V2NH-C65000;26.0;;18.0;;;26.0;;TH1;HY1;ST1;BM1;
V2OA;10;MERIAN;MSNG;10;4;4;DE;2006-09-01;2012-06-01;DE-V2OA-M65000;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
V2OB5;3;MAERSK NASSAU;MSNG;70;4;MSNG;US;2008-09-01;2013-12-01;US-V2OB5-M62520;;;;;;;;;;;BM1;
V2OB8;8;APL CHILE;11;10;4;4;DE;2008-06-01;2013-12-01;DE-V2OB8-A14240;35.0;;35.0;;;35.0;;TH1;HY1;ST1;BM1;
V2OB9;14;MSC SCANDINAVIA;11;10;4;4;DE;2008-06-01;2010-09-01;DE-V2OB9-M25351;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
V2OC5;1;CMA CGM RODIN;MSNG;10;4;4;DE;2006-06-01;2011-12-01;DE-V2OC5-C52563;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
V2OD5;1;DOLLART TRADER;MSNG;10;4;4;DE;2004-03-01;2010-09-01;DE-V2OD5-D46363;28.0;;28.0;;28.0;28.0;;TH1;;ST1;BM1;
V2OD6;5;NORASIA MAKALU;MSNG;10;4;4;DE;2006-06-01;2011-09-01;DE-V2OD6-N62524;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
V2OE1;7;MAERSK DUBLIN;MSNG;10;4;4;DE;2007-06-01;2012-09-01;DE-V2OE1-M62314;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
V2OE2;2;MAERSK DAMMAM;MSNG;10;4;4;DE;2005-09-01;2010-12-01;DE-V2OE2-M62355;36.0;;36.0;;;;;TH1;HY1;;BM1;
V2OE3;4;MAERSK DAMMAM;MSNG;10;4;MSNG;US;2006-12-01;2012-03-01;US-V2OE3-M62355;;;;;;;;;;ST1;BM1;
V2OG2;3;PRINCESS MARY;11;10;9;4;AU;2008-09-01;2010-09-01;AU-V2OG2-P65225;16.9;;16.9;;;16.9;7.3;TH1;HY1;ST1;BM1;
V2OG4;1;GLORIA;MSNG;10;MSNG;MSNG;US;2008-09-01;2010-09-01;US-V2OG4-G46000;;;;;;;;;;;BM1;
V2OH2;7;CSCL GENOA;11;10;4;4;DE;2008-09-01;2013-12-01;DE-V2OH2-C42500;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
V2OH3;3;CSCL BARCELONA;MSNG;70;4;MSNG;US;2006-06-01;2011-12-01;US-V2OH3-C41624;;;;;;;;;;ST1;BM1;
V2OH6;9;CSCL FOS;11;10;4;4;DE;2008-06-01;2013-12-01;DE-V2OH6-C41200;26.0;;26.0;;;26.0;;TH1;HY1;ST1;BM1;
V2OH7;6;CSCL NAPOLI;11;10;4;4;DE;2008-06-01;2013-12-01;DE-V2OH7-C45140;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
V2OJ1;2;INDUSTRIAL CENTURY;MSNG;MSNG;1;MSNG;US;2007-12-01;2013-06-01;US-V2OJ1-I53236;;;;;;;;;;;;
V2OL;4;ESTETRADER;MSNG;10;4;4;DE;2006-06-01;2011-12-01;DE-V2OL-E23363;24.0;;24.0;;;24.0;;TH1;HY1;ST1;BM1;
V2OM1;8;MSC MARACAIBO;MSNG;10;9;4;DE;2006-06-01;2011-12-01;DE-V2OM1-M25621;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
V2OM6;5;KIMBERLEY ROSE;11;10;9;4;AU;2008-09-01;2013-12-01;AU-V2OM6-K51646;22.0;;22.0;;;22.0;;TH1;HY1;;BM1;
V2ON3;13;MONTEVERDE;11;10;4;4;DE;2008-06-01;2013-12-01;DE-V2ON3-M53163;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
V2OO4;4;P&O NEDLLOYD PANTANAL;MSNG;10;4;4;DE;2005-06-01;2010-09-01;DE-V2OO4-P53431;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
V2OO7;2;MAERSK NANTES;MSNG;10;4;MSNG;US;2006-12-01;2012-03-01;US-V2OO7-M62553;;;;;;;;;;ST1;BM1;
V2OP4;5;CSAV HAMBURGO;MSNG;10;4;4;DE;2007-06-01;2012-12-01;DE-V2OP4-C15162;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
V2OP5;5;HERM KIEPE;MSNG;10;9;4;DE;2007-06-01;2012-12-01;DE-V2OP5-H65210;35.0;;35.0;;17.0;;;TH1;HY1;ST1;BM1;
V2OQ7;5;MSC TOULOUSE;MSNG;10;9;4;DE;2006-03-01;2011-06-01;DE-V2OQ7-M23420;27.0;;27.0;;;27.0;;TH1;HY1;ST1;BM1;
V2OQ8;2;AQUILA COMPANION;11;10;4;4;DE;2008-06-01;2010-09-01;DE-V2OQ8-A24251;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
V2OS3;4;YM HIROSHIMA;11;10;4;4;DE;2008-06-01;2010-09-01;DE-V2OS3-Y56250;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
V2OT5;3;CIELO DEL CANADA;MSNG;10;4;4;DE;2005-09-01;2010-12-01;DE-V2OT5-C43425;;;;;30.0;;;TH1;;ST1;BM1;
V2OT9;17;SLOMAN PRODUCER;11;10;4;4;DE;2008-09-01;2010-09-01;DE-V2OT9-S45516;18.0;;18.0;;;18.0;;TH1;HY1;ST1;BM1;
V2OU5;10;CSAV NEW YORK;11;10;4;4;DE;2008-09-01;2010-09-01;DE-V2OU5-C15620;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
V2OU9;3;MAERSK PECEM;MSNG;10;4;MSNG;US;2006-12-01;2012-03-01;US-V2OU9-M62125;;;;;;;;;;ST1;BM1;
V2OW1;3;TROPIC CANADA;MSNG;40;MSNG;MSNG;US;2008-09-01;2015-12-01;US-V2OW1-T61253;;;;;;;;;;;BM1;
V2OW2;2;MSC FRISIA;11;10;4;4;AU;2008-09-01;2013-12-01;AU-V2OW2-M21620;33.0;;33.0;;44.0;33.0;7.0;TH1;HY1;ST1;BM1;AN1
V2OW4;3;TROPIC ATLANTIC;MSNG;40;MSNG;MSNG;US;2008-09-01;2015-12-01;US-V2OW4-T61234;;;;;;;;;;;BM1;
V2OW8;7;PEORIA;11;10;1;4;DE;2008-06-01;2013-12-01;DE-V2OW8-P60000;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
V2PC4;4;BOSPHORUS PRODIGY;MSNG;10;9;4;DE;2005-09-01;2011-06-01;DE-V2PC4-B21621;14.0;;;;;14.0;;TH1;HY1;ST1;;
V2PF1;5;HUDSON BAY;MSNG;10;24;4;DE;2006-03-01;2011-12-01;DE-V2PF1-H32510;;;;;;;;;;;;
V2PH9;1;MED PRODIGY;MSNG;10;9;4;DE;2005-09-01;2010-12-01;DE-V2PH9-M31632;;;;;26.0;;;TH1;;ST1;BM1;
V2PJ6;3;FRANKLIN;MSNG;10;25;0;DE;2005-09-01;2010-12-01;DE-V2PJ6-F65245;8.0;;8.0;;;8.0;;TH1;HY1;ST1;BM1;
V2PO8;2;TIKEIBANK;MSNG;10;MSNG;4;GB;2008-06-01;2013-12-01;GB-V2PO8-T21520;;;;;;;;;;;;
V2PP2;3;GAZELLEBANK;11;10;9;4;GB;2008-09-01;2013-12-01;GB-V2PP2-G24152;22.5;;22.0;;;22.5;1.0;TH1;HY1;ST1;BM1;
V2PP4;2;MAHINABANK;11;10;23;4;GB;2007-12-01;2013-06-01;GB-V2PP4-M51520;22.6;;22.8;;;22.8;8.0;TH1;HY1;ST1;BM1;
V2PP5;2;BOULARIBANK;MSNG;10;MSNG;4;GB;2008-06-01;2013-12-01;GB-V2PP5-B46152;;;;;;;;;;;;
V2PQ7;20;SLOMAN TRADER;11;10;4;4;DE;2008-09-01;2013-12-01;DE-V2PQ7-S45536;20.0;;20.0;;;20.0;;TH1;HY1;ST1;BM1;
V2PQ8;19;SLOMAN TRAVELLER;11;10;9;4;DE;2008-09-01;2013-12-01;DE-V2PQ8-S45536;20.0;;20.0;;;20.0;;TH1;HY1;ST1;BM1;
V2PV;2;ISLAND EXPRESS;11;10;9;4;AU;2008-09-01;2013-12-01;AU-V2PV-I24532;18.0;;18.5;;;17.0;5.0;TH1;HY1;ST1;BM1;
V2RA;5;MELFI HAVANA;MSNG;10;4;4;DE;2005-09-01;2010-12-01;DE-V2RA-M41150;25.0;;25.0;;;;;TH1;HY1;;BM1;
V2RE;1;FEDERAL MIRAMICHI;MSNG;70;23;MSNG;US;2006-06-01;2011-09-01;US-V2RE-F36456;;;;;;;;;;ST1;;
V2SP;3;TAIPAN SCAN;MSNG;10;18;MSNG;NL;2005-09-01;2011-03-01;NL-V2SP-T15250;;;;;;20.0;10.0;TH1;HY1;ST1;BM1;
V2TE;11;SLOMAN CHALLENGER;MSNG;10;23;4;DE;2006-09-01;2011-12-01;DE-V2TE-S45524;;;;;20.0;;;TH1;;ST1;BM1;
V2UK;2;FEDERAL MANITOU;MSNG;10;1;4;DE;2006-09-01;2011-12-01;DE-V2UK-F36455;32.0;;32.0;;;;;TH1;HY1;;BM1;
V2VD;12;SLOMAN COMMANDER;MSNG;10;4;4;DE;2007-03-01;2012-06-01;DE-V2VD-S45525;15.0;;15.0;;;15.0;;TH1;HY1;ST1;BM1;
V2VM;1;FELICITAS;MSNG;10;4;4;DE;2005-06-01;2010-12-01;DE-V2VM-F42320;;;;;24.0;;;TH1;;ST1;BM1;
V2VW;2;SOFALA;MSNG;10;4;4;DE;2006-12-01;2012-03-01;DE-V2VW-S14000;16.0;;16.0;;;16.0;;TH1;HY1;ST1;BM1;
V2ZP5;2;HYBUR TRADER;MSNG;40;MSNG;MSNG;US;2008-09-01;2013-12-01;US-V2ZP5-H16363;;;;;;;;;;;BM1;
V3KJ2;2;PACIFIC FUTURE;11;10;9;4;AU;2007-12-01;2013-03-01;AU-V3KJ2-P21213;16.5;;17.0;;;17.0;9.0;TH1;HY1;ST1;BM1;
V3WD6;1;GIBRALTER;MSNG;10;10;MSNG;RU;2007-06-01;2012-12-01;RU-V3WD6-G16436;;;18.0;;21.0;;9.0;TH1;;ST1;BM1;
V3WY2;1;SALVADOR;MSNG;10;10;MSNG;RU;2007-06-01;2012-12-01;RU-V3WY2-S41360;;;16.0;;19.0;;7.0;TH1;;ST1;BM1;
V3WY25;1;SAN PAULO;MSNG;10;10;MSNG;RU;2007-06-01;2012-12-01;RU-V3WY25-S51400;;;16.0;;19.0;;7.0;;;ST1;BM1;
V3XA;3;SAN DIEGO;MSNG;10;9;MSNG;US;2008-09-01;2013-12-01;US-V3XA-S53200;;;;;;;;;;;BM1;
V3XA2;1;SAN DIEGO;MSNG;10;10;MSNG;RU;2007-06-01;2012-12-01;RU-V3XA2-S53200;;;16.0;;19.0;;7.0;TH1;;ST1;BM1;
V3YG5;1;SAN LUIS;MSNG;10;10;MSNG;RU;2007-06-01;2012-12-01;RU-V3YG5-S54200;;;16.0;;19.0;;7.0;;;ST1;BM1;
V3YR2;1;GUADALAJARA;MSNG;10;10;MSNG;RU;2007-06-01;2012-12-01;RU-V3YR2-G34260;;;16.0;;19.0;;7.0;TH1;;ST1;BM1;
V3ZB2;1;MONTEREREY;MSNG;10;10;MSNG;RU;2007-06-01;2012-12-01;RU-V3ZB2-M53660;;;16.0;;19.0;;7.0;TH1;;ST1;BM1;
V3ZD9;1;LA-MANCHE;MSNG;10;10;MSNG;RU;2007-06-01;2012-12-01;RU-V3ZD9-L55200;;;18.0;;21.0;;9.0;TH1;;ST1;BM1;
V3ZK2;1;BOSFOR;MSNG;10;10;MSNG;RU;2007-06-01;2012-12-01;RU-V3ZK2-B21600;;;18.0;;21.0;;9.0;TH1;;ST1;BM1;
V71O5;1;OCEAN AMERICA;MSNG;10;MSNG;MSNG;US;2006-06-01;2011-12-01;US-V71O5-O25562;;;;;;;;;;;BM1;
V7AG9;12;EAGLE;MSNG;10;14;4;GB;2006-03-01;2011-06-01;GB-V7AG9-E24000;;;26.0;;;;3.0;TH1;HY1;ST1;BM1;
V7AM3;2;MSC FREEDOM;MSNG;10;4;MSNG;US;2008-09-01;2010-09-01;US-V7AM3-M21635;;;;;;;;;;;BM1;
V7AM5;3;SEA-LAND MARINER;MSNG;10;4;MSNG;US;2005-06-01;2010-12-01;US-V7AM5-S45356;;;;;;;;;;ST1;BM1;
V7BS8;5;ZIM CARIBE 4;MSNG;10;4;4;DE;2005-12-01;2011-06-01;DE-V7BS8-Z52610;;;;;32.0;;;TH1;;ST1;BM1;
V7BW6;4;LNG AQUARIUS;MSNG;10;14;MSNG;US;2008-09-01;2010-09-01;US-V7BW6-L52262;;;;;;;;;;;BM1;
V7BW7;5;LNG ARIES;MSNG;40;10;MSNG;US;2008-09-01;2010-09-01;US-V7BW7-L52620;;;;;;;;;;;BM1;
V7BW8;5;LNG CAPRICORN;MSNG;40;MSNG;MSNG;US;2008-09-01;2010-09-01;US-V7BW8-L52162;;;;;;;;;;;BM1;
V7BW9;7;LNG GEMINI;MSNG;10;14;MSNG;US;2008-09-01;2010-09-01;US-V7BW9-L52550;;;;;;;;;;;BM1;
V7BX2;5;LNG LEO;MSNG;40;MSNG;MSNG;US;2008-09-01;2010-09-01;US-V7BX2-L52400;;;;;;;;;;;BM1;
V7BX3;7;LNG LIBRA;MSNG;10;14;MSNG;US;2008-09-01;2010-09-01;US-V7BX3-L52416;;;;;;;;;;;BM1;
V7BX4;6;LNG TAURUS;MSNG;40;MSNG;MSNG;US;2008-09-01;2010-09-01;US-V7BX4-L52362;;;;;;;;;;;BM1;
V7BX5;5;LNG VIRGO;MSNG;40;MSNG;MSNG;US;2008-09-01;2010-09-01;US-V7BX5-L52162;;;;;;;;;;;BM1;
V7CG3;3;CAMILLA RICKMERS;MSNG;10;4;4;DE;2006-06-01;2011-12-01;DE-V7CG3-C54625;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
V7CG4;4;DEIKE RICKMERS;11;10;4;4;DE;2008-06-01;2013-09-01;DE-V7CG4-D26256;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
V7CG5;5;ZIM SAO PAULO 2;MSNG;10;4;4;DE;2006-12-01;2012-06-01;DE-V7CG5-Z52140;;;;;;;;;;;;
V7CG7;4;CCNI VANCOUVER;MSNG;10;4;4;DE;2007-06-01;2012-12-01;DE-V7CG7-C51521;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
V7CG8;5;CCNI BUSAN;MSNG;10;4;4;DE;2006-09-01;2012-06-01;DE-V7CG8-C51250;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
V7CQ2;1;CCNI ANCUD;MSNG;10;9;4;DE;2005-06-01;2010-12-01;DE-V7CQ2-C55230;;;;;;;;;;;;
V7CW2;1;SAFMARINE NOLIZWE;MSNG;10;4;4;GB;2005-03-01;2010-09-01;GB-V7CW2-S15655;;;;;;;3.0;TH1;HY1;ST1;BM1;
V7CW5;16;AGLAIA;MSNG;10;4;4;DE;2007-12-01;2013-06-01;DE-V7CW5-A24000;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
V7CX6;8;CSAV MARESIAS;MSNG;10;4;4;DE;2006-06-01;2011-09-01;DE-V7CX6-C15622;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
V7CY4;3;WEHR BLANKENESE;11;10;4;4;DE;2008-06-01;2010-09-01;DE-V7CY4-W61452;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
V7CY9;5;TYCO RESPONDER;MSNG;40;MSNG;MSNG;US;2008-09-01;2010-09-01;US-V7CY9-T26215;;;;;;;;;;;BM1;
V7CZ2;5;TYCOM RELIANCE;MSNG;10;MSNG;MSNG;US;2008-09-01;2010-09-01;US-V7CZ2-T25645;;;;;;;;;;;BM1;
V7CZ4;4;TASMAN VOYAGER;11;10;4;4;NZ;2008-06-01;2013-09-01;NZ-V7CZ4-T25512;26.0;;26.0;;;26.0;10.0;TH1;HY1;ST1;BM1;
V7CZ6;15;CAPE DELGADO;11;10;9;4;AU;2008-06-01;2013-12-01;AU-V7CZ6-C13423;20.0;;20.9;;30.1;21.3;10.5;TH1;HY1;ST1;BM1;AN1
V7DF9;18;AMALTHEA;11;10;4;4;DE;2008-09-01;2013-12-01;DE-V7DF9-A54300;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
V7DG6;9;LIBRA NEW YORK;11;10;4;4;DE;2008-06-01;2013-12-01;DE-V7DG6-L16562;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
V7DH7;4;CSAV CALLAO;MSNG;10;4;4;DE;2007-06-01;2012-12-01;DE-V7DH7-C12400;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
V7DI2;7;WEHR ALTONA;MSNG;10;9;4;DE;2008-03-01;2013-06-01;DE-V7DI2-W64350;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
V7DI5;5;TYCO RESOLUTE;MSNG;10;2;4;GB;2008-09-01;2013-12-01;GB-V7DI5-T26243;;;;;;;;TH1;HY1;ST1;BM1;
V7DI6;4;TYCO DEPENDABLE;MSNG;10;2;4;GB;2008-09-01;2013-12-01;GB-V7DI6-T23153;;;;;;;;TH1;HY1;ST1;BM1;
V7DI7;6;TYCO DECISIVE;MSNG;10;MSNG;MSNG;US;2008-09-01;2010-09-01;US-V7DI7-T23221;;;;;;;;;;;BM1;
V7DI8;5;TYCO DURABLE;MSNG;40;MSNG;MSNG;US;2008-09-01;2010-09-01;US-V7DI8-T23614;;;;;;;;;;;BM1;
V7DK4;6;SUNBELT SPIRIT;MSNG;40;23;MSNG;US;2008-09-01;2010-09-01;US-V7DK4-S51432;;;;;;;;;;;BM1;
V7DL9;5;YM PEARL RIVER 1;MSNG;10;9;4;DE;2006-12-01;2012-03-01;DE-V7DL9-Y51646;26.0;;26.0;;;26.0;;TH1;HY1;ST1;BM1;
V7DN2;1;PACIFIC RUNNER;MSNG;70;MSNG;MSNG;US;2008-09-01;2013-12-01;US-V7DN2-P21265;;;;;;;;;;;BM1;
