call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
JQHW;5;TOKITSU MARU;MSNG;10;MSNG;MSNG;JP;1989-01-01;1995-01-01;JP-JQHW-T23256;;30.0;;45.0;;;;TH1;HY1;ST1;BM1;AN1
JQIE;4;TAISHO MARU;MSNG;10;MSNG;MSNG;JP;1987-01-01;1993-01-01;JP-JQIE-T25600;;27.0;;42.0;;;;TH1;HY1;ST1;BM1;AN1
JQKP;5;JOYAMA MARU;MSNG;10;MSNG;MSNG;JP;1991-01-01;1993-01-01;JP-JQKP-J55600;;21.0;;36.0;;;;TH1;HY1;ST1;BM1;AN1
JQLY;8;JIN-EI MARU;MSNG;40;MSNG;MSNG;JP;1988-01-01;1994-01-01;JP-JQLY-J55600;;23.0;;36.0;;;;TH1;HY1;ST1;BM1;AN1
JQMB;5;WAKATAKE MARU;MSNG;10;MSNG;MSNG;JP;1987-01-01;1993-01-01;JP-JQMB-W23256;;22.0;;26.0;;;;TH1;HY1;ST1;BM1;AN1
JQMR;7;SHUHO MARU;MSNG;10;MSNG;MSNG;JP;1988-01-01;1994-01-01;JP-JQMR-S56000;;27.0;;45.0;;;;TH1;HY1;ST1;BM1;AN1
JQNM;6;CHIKUHO MARU;MSNG;10;MSNG;MSNG;JP;1987-01-01;1993-01-01;JP-JQNM-C25600;;25.0;;41.0;;;;TH1;HY1;ST1;BM1;AN1
JQNP;6;JINGU MARU;MSNG;10;MSNG;MSNG;JP;1988-01-01;1994-01-01;JP-JQNP-J52560;;25.0;;37.0;;;;TH1;HY1;ST1;BM1;AN1
JQNV;4;SHIRASAGI MARU;MSNG;40;MSNG;MSNG;JP;1992-01-01;1993-01-01;JP-JQNV-S62256;;21.0;;36.0;;;;TH1;HY1;ST1;BM1;AN1
JQNY;3;ZUIRYU MARU;MSNG;10;MSNG;MSNG;JP;1989-01-01;1995-01-01;JP-JQNY-Z65600;;20.0;;30.0;;;;TH1;HY1;ST1;BM1;AN1
JQOF;8;ONOE MARU NO.2;MSNG;40;MSNG;MSNG;JP;1988-01-01;1994-01-01;JP-JQOF-O55650;;26.0;;40.0;;;;TH1;HY1;ST1;BM1;AN1
JQQB;1;NISHIURA MARU;MSNG;40;MSNG;MSNG;JP;1987-01-01;1993-01-01;JP-JQQB-N26560;;27.0;;54.0;;;;TH1;HY1;ST1;BM1;AN1
JQRO;6;JINMEI MARU;MSNG;10;MSNG;MSNG;JP;1987-01-01;1993-01-01;JP-JQRO-J55600;;27.0;;37.0;;;;TH1;HY1;ST1;BM1;AN1
JQSO;2;EISHO MARU;MSNG;10;MSNG;MSNG;JP;1989-01-01;1995-01-01;JP-JQSO-E25600;;29.0;;42.0;;;;TH1;HY1;ST1;BM1;AN1
JQST;1;SHINKAI MARU (JAPAN);MSNG;70;MSNG;MSNG;NZ;1977-01-01;1993-01-01;NZ-JQST-S52562;;;;;;;;;;;;
JQTE;5;JAPAN VIOLET;MSNG;10;MSNG;MSNG;JP;1991-01-01;1997-01-01;JP-JQTE-J15143;;30.0;;42.0;;;;TH1;HY1;ST1;BM1;AN1
JQUF;2;HUME HIGHWAY;MSNG;40;MSNG;MSNG;JP;1987-01-01;1993-01-01;JP-JQUF-H52000;;25.0;;37.0;;;;TH1;HY1;ST1;BM1;AN1
JQVV;5;CENTURY LEADER NO.5;MSNG;10;MSNG;MSNG;JP;1992-01-01;1995-01-01;JP-JQVV-C53643;;28.0;;39.0;;;;TH1;HY1;ST1;BM1;AN1
JQVW;2;HIDAKA MARU;MSNG;10;MSNG;MSNG;JP;1988-01-01;1994-01-01;JP-JQVW-H32560;;27.0;;37.0;;;;TH1;HY1;ST1;BM1;AN1
JQWB;4;TOYOSU MARU;MSNG;10;MSNG;MSNG;JP;1988-01-01;1994-01-01;JP-JQWB-T25600;;26.0;;35.0;;;;TH1;HY1;ST1;BM1;AN1
JQWH;1;SUN ISLAND (JAPAN);MSNG;70;MSNG;MSNG;CA;1986-01-01;1993-01-01;CA-JQWH-S52453;;21.0;;31.0;;;;TH1;;;BM1;AN1
JQWZ;5;YOHKOH MARU;MSNG;40;MSNG;MSNG;JP;1989-01-01;1995-01-01;JP-JQWZ-Y25600;;19.0;;31.0;;;;TH1;HY1;ST1;BM1;AN1
JQXD;5;SHOEI MARU;MSNG;10;MSNG;MSNG;JP;1988-01-01;1994-01-01;JP-JQXD-S56000;;20.0;;34.0;;;;TH1;HY1;ST1;BM1;AN1
JQXN;3;WAKAMIZU MARU;MSNG;10;MSNG;MSNG;JP;1987-01-01;1993-01-01;JP-JQXN-W25256;;22.0;;33.0;;;;TH1;HY1;ST1;BM1;AN1
JQXW;5;HIRA MARU;MSNG;10;MSNG;MSNG;JP;1987-01-01;1993-01-01;JP-JQXW-H65600;;22.0;;35.0;;;;TH1;HY1;ST1;BM1;AN1
JQYO;1;NICHIBU MARU;MSNG;10;MSNG;MSNG;JP;1987-01-01;1993-01-01;JP-JQYO-N21560;;25.0;;35.0;;;;TH1;HY1;ST1;BM1;AN1
JQYQ;5;AKASI MARU;MSNG;40;MSNG;MSNG;JP;1989-01-01;1995-01-01;JP-JQYQ-A22560;;;;40.0;;;;TH1;HY1;ST1;BM1;AN1
JQZC;1;SUNRISE;MSNG;10;MSNG;MSNG;JP;1988-01-01;1994-01-01;JP-JQZC-S56200;;14.0;;19.0;;;;TH1;HY1;ST1;BM1;AN1
JQZH;5;NISSAN MARU;MSNG;10;MSNG;MSNG;JP;1989-01-01;1995-01-01;JP-JQZH-N25600;;27.0;;35.0;;;;TH1;HY1;ST1;BM1;AN1
JRBK;5;GOHO MARU;MSNG;10;MSNG;MSNG;JP;1987-01-01;1993-01-01;JP-JRBK-G56000;;21.0;;34.0;;;;TH1;HY1;ST1;BM1;AN1
JRBQ;5;DAIEI MARU;MSNG;10;MSNG;MSNG;JP;1987-01-01;1993-01-01;JP-JRBQ-D56000;;18.0;;28.0;;;;TH1;HY1;ST1;BM1;AN1
JRCH;1;TOKUMARU;MSNG;10;MSNG;MSNG;JP;1987-01-01;1993-01-01;JP-JRCH-T25600;;28.0;;33.0;;;;TH1;HY1;ST1;BM1;AN1
JRDL;3;MARIFU MARU;MSNG;10;MSNG;MSNG;JP;1991-01-01;1994-01-01;JP-JRDL-M61560;;26.0;;42.0;;;;TH1;HY1;ST1;BM1;AN1
JREF;2;OCEAN VENUS;MSNG;10;MSNG;MSNG;JP;1987-01-01;1994-01-01;JP-JREF-O25152;;19.0;;36.0;;;;TH1;HY1;ST1;BM1;AN1
JREH;5;SOVEREIGN ACCORD;MSNG;10;MSNG;MSNG;JP;1988-01-01;1994-01-01;JP-JREH-S16252;;19.0;;29.0;;;;TH1;HY1;ST1;BM1;AN1
JREL;4;HERMES ACE;MSNG;10;MSNG;MSNG;JP;1988-01-01;1994-01-01;JP-JREL-H65220;;17.0;;20.0;;;;TH1;HY1;ST1;BM1;AN1
JREW;3;ASIA MARU;MSNG;10;MSNG;MSNG;JP;1987-01-01;1993-01-01;JP-JREW-A25600;;29.0;;42.0;;;;TH1;HY1;ST1;BM1;AN1
JRFH;2;TAKAISHI MARU;MSNG;10;MSNG;MSNG;JP;1991-01-01;1994-01-01;JP-JRFH-T22560;;26.0;;42.0;;;;TH1;HY1;ST1;BM1;AN1
JRFN;10;KOHO MARU;MSNG;10;MSNG;MSNG;JP;1989-01-01;1995-01-01;JP-JRFN-K56000;;25.0;;35.0;;;;TH1;HY1;ST1;BM1;AN1
JRFP;3;KII MARU;MSNG;10;MSNG;MSNG;JP;1987-01-01;1994-01-01;JP-JRFP-K56000;;27.0;;45.0;;;;TH1;HY1;ST1;BM1;AN1
JRIN;3;NISSEI MARU;MSNG;10;MSNG;MSNG;JP;1991-01-01;1994-01-01;JP-JRIN-N25600;;32.0;;49.0;;;;TH1;HY1;ST1;BM1;AN1
JRKN;5;SAPPORO MARU;MSNG;10;MSNG;MSNG;JP;1992-01-01;1993-01-01;JP-JRKN-S16560;;22.0;;35.0;;;;TH1;HY1;ST1;BM1;AN1
JRNO;2;JAPAN CARRYALL;MSNG;10;MSNG;MSNG;JP;1987-01-01;1993-01-01;JP-JRNO-J15264;;25.0;;36.0;;;;TH1;HY1;ST1;BM1;AN1
JRPG;1;KAIYO;MSNG;10;MSNG;MSNG;JP;1990-01-01;1994-01-01;JP-JRPG-K00000;;14.0;;28.0;;;;TH1;HY1;ST1;BM1;AN1
JRUR;6;ALKUDS;MSNG;10;MSNG;MSNG;JP;1988-01-01;1994-01-01;JP-JRUR-A42320;;26.0;;30.0;;;;TH1;HY1;ST1;BM1;AN1
JRWO;2;AMAGISAN MARU;MSNG;10;MSNG;MSNG;JP;1987-01-01;1993-01-01;JP-JRWO-A52256;;13.0;;25.0;;;;TH1;HY1;ST1;BM1;AN1
JRWX;3;TAKATORISAN MARU;MSNG;40;MSNG;MSNG;JP;1987-01-01;1993-01-01;JP-JRWX-T23625;;23.0;;37.0;;;;TH1;HY1;ST1;BM1;AN1
JRYS;7;OCEANIA MARU;MSNG;10;MSNG;MSNG;JP;1987-01-01;1993-01-01;JP-JRYS-O25560;;26.0;;43.0;;;;TH1;HY1;ST1;BM1;AN1
JRYV;6;KATORISAN MARU;MSNG;10;MSNG;MSNG;JP;1990-01-01;1996-01-01;JP-JRYV-K36256;;34.0;;48.0;;;;TH1;HY1;ST1;BM1;AN1
JRZI;6;SUZUKASAN MARU;MSNG;40;MSNG;MSNG;JP;1987-01-01;1993-01-01;JP-JRZI-S22256;;26.0;;35.0;;;;TH1;HY1;ST1;BM1;AN1
JRZN;5;ATLAS MARU;MSNG;10;MSNG;MSNG;JP;1988-01-01;1994-01-01;JP-JRZN-A34256;;22.0;;26.0;;;;TH1;HY1;ST1;BM1;AN1
JSDO;1;SANYO MARU;MSNG;10;MSNG;MSNG;JP;1987-01-01;1993-01-01;JP-JSDO-S55600;;21.0;;32.0;;;;TH1;HY1;ST1;BM1;AN1
JWTA;1;TARGET (NORWAY);MSNG;40;MSNG;MSNG;SA;1984-01-01;1995-01-01;SA-JWTA-T62356;;23.0;;;;;;TH1;HY1;ST1;BM1;
JXCX;2;ROSS RIG;MSNG;10;MSNG;MSNG;NO;1991-01-01;1995-01-01;NO-JXCX-R26200;;19.0;;89.0;;;;TH1;HY1;;BM1;AN1
JXIV;1;TENDER FIGHTER;MSNG;10;MSNG;MSNG;NO;1989-01-01;1995-01-01;NO-JXIV-T53612;;10.0;;95.0;;;;TH1;HY1;;BM1;AN1
JXIW;1;VIKING FIGHTER;MSNG;10;MSNG;MSNG;NO;1992-01-01;1995-01-01;NO-JXIW-V25212;;10.0;;95.0;;;;TH1;HY1;;BM1;AN1
JXPX;1;KASSEL (NORWAY);MSNG;10;MSNG;MSNG;GF;1988-01-01;1995-01-01;GF-JXPX-K24560;;30.0;;40.0;;;;TH1;HY1;ST1;BM1;AN1
JXPX3;1;KASSEL (NORWAY);MSNG;10;MSNG;MSNG;GF;1990-01-01;1997-01-01;GF-JXPX3-K24560;;30.0;;40.0;;;;TH1;HY1;ST1;BM1;AN1
JXSM;1;LEIRANGER;MSNG;10;MSNG;MSNG;NO;1992-01-01;1995-01-01;NO-JXSM-L65260;;8.0;;;;;;TH1;HY1;;BM1;
JXT03;1;JARLINN;MSNG;40;MSNG;MSNG;IS;1991-01-01;1997-01-01;IS-JXT03-J64500;;11.0;;;;;;TH1;;;BM1;
KAAC;2;EXXON SAN FRANCISCO;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-KAAC-E25251;;;;;;;;;;;;
KAAD;1;STAR MASSACHUSETTS;MSNG;40;MSNG;MSNG;US;1991-01-01;1995-01-01;US-KAAD-S36522;;12.0;;;;;;TH1;HY1;ST1;BM1;
KAAG;1;COURIER;MSNG;10;MSNG;MSNG;US;1991-01-01;1998-01-01;US-KAAG-C66000;;;;;;;;TH1;HY1;ST1;BM1;
KAAJ;1;CAPE NOME;MSNG;10;MSNG;MSNG;US;1991-01-01;1997-01-01;US-KAAJ-C15500;;;;;;;;TH1;HY1;ST1;BM1;
KAAV;1;CAPE GIRARDEAU;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-KAAV-C12663;;;;;;;;;;;;
KAAZ;5;OVERSEAS VIVIAN;MSNG;40;MSNG;MSNG;US;1986-01-01;1993-01-01;US-KAAZ-O16221;;;;;;;;TH1;;ST1;BM1;
KACK;1;ADMIRALTY BAY;MSNG;40;MSNG;MSNG;US;1986-01-01;1993-01-01;US-KACK-A35643;;30.0;;;;;;TH1;HY1;ST1;BM1;
KACN;1;ASPEN;MSNG;10;MSNG;MSNG;US;1986-01-01;1993-01-01;US-KACN-A21500;;;;;;;;TH1;;ST1;BM1;
KADB;1;CAPE GIBSON;MSNG;70;MSNG;MSNG;US;1990-01-01;2010-09-01;US-KADB-C12125;;;;;;;;;;;;
KAFO;1;CHEMICAL PIONEER;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-KAFO-C52415;;17.0;;;;;;TH1;;ST1;BM1;
KAFP;1;FLICKERTAIL STATE;MSNG;10;MSNG;MSNG;US;1991-01-01;1997-01-01;US-KAFP-F42634;;;;;;;;TH1;HY1;ST1;BM1;
KAFQ;1;CORNHUSKER STATE;MSNG;10;MSNG;MSNG;US;1990-01-01;1997-01-01;US-KAFQ-C65262;;20.0;;30.0;;;;TH1;HY1;ST1;BM1;AN1
KAHA;1;BENNINGTON;MSNG;10;MSNG;MSNG;US;1987-01-01;1994-01-01;US-KAHA-B55235;;12.0;;;;;;TH1;HY1;ST1;BM1;
KALC;1;POMEROL;MSNG;10;MSNG;MSNG;US;1987-01-01;1994-01-01;US-KALC-P56400;;16.0;;;;;;TH1;;ST1;BM1;
KASJ;2;BALTIMORE TRADER;MSNG;10;MSNG;MSNG;US;1974-01-01;1995-01-01;US-KASJ-B43563;;15.0;;;;;;TH1;HY1;ST1;BM1;
KAXP;5;MARJORIE LYKES;MSNG;10;MSNG;MSNG;US;1972-01-01;1995-01-01;US-KAXP-M62642;;14.0;;;;;;TH1;HY1;ST1;BM1;
KBCF;3;OVERSEAS CHICAGO;MSNG;70;MSNG;MSNG;US;1990-01-01;2005-06-01;US-KBCF-O16222;;;;;;;;;;;;
KBGK;1;SEA FOX;MSNG;10;MSNG;MSNG;US;1987-01-01;1995-01-01;US-KBGK-S12000;;20.0;;;;;;TH1;;ST1;BM1;
KBNC;1;CAPE CLEAR;MSNG;70;MSNG;MSNG;US;1991-01-01;1997-01-01;US-KBNC-C12460;;;;;;;;;;;;
KBRS;1;ROVER;MSNG;10;MSNG;MSNG;US;1986-01-01;1993-01-01;US-KBRS-R16000;;20.0;;;;;;TH1;HY1;ST1;BM1;
KCBG;1;RANGER;MSNG;40;MSNG;MSNG;US;1988-01-01;1995-01-01;US-KCBG-R52600;;26.0;;34.0;;;;;;ST1;BM1;AN1
KCBH;1;ROVER;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-KCBH-R16000;;;;;;;;;;;;
KCBK;1;COURIER;MSNG;40;MSNG;MSNG;US;1991-01-01;2005-06-01;US-KCBK-C66000;;;;;;;;;;;;
KCBM;1;BEAVER STATE;MSNG;70;MSNG;MSNG;US;1988-01-01;1994-01-01;US-KCBM-B16233;;;;;;;;;;;;
KCDF;3;MOUNT VERNON VICTORY;MSNG;40;MSNG;MSNG;US;1985-01-01;1995-01-01;US-KCDF-M53165;;15.0;;;;;;TH1;HY1;ST1;BM1;
KCDJ;1;SAMUEL L. COBB;MSNG;10;MSNG;MSNG;US;1990-01-01;1995-01-01;US-KCDJ-S54210;;19.0;;25.0;;;;TH1;;ST1;BM1;AN1
KCDK;1;USNS GUS W. DARNELL;MSNG;40;MSNG;MSNG;US;1987-01-01;1995-01-01;US-KCDK-U25223;;21.0;;;;;;TH1;;ST1;BM1;
KCGH;1;KAINULA;MSNG;10;MSNG;MSNG;US;1990-01-01;1995-01-01;US-KCGH-K54000;;28.0;;42.0;;;;TH1;HY1;ST1;BM1;AN1
KCKB;1;SUGAR ISLANDER;MSNG;10;MSNG;MSNG;US;1974-01-01;1995-01-01;US-KCKB-S26245;;19.0;;;;;;TH1;HY1;ST1;BM1;
KCMV;1;CAPE ALAVA;MSNG;70;MSNG;MSNG;US;1991-01-01;1997-01-01;US-KCMV-C14100;;;;;;;;;;;;
KCOA;1;CAPE AVINOF;MSNG;10;MSNG;MSNG;US;1991-01-01;1997-01-01;US-KCOA-C11510;;;;;;;;TH1;HY1;ST1;BM1;
KCOJ;1;CAPE ANN;MSNG;10;MSNG;MSNG;US;1991-01-01;1997-01-01;US-KCOJ-C15000;;;;;;;;TH1;HY1;ST1;BM1;
KCRD;2;ROBERT E LEE;MSNG;10;MSNG;MSNG;US;1978-01-01;1995-01-01;US-KCRD-R16340;;20.0;;30.0;;;;TH1;HY1;ST1;BM1;AN1
KCSA;5;INGER;MSNG;10;MSNG;MSNG;US;1986-01-01;1995-01-01;US-KCSA-I52600;;16.0;;;;;;TH1;HY1;ST1;BM1;
KCZC;1;CONCHO;MSNG;70;MSNG;MSNG;US;1986-01-01;1993-01-01;US-KCZC-C52000;;;;;;;;;;;;
KDBG;1;PRESIDENT LINCOLN;MSNG;10;MSNG;MSNG;US;1983-01-01;1995-01-01;US-KDBG-P62353;;28.0;;42.0;;;;TH1;;ST1;BM1;AN1
KDDW;1;STONEWALL JACKSON;MSNG;10;MSNG;MSNG;US;1975-01-01;1995-01-01;US-KDDW-S35422;;28.0;;38.0;;;;TH1;HY1;ST1;BM1;AN1
KDGA;2;SAM HOUSTON;MSNG;10;MSNG;MSNG;US;1978-01-01;1995-01-01;US-KDGA-S52350;;20.0;;30.0;;;;TH1;HY1;ST1;BM1;AN1
KDGR;2;PAUL BUCK;MSNG;40;MSNG;MSNG;US;1991-01-01;1999-03-01;US-KDGR-P41200;;;;;;;;;;;;
KDVG;1;KATHLEEN PEARCY;MSNG;10;MSNG;MSNG;US;1990-01-01;1997-01-01;US-KDVG-K34516;;15.0;;25.0;;;;TH1;HY1;ST1;BM1;AN1
KDZF;1;LOUISIANA;MSNG;10;MSNG;MSNG;US;1990-01-01;1995-01-01;US-KDZF-L25000;;40.0;;50.0;;;;TH1;HY1;ST1;BM1;AN1
KEAY;1;CAPE COD;MSNG;70;MSNG;MSNG;US;1991-01-01;1997-01-01;US-KEAY-C12300;;;;;;;;;;;;
KEBA;1;FEDERAL SEAWAY;MSNG;10;MSNG;MSNG;US;1987-01-01;1994-01-01;US-KEBA-F36420;;21.0;;;;;;TH1;;ST1;BM1;
KEHJ;2;MOBILE BAY;MSNG;70;MSNG;MSNG;US;1989-01-01;1996-01-01;US-KEHJ-M14100;;;;;;;;;;;;
KEHL;1;AGENT;MSNG;10;MSNG;MSNG;US;1991-01-01;1997-01-01;US-KEHL-A25300;;;;;;;;TH1;HY1;ST1;BM1;
KEHS;1;STAR WASHINGTON;MSNG;40;MSNG;MSNG;US;1990-01-01;1996-01-01;US-KEHS-S36252;;12.0;;;;;;TH1;HY1;ST1;BM1;
KEOD;1;NUEVO SAN JUAN;MSNG;10;MSNG;MSNG;US;1990-01-01;1995-01-01;US-KEOD-N12525;;30.0;;;;;;TH1;HY1;ST1;BM1;
KERL;1;WINDWARD;MSNG;70;MSNG;MSNG;US;1991-01-01;1998-01-01;US-KERL-W53630;;;;;;;;;;;;
KFBL;1;LION OF CALIFORNIA;MSNG;40;MSNG;MSNG;US;1977-01-01;1993-01-01;US-KFBL-L51241;;11.0;;;;;;TH1;HY1;ST1;BM1;
KFDB;3;CHEVRON WASHINGTON;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-KFDB-C16525;;27.0;;39.0;;;;TH1;HY1;;BM1;AN1
KFDV;1;ARGONAUT;MSNG;10;MSNG;MSNG;US;1980-01-01;1995-01-01;US-KFDV-A62530;;20.0;;;;;;TH1;HY1;ST1;BM1;
KFDZ;1;RESOLUTE;MSNG;10;MSNG;MSNG;US;1981-01-01;1995-01-01;US-KFDZ-R24300;;16.0;;;;;;TH1;HY1;ST1;BM1;
KFFJ;2;SANTA JUANA;MSNG;10;MSNG;MSNG;US;1986-01-01;1995-01-01;US-KFFJ-S53250;;20.0;;;;;;TH1;HY1;ST1;BM1;
KFPM;1;EXXON BAYTOWN;MSNG;10;MSNG;MSNG;US;1985-01-01;1993-01-01;US-KFPM-E25135;;23.0;;33.0;;;;TH1;;ST1;BM1;AN1
KGBD;2;ARIES;MSNG;40;MSNG;MSNG;US;1985-01-01;1995-01-01;US-KGBD-A62000;;45.0;;51.0;;;;TH1;HY1;ST1;BM1;AN1
KGBE;3;CHEVRON ARIZONA;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-KGBE-C16562;;;;;;;;;;;;
KGBQ;2;PATRIOT;MSNG;40;MSNG;MSNG;US;1991-01-01;1995-01-01;US-KGBQ-P36300;;17.0;;;;;;;;ST1;BM1;
KGDB;3;BROOKLYN;MSNG;10;MSNG;MSNG;US;1987-01-01;1994-01-01;US-KGDB-B62450;;;;;;;;;;;;
KGDF;2;MORMACSTAR;MSNG;10;MSNG;MSNG;US;1978-01-01;1995-01-01;US-KGDF-M65236;;17.0;;;;;;TH1;HY1;ST1;BM1;
KGJB;2;SEALAND DEFENDER;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-KGJB-S45315;;23.0;;32.0;;;;TH1;HY1;ST1;BM1;AN1
KGJD;2;SEALAND EXPRESS;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-KGJD-S45321;;28.0;;41.0;;;;TH1;HY1;ST1;BM1;AN1
KGJF;1;SEALAND MARINER;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-KGJF-S45356;;28.0;;40.0;;;;TH1;;ST1;BM1;AN1
KGJX;2;SEALAND ENDURANCE;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-KGJX-S45353;;28.0;;41.0;;;;TH1;HY1;ST1;BM1;AN1
KGKV;1;STAR OREGON;MSNG;40;MSNG;MSNG;US;1991-01-01;1998-01-01;US-KGKV-S36625;;21.0;;;;;;TH1;HY1;ST1;BM1;
KGOP;1;AMERICAN CORMORANT;MSNG;10;MSNG;MSNG;US;1986-01-01;1995-01-01;US-KGOP-A56252;;15.0;;25.0;;;;TH1;;ST1;;AN1
KGPB;1;FORD;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-KGPB-F63000;;;;;;;;;;;;
KGPK;1;KITTANING;MSNG;40;MSNG;MSNG;US;1991-01-01;1998-01-01;US-KGPK-K35520;;;;;;;;TH1;HY1;ST1;BM1;
KGSM;1;SEMINOLE;MSNG;40;MSNG;MSNG;US;1991-01-01;1995-01-01;US-KGSM-S55400;;12.0;;;;;;TH1;HY1;ST1;BM1;
KGTE;1;CAPE EDMONT;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-KGTE-C13553;;;;;;;;;;;;
KGTH;1;GREEN BAY;MSNG;10;MSNG;MSNG;US;1988-01-01;1999-03-01;US-KGTH-G65100;;;;;;;;;;;;
KGTI;1;GREEN LAKE;MSNG;10;MSNG;MSNG;US;1988-01-01;1995-01-01;US-KGTI-G65420;;32.0;;42.0;;;;TH1;;ST1;BM1;AN1
KGTX;1;SEALAND ANCHORAGE;MSNG;10;MSNG;MSNG;US;1988-01-01;1995-01-01;US-KGTX-S45352;;29.0;;35.0;;;;TH1;;ST1;BM1;AN1
KGTY;1;SEALAND TACOMA;MSNG;10;MSNG;MSNG;US;1988-01-01;1999-03-01;US-KGTY-S45325;;;;;;;;TH1;;ST1;BM1;
KGTZ;1;SEALAND KODIAK;MSNG;10;MSNG;MSNG;US;1988-01-01;1999-03-01;US-KGTZ-S45323;;;;;;;;TH1;;ST1;BM1;
KGXA;3;PRESIDENT CLEVELAND;MSNG;10;MSNG;MSNG;US;1986-01-01;1993-01-01;US-KGXA-P62353;;;;;;;;;;;BM1;
KGXM;1;COASTAL MANATEE;MSNG;10;MSNG;MSNG;US;1989-01-01;1995-01-01;US-KGXM-C23455;;14.0;;;;;;TH1;;ST1;BM1;
KGYE;4;ADM. WM. M. CALLAGHAN;MSNG;70;MSNG;MSNG;US;1992-01-01;1999-01-01;US-KGYE-A35524;;;;;;;;;;;;
KHAG;3;GREEN VALLEY;MSNG;10;MSNG;MSNG;US;1986-01-01;1999-03-01;US-KHAG-G65140;;;;;;;;TH1;;;BM1;
KHCF;2;GEMINI;MSNG;40;MSNG;MSNG;US;1985-01-01;1995-01-01;US-KHCF-G55000;;45.0;;51.0;;;;TH1;HY1;ST1;BM1;AN1
KHDB;2;WESTERN PACESETTER 1;MSNG;40;MSNG;MSNG;GB;1986-01-01;1993-01-01;GB-KHDB-W23651;;18.0;;;;;;TH1;;;BM1;
KHJB;2;WESTWARD VENTURE;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-KHJB-W23631;;28.0;;28.0;;;;TH1;HY1;ST1;BM1;AN1
KHLD;1;ARCO SPIRIT;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-KHLD-A62216;;30.0;;;;;;TH1;;ST1;BM1;
KHLN;1;LNG CAPRICORN;MSNG;40;MSNG;MSNG;US;1990-01-01;1995-01-01;US-KHLN-L52162;;45.0;;51.0;;;;TH1;HY1;ST1;BM1;AN1
KHLQ;3;EXXON NORTH SLOPE;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-KHLQ-E25632;;;;;;;;;;;;
KHRC;3;MATSONIA;MSNG;10;MSNG;MSNG;US;1988-01-01;1999-03-01;US-KHRC-M32500;;;;;;;;;;;BM1;
KHRF;2;SEALAND PATRIOT;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-KHRF-S45313;;23.0;;32.0;;;;TH1;HY1;ST1;BM1;AN1
KHRH;3;SEALAND DEVELOPER;MSNG;10;MSNG;MSNG;US;1989-01-01;1995-01-01;US-KHRH-S45314;;25.0;;35.0;;;;;;ST1;BM1;AN1
KHRK;1;SEA LAND VOYAGER;MSNG;10;MSNG;MSNG;US;1981-01-01;1995-01-01;US-KHRK-S45312;;25.0;;35.0;;;;TH1;HY1;ST1;BM1;AN1
KHRP;1;SEALAND LIBERATOR;MSNG;70;MSNG;MSNG;US;1983-01-01;2005-06-01;US-KHRP-S45341;;;;;;;;;;;;
KIBJ;4;GREEN HARBOUR;MSNG;10;MSNG;MSNG;US;1992-01-01;1995-01-01;US-KIBJ-G65616;;15.0;;;;;;TH1;HY1;ST1;BM1;
KIBK;3;GREEN ISLAND;MSNG;10;MSNG;MSNG;US;1986-01-01;1995-01-01;US-KIBK-G65245;;21.0;;;;;;TH1;HY1;ST1;BM1;
KIGP;1;OMI CHAMPION;MSNG;70;MSNG;MSNG;US;1987-01-01;1994-01-01;US-KIGP-O52515;;;;;;;;;;;;
KIGR;5;KEYSTONER;MSNG;10;MSNG;MSNG;US;1985-01-01;1995-01-01;US-KIGR-K23560;;14.0;;;;;;TH1;HY1;ST1;BM1;
KIHD;5;JOHN LYKES;MSNG;10;MSNG;MSNG;US;1972-01-01;1995-01-01;US-KIHD-J54220;;14.0;;;;;;TH1;HY1;ST1;BM1;
KIIA;1;CAPE FLATTERY;MSNG;70;MSNG;MSNG;US;1991-01-01;1998-01-01;US-KIIA-C11436;;;;;;;;;;;;
KIOH;3;GOLDEN GATE;MSNG;10;MSNG;MSNG;US;1978-01-01;1995-01-01;US-KIOH-G43523;;25.0;;;;;;TH1;HY1;ST1;BM1;
KIRF;1;SEALAND HAWAII;MSNG;10;MSNG;MSNG;US;1988-01-01;1995-01-01;US-KIRF-S45300;;22.0;;;;;;TH1;HY1;ST1;BM1;
