call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
9MUV;3;SITI YUKA;MSNG;40;9;MSNG;MY;1996-01-01;1999-06-01;MY-9MUV-S32000;;;14.0;26.0;;;;TH1;HY1;ST1;BM1;AN1
9MUY;6;BUNGA PENAGA;MSNG;10;4;MSNG;MY;1996-01-01;1999-06-01;MY-9MUY-B52152;;;15.0;24.0;;;;TH1;HY1;ST1;BM1;AN1
9MUZ;5;BUNGA RAYA;MSNG;10;MSNG;MSNG;MY;1995-01-01;2001-01-01;MY-9MUZ-B52600;;;18.0;32.0;;;;TH1;HY1;ST1;BM1;AN1
9MVK;7;BUNGA KEMUNING;MSNG;10;4;MSNG;MY;1996-01-01;1999-06-01;MY-9MVK-B52255;;;16.0;26.0;;;;TH1;HY1;ST1;BM1;AN1
9MVL;7;BUNGA BUTANG;MSNG;40;4;MSNG;MY;1996-01-01;1999-06-01;MY-9MVL-B52135;;;17.0;29.0;;;;TH1;HY1;ST1;BM1;AN1
9MVP;3;PETRO LINTAS;MSNG;70;9;MSNG;MY;1996-01-01;2003-07-01;MY-9MVP-P36453;;;8.0;;;;;TH1;HY1;ST1;BM1;
9MWA;5;BUNGA SEPANG;MSNG;40;MSNG;MSNG;NL;1990-01-01;1997-01-01;NL-9MWA-B52215;;20.0;;;;;;TH1;HY1;ST1;BM1;
9MWG;5;BUNGA SELASIH;MSNG;40;MSNG;MSNG;NL;1992-01-01;1998-01-01;NL-9MWG-B52242;;22.0;;;;;;;HY1;ST1;BM1;
9MWH;7;BUNGA KESUMBA;MSNG;10;14;MSNG;MY;1996-01-01;2001-12-01;MY-9MWH-B52225;;;20.0;;;;;TH1;HY1;ST1;BM1;
9MWK;7;BUNGA SETAWAR;MSNG;10;MSNG;MSNG;MY;1990-01-01;1997-01-01;MY-9MWK-B52236;;14.0;;;;;;TH1;HY1;ST1;BM1;
9MWS;3;RIMBA MARANTI (MALAYSIA);MSNG;10;MSNG;MSNG;CA;1995-01-01;1999-06-01;CA-9MWS-R51565;;;;;;;;TH1;HY1;;BM1;
9MWT;2;RIMBA RAMIN (MALAYSIA);MSNG;70;MSNG;MSNG;CA;1995-01-01;1999-06-01;CA-9MWT-R51655;;;;;;;;TH1;;;BM1;
9MWU;1;RIMBA KERUING;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-9MWU-R51265;;;;;;;;;;;;
9MWV;5;RIMBA BALAU;MSNG;70;MSNG;MSNG;MY;1995-01-01;2001-01-01;MY-9MWV-R51140;;;17.0;;;;;TH1;HY1;ST1;BM1;
9MXG;3;SEGANI SATU;MSNG;70;9;MSNG;MY;1996-01-01;2003-07-01;MY-9MXG-S25230;;;12.0;;;;;TH1;;ST1;BM1;
9MXK;4;HONG HING;MSNG;40;9;MSNG;MY;1996-01-01;2003-07-01;MY-9MXK-H52520;;;9.0;;;;;TH1;;ST1;BM1;
9MXZ;3;MALAYAN SUCCESS;MSNG;10;1;MSNG;MY;1996-01-01;2001-12-01;MY-9MXZ-M45222;;;16.0;;;;;TH1;HY1;ST1;BM1;
9MYJ;1;BUNGA KESIDANG;MSNG;70;MSNG;MSNG;US;1992-01-01;1999-01-01;US-9MYJ-B52223;;;;;;;;;;;;
9MYK;2;BUNGA KANTAN;MSNG;70;MSNG;MSNG;US;1991-01-01;1999-03-01;US-9MYK-B52253;;;;;;;;TH1;;ST1;;
9MYL;2;BUNGA SRIGADING (MALAYSIA);MSNG;70;MSNG;MSNG;CA;1995-01-01;1999-06-01;CA-9MYL-B52262;;;;;;;;TH1;;;BM1;
9MYM;2;BUNGA KENANGA (MALAYSIA);MSNG;70;MSNG;MSNG;CA;1995-01-01;1999-06-01;CA-9MYM-B52255;;;;;;;;TH1;;;BM1;
9MYQ;4;BUNGA KEKWA;MSNG;40;14;MSNG;MY;1996-01-01;1999-06-01;MY-9MYQ-B52220;;;15.0;24.0;;;;TH1;HY1;ST1;BM1;AN1
9MYR;3;BUNGA KIAMBANG;MSNG;70;14;MSNG;MY;1996-01-01;1999-06-01;MY-9MYR-B52251;;;11.0;20.0;;;;TH1;;ST1;BM1;AN1
9MZO;3;BUNGA KEMBOJA;MSNG;10;14;MSNG;MY;1996-01-01;1999-06-01;MY-9MZO-B52251;;;23.0;35.0;;;;TH1;HY1;ST1;BM1;AN1
9MZY;5;PERNAS SIMEN;MSNG;70;1;MSNG;MY;1996-01-01;2001-12-01;MY-9MZY-P65255;;;14.0;;;;;TH1;;ST1;BM1;
9NOS;2;NEPTUNE ZIRCON;MSNG;10;MSNG;MSNG;SG;1995-01-01;1999-06-01;SG-9NOS-N13526;;;28.0;40.0;;;;TH1;HY1;ST1;BM1;AN1
9OBV;2;BUKAVU (ZAIRE);MSNG;10;MSNG;MSNG;BE;1995-01-01;2002-01-01;BE-9OBV-B21260;;;20.0;;;;;TH1;HY1;ST1;BM1;
9OKA;2;KANANGA (ZAIRE);MSNG;10;MSNG;MSNG;BE;1995-01-01;2002-01-01;BE-9OKA-K55226;;;23.0;;;;;TH1;HY1;ST1;BM1;
9V3251;1;BINTANG BELIAT;MSNG;70;9;MSNG;MY;1996-01-01;2003-01-01;MY-9V3251-B53521;;;8.0;;;;;TH1;;ST1;BM1;
9V3252;1;BINTANG SERIA;MSNG;70;9;MSNG;MY;1996-01-01;2003-01-01;MY-9V3252-B53526;;;16.0;;;;;TH1;;;BM1;
9VAL;1;MAERSK TITAN;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-9VAL-M62335;;;;;;;;;;;;
9VAN;1;POCANTICO;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-9VAN-P25320;;;;;;;;;;;;
9VAP;5;PATTY;MSNG;40;MSNG;MSNG;NL;1993-01-01;2000-01-01;NL-9VAP-P30000;;18.0;;;;;;TH1;HY1;ST1;BM1;
9VAQ;3;NEPTUNE PAVO;MSNG;10;MSNG;MSNG;SG;1995-01-01;1999-06-01;SG-9VAQ-N13511;;;20.0;28.0;;;;TH1;HY1;ST1;BM1;AN1
9VBA;2;NEPTUNE ALEXANDRITE;MSNG;10;MSNG;MSNG;SG;1995-01-01;1999-06-01;SG-9VBA-N13542;;;30.0;45.0;;;;TH1;HY1;ST1;BM1;AN1
9VBB;1;CAST ELK;MSNG;10;4;MSNG;GB;1995-01-01;1999-06-01;GB-9VBB-C23420;;;22.0;;;;;TH1;HY1;ST1;BM1;
9VBK;1;NUERNBERG EXPRESS;MSNG;10;MSNG;MSNG;DE;1996-01-01;2003-01-01;DE-9VBK-N65162;;;26.0;;;;;TH1;HY1;ST1;BM1;
9VBL;1;KOELN EXPRESS;MSNG;10;MSNG;MSNG;DE;1996-01-01;2003-01-01;DE-9VBL-K45216;;;20.0;;;;;TH1;HY1;ST1;BM1;
9VBO;1;REEFER JAMBU;MSNG;10;MSNG;MSNG;GB;1991-01-01;1998-01-01;GB-9VBO-R16251;;24.0;;;;;;TH1;HY1;ST1;BM1;
9VBT;2;ARILD MAERSK;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-9VBT-A64356;;;26.0;36.0;;;;TH1;;ST1;BM1;AN1
9VBW;2;AFFINITY;MSNG;70;MSNG;MSNG;US;1995-01-01;2002-01-01;US-9VBW-A15300;;;25.0;;;;;;;;BM1;
9VBZ;1;MAHSURI (U.K.);MSNG;10;MSNG;MSNG;AU;1990-01-01;1997-01-01;AU-9VBZ-M26200;;27.0;;;;;;TH1;HY1;ST1;BM1;
9VCM;1;CO-OP SUNRISE;MSNG;10;9;MSNG;JP;1996-01-01;2002-01-01;JP-9VCM-C12562;;;23.0;34.0;;;8.0;TH1;HY1;ST1;BM1;AN1
9VCP;1;KEDAH;MSNG;10;4;MSNG;GB;1995-01-01;1999-06-01;GB-9VCP-K30000;;;15.0;;;;;TH1;HY1;ST1;BM1;
9VCX;2;NEPTUNE KIKU;MSNG;70;MSNG;MSNG;US;1995-01-01;2002-01-01;US-9VCX-N13522;;;28.0;28.0;;;;TH1;;ST1;BM1;AN1
9VDK;1;ASCLEPIUS;MSNG;10;14;MSNG;JP;1996-01-01;2002-01-01;JP-9VDK-A24120;;;26.0;59.0;;;13.0;TH1;HY1;ST1;BM1;AN1
9VDL;2;IBN SINA;MSNG;10;MSNG;MSNG;SG;1995-01-01;1999-06-01;SG-9VDL-I15250;;;17.0;23.0;;;;TH1;HY1;ST1;BM1;AN1
9VDM;2;IBN ZAIDON;MSNG;10;MSNG;MSNG;SG;1995-01-01;1999-06-01;SG-9VDM-I15235;;;17.0;23.0;;;;TH1;HY1;ST1;BM1;AN1
9VDO;3;MARITIME GRACE (SINGAPORE);MSNG;10;4;MSNG;HK;1995-01-01;2001-01-01;HK-9VDO-M63526;;;25.0;33.0;;;;TH1;HY1;ST1;BM1;AN1
9VDR;1;ST. BLAIZE (SINGAPORE);MSNG;10;MSNG;MSNG;DE;1995-01-01;2001-01-01;DE-9VDR-S31422;;;22.0;;;;;TH1;HY1;ST1;BM1;
9VDV;2;NEPTUNE LYNX;MSNG;10;MSNG;MSNG;SG;1995-01-01;2002-01-01;SG-9VDV-N13545;;;24.0;;;;;TH1;HY1;ST1;BM1;
9VEQ;2;BALTIC BREEZE;MSNG;10;18;MSNG;GB;1995-01-01;1997-01-01;GB-9VEQ-B43216;;;27.0;;;;;TH1;HY1;ST1;BM1;
9VET;2;MARITIME LIGHT;MSNG;70;MSNG;MSNG;US;1995-01-01;2002-01-01;US-9VET-M63542;;;20.0;32.0;;;;TH1;HY1;ST1;BM1;AN1
9VEY;2;NEPTUNE SIRIUS;MSNG;10;MSNG;MSNG;SG;1995-01-01;1999-06-01;SG-9VEY-N13526;;;20.0;28.0;;;;TH1;HY1;ST1;BM1;AN1
9VFD;1;PACIFIC HARMONY;MSNG;10;10;MSNG;JP;1996-01-01;1997-01-01;JP-9VFD-P21265;;;25.0;33.0;;;;TH1;HY1;ST1;BM1;AN1
9VFE;2;THORKIL MAERSK;MSNG;70;MSNG;MSNG;US;1995-01-01;2002-01-01;US-9VFE-T62456;;;20.0;;;;;TH1;HY1;;BM1;
9VFQ;3;OCEAN COMPETENCE (SINGAPORE);MSNG;10;4;MSNG;HK;1995-01-01;2001-01-01;HK-9VFQ-O25251;;;22.0;24.0;;;5.0;TH1;HY1;ST1;BM1;AN1
9VGD;2;NEPTUNE CANOPUS;MSNG;10;MSNG;MSNG;SG;1995-01-01;1999-06-01;SG-9VGD-N13525;;;23.0;32.0;;;;TH1;HY1;ST1;BM1;AN1
9VGE;2;NEPTUNE ALTAIR;MSNG;10;MSNG;MSNG;SG;1995-01-01;1999-06-01;SG-9VGE-N13543;;;23.0;32.0;;;;TH1;HY1;ST1;BM1;AN1
9VGS;3;KOTA BANTENG (SINGAPORE);MSNG;70;9;MSNG;MY;1996-01-01;2003-07-01;MY-9VGS-K31535;;;6.0;;;;;;;;BM1;
9VGT;3;VIRGINIA STAR;MSNG;70;MSNG;MSNG;US;1995-01-01;1999-06-01;US-9VGT-V62523;;;21.0;31.0;;;;TH1;HY1;ST1;BM1;AN1
9VHG;1;HAPPY CHANCE (SINGAPORE);MSNG;10;MSNG;MSNG;GF;1990-01-01;1997-01-01;GF-9VHG-H12522;;16.0;;;;;;TH1;HY1;ST1;BM1;
9VHH;1;ENVOYAGER;MSNG;70;MSNG;MSNG;US;1992-01-01;1999-01-01;US-9VHH-E51260;;;;;;;;;;;;
9VHJ;1;MERLION ACE;MSNG;70;MSNG;MSNG;US;1993-01-01;2004-06-01;US-9VHJ-M64520;;;;;;;;;;;;
9VHQ;1;NEPTUNE JACINTH;MSNG;70;MSNG;MSNG;US;1991-01-01;1998-01-01;US-9VHQ-N13522;;;;;;;;;;;;
9VHU;1;VENTURE (SINGAPORE);MSNG;10;14;MSNG;HK;1995-01-01;1999-06-01;HK-9VHU-V53625;;;30.0;32.0;;;10.0;TH1;HY1;ST1;BM1;AN1
9VIB;2;NEPTUNE SHERATAN;MSNG;10;MSNG;MSNG;SG;1995-01-01;2002-01-01;SG-9VIB-N13526;;;24.0;;;;;TH1;HY1;ST1;BM1;
9VIH;1;DENEP (SINGAPORE);MSNG;10;MSNG;MSNG;GF;1991-01-01;1998-01-01;GF-9VIH-D51252;;18.0;;;;;;TH1;HY1;ST1;BM1;
9VIZ;1;NEPTUNE AKABAR (SINGAPORE);MSNG;70;MSNG;MSNG;CA;1995-01-01;1999-06-01;CA-9VIZ-N13521;;;;;;;;TH1;;;BM1;
9VJH;3;SUNRISE I;MSNG;10;14;MSNG;JP;1996-01-01;1997-01-01;JP-9VJH-S56200;;;;;;;;TH1;HY1;ST1;BM1;
9VJS;1;VEGA (SINGAPORE);MSNG;10;MSNG;MSNG;DE;1995-01-01;2002-01-01;DE-9VJS-V22521;;;18.0;;;;;TH1;HY1;ST1;BM1;
9VJT;1;ACTUARIA;MSNG;70;MSNG;MSNG;US;1993-01-01;1999-01-01;US-9VJT-A23600;;;;;;;;;;;;
9VJW;3;SUNRISE II;MSNG;10;14;MSNG;JP;1996-01-01;1997-01-01;JP-9VJW-S56200;;;;;;;;TH1;HY1;ST1;BM1;
9VKB;3;SUNRISE III;MSNG;10;14;MSNG;JP;1996-01-01;1997-01-01;JP-9VKB-S56200;;;;;;;;TH1;HY1;ST1;BM1;
9VKS;2;T.Y.DRACO;MSNG;10;14;MSNG;JP;1996-01-01;2002-01-01;JP-9VKS-T36200;;;27.0;37.0;;;18.0;TH1;HY1;ST1;BM1;AN1
9VLA;4;POSEIDON BREEZE;MSNG;10;MSNG;MSNG;JP;1991-01-01;1997-01-01;JP-9VLA-P23516;;20.0;;34.0;;;;TH1;HY1;ST1;BM1;AN1
9VLN;1;THOR I (SINGAPORE);MSNG;10;MSNG;MSNG;CA;1995-01-01;1999-06-01;CA-9VLN-T62521;;;;;;;;TH1;HY1;ST1;BM1;
9VME;2;PHIL FRUITS;MSNG;40;MSNG;MSNG;PH;1995-01-01;1999-06-01;PH-9VME-P41632;;;12.0;25.0;;;;TH1;;;BM1;AN1
9VMM;4;NEPTUNE TOURMALINE;MSNG;10;MSNG;MSNG;SG;1995-01-01;1999-06-01;SG-9VMM-N13536;;;28.0;40.0;;;;TH1;HY1;ST1;BM1;AN1
9VMP;1;FRONT RIDER;MSNG;10;1;MSNG;GB;1995-01-01;1999-06-01;GB-9VMP-F65363;;;23.0;;;;;TH1;HY1;ST1;BM1;
9VMR;2;NEPTUNE ARIES;MSNG;10;MSNG;MSNG;SG;1995-01-01;2002-01-01;SG-9VMR-N13562;;;20.0;;;;;TH1;HY1;ST1;BM1;
9VMY;3;ANRO TEMASEK;MSNG;10;MSNG;MSNG;SG;1995-01-01;1999-06-01;SG-9VMY-A56352;;;25.0;37.0;;;;TH1;HY1;ST1;BM1;AN1
9VNA;7;JUPITER DIAMOND;MSNG;10;9;MSNG;JP;1996-01-01;1997-01-01;JP-9VNA-J13635;;;24.0;35.0;;;;TH1;HY1;ST1;BM1;AN1
9VND;1;TOYOSHIMA MARU;MSNG;10;1;MSNG;JP;1996-01-01;2002-01-01;JP-9VND-T25560;;;21.0;33.0;;;7.0;TH1;HY1;ST1;BM1;AN1
9VNQ;2;NEPTUNE JADE;MSNG;10;MSNG;MSNG;SG;1995-01-01;2002-01-01;SG-9VNQ-N13523;;;26.0;;;;;TH1;HY1;ST1;BM1;
9VNS;3;NEPTUNE IRIS;MSNG;10;MSNG;MSNG;SG;1995-01-01;2002-01-01;SG-9VNS-N13562;;;17.0;;;;;TH1;HY1;ST1;BM1;
9VNT;2;NEPTUNE IOLITE;MSNG;10;MSNG;MSNG;SG;1995-01-01;2002-01-01;SG-9VNT-N13543;;;18.0;;;;;TH1;HY1;ST1;BM1;
9VNW;2;NEPTUNE CRYSTAL;MSNG;70;MSNG;MSNG;US;1990-01-01;1997-01-01;US-9VNW-N13526;;22.0;;30.0;;;;TH1;;ST1;BM1;AN1
9VOF;2;ETERNITY;MSNG;70;MSNG;MSNG;US;1995-01-01;1999-03-01;US-9VOF-E36530;;;20.0;25.0;;;;TH1;;;BM1;AN1
9VOP;2;NEPTUNE RUBY;MSNG;10;MSNG;MSNG;SG;1995-01-01;1999-06-01;SG-9VOP-N13561;;;28.0;40.0;;;;TH1;HY1;ST1;BM1;AN1
9VOQ;3;NEPTUNE GARNET;MSNG;10;MSNG;MSNG;SG;1995-01-01;1999-06-01;SG-9VOQ-N13526;;;30.0;40.0;;;;TH1;HY1;ST1;BM1;AN1
9VOS;1;NEPTUNE ZIRCON;MSNG;10;MSNG;MSNG;SG;1990-01-01;1997-01-01;SG-9VOS-N13526;;28.0;;40.0;;;;TH1;HY1;ST1;BM1;AN1
9VOW;2;NEPTUNE TOPAZ;MSNG;10;MSNG;MSNG;SG;1995-01-01;1999-06-01;SG-9VOW-N13531;;;28.0;40.0;;;;TH1;HY1;ST1;BM1;AN1
9VOY;2;BRIGIT MAERSK;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-9VOY-B62356;;;26.0;36.0;;;;;;ST1;BM1;AN1
9VPA;3;NEPTUNE PERIDOT;MSNG;10;MSNG;MSNG;SG;1995-01-01;2002-01-01;SG-9VPA-N13516;;;17.0;;;;;TH1;HY1;ST1;BM1;
9VPB;1;POL GULF (SINGAPORE);MSNG;10;MSNG;MSNG;GF;1992-01-01;1998-01-01;GF-9VPB-P42412;;12.0;;;;;;TH1;HY1;ST1;BM1;
9VPL;1;POL BALTIC (SINGAPORE);MSNG;10;MSNG;MSNG;GF;1992-01-01;1998-01-01;GF-9VPL-P41432;;12.0;;;;;;TH1;HY1;ST1;BM1;
9VPP;1;FRANKFURT EXPRESS (SINGAPORE);MSNG;10;MSNG;MSNG;DE;1996-01-01;2003-09-01;DE-9VPP-F65216;;;35.0;;;;;TH1;HY1;ST1;BM1;
9VPQ;3;NEPTUNE AGATE;MSNG;10;MSNG;MSNG;SG;1995-01-01;1999-06-01;SG-9VPQ-N13523;;;15.0;20.0;;;;TH1;HY1;ST1;BM1;AN1
9VRB;2;NEPTUNE OTOME;MSNG;10;MSNG;MSNG;SG;1995-01-01;1999-06-01;SG-9VRB-N13535;;;24.0;48.0;;;;TH1;HY1;ST1;BM1;AN1
9VRN;1;TAIYO II;MSNG;10;14;MSNG;JP;1996-01-01;2002-01-01;JP-9VRN-T00000;;;20.0;35.0;;;12.0;TH1;HY1;ST1;BM1;AN1
9VRW;2;NEPTUNE SUBARU;MSNG;10;MSNG;MSNG;SG;1995-01-01;1999-06-01;SG-9VRW-N13521;;;24.0;48.0;;;;TH1;HY1;ST1;BM1;AN1
9VUM;1;BREMEN EXPRESS (SINGAPOUR);MSNG;10;MSNG;MSNG;DE;1995-01-01;2002-01-01;DE-9VUM-B65521;;;25.0;;;;;TH1;HY1;ST1;BM1;
9VUU;3;ANRO ASIA;MSNG;10;MSNG;MSNG;SG;1995-01-01;1999-06-01;SG-9VUU-A56200;;;25.0;37.0;;;;TH1;HY1;ST1;BM1;AN1
9VUY;1;TOKIO EXPRESS (SINGAPORE);MSNG;10;MSNG;MSNG;DE;1995-01-01;2002-01-01;DE-9VUY-T22162;;;29.0;;;;;TH1;HY1;ST1;BM1;
9VVB;1;GOLDENSARI II (SINGAPORE);MSNG;70;MSNG;MSNG;US;1981-01-01;1999-03-01;US-9VVB-G43526;;;;;;;;;;;;
9VVI;1;EURO FLORIDA (SINGAPORE);MSNG;10;MSNG;MSNG;GF;1990-01-01;1997-01-01;GF-9VVI-E61463;;18.0;;;;;;TH1;HY1;ST1;BM1;
9VWM;2;NEW ZEALAND STAR;MSNG;10;4;MSNG;NZ;1995-01-01;2002-01-01;NZ-9VWM-N24532;;;25.0;;;;;TH1;HY1;ST1;BM1;
9VXX;4;TFL FREEDOM;MSNG;10;MSNG;MSNG;US;1990-01-01;1997-01-01;US-9VXX-T14163;;;;;;;;TH1;;ST1;BM1;
9VYF;2;OCEAN TRADER;MSNG;10;MSNG;MSNG;SG;1995-01-01;2002-01-01;SG-9VYF-O25363;;;17.0;;;;;TH1;HY1;ST1;BM1;
9VYG;2;OCEAN CORAL;MSNG;10;MSNG;MSNG;SG;1995-01-01;1999-06-01;SG-9VYG-O25264;;;17.0;25.0;;;;TH1;HY1;ST1;BM1;AN1
9VYI;5;LADY OF LORNE;MSNG;10;MSNG;MSNG;SG;1995-01-01;2002-01-01;SG-9VYI-L31465;;;21.0;;;;;TH1;HY1;ST1;BM1;
9VYK;1;CALIFORNIA GALAXY;MSNG;10;MSNG;MSNG;JP;1994-01-01;2000-01-01;JP-9VYK-C41652;;27.0;;34.0;;;;TH1;HY1;ST1;BM1;AN1
9VYT;2;NEPTUNE DIAMOND;MSNG;10;MSNG;MSNG;SG;1995-01-01;1999-06-01;SG-9VYT-N13535;;;26.0;36.0;;;;TH1;HY1;ST1;BM1;AN1
9WAO7;1;M.T. MINISTAR;MSNG;10;9;MSNG;MY;1996-01-01;2003-01-01;MY-9WAO7-M35523;;;10.0;;;;;TH1;;ST1;BM1;
9WAV7;1;GISOON;MSNG;70;4;MSNG;MY;1996-01-01;2003-01-01;MY-9WAV7-G25000;;;;;;;;;;;BM1;
9WBA7;3;SWEE LONG SATU;MSNG;70;9;MSNG;MY;1996-01-01;2003-07-01;MY-9WBA7-S45230;;;13.0;;;;;TH1;;ST1;BM1;
9WBC5;3;KRIS TERASEK;MSNG;40;9;MSNG;MY;1996-01-01;2001-12-01;MY-9WBC5-K62362;;;18.0;;;;;TH1;HY1;ST1;BM1;
9WCX;3;KRIS MELELA;MSNG;10;MSNG;MSNG;MY;1995-01-01;2001-01-01;MY-9WCX-K62544;;;11.0;;;;;TH1;HY1;ST1;BM1;
9WDH;4;KRIS MADURA;MSNG;10;MSNG;MSNG;MY;1995-01-01;2001-01-01;MY-9WDH-K62536;;;14.0;14.0;;;;TH1;HY1;ST1;BM1;AN1
9WEB;1;SUPERIOR GLORY;MSNG;70;9;MSNG;MY;1996-01-01;2001-12-01;MY-9WEB-S16624;;;9.0;;;;;;;ST1;BM1;
9WEM;5;PACIFIC SAMUDRA;MSNG;10;1;MSNG;MY;1996-01-01;2001-12-01;MY-9WEM-P21253;;;9.0;;;;;TH1;HY1;ST1;BM1;
9WER;1;MAJU YONG HUA;MSNG;70;9;MSNG;MY;1996-01-01;2003-01-01;MY-9WER-M25200;;;14.0;;;;;TH1;;ST1;BM1;
9WFE;3;KRIS MERUBI;MSNG;40;MSNG;MSNG;MY;1995-01-01;2001-01-01;MY-9WFE-K62561;;;14.0;14.0;;;;TH1;HY1;ST1;BM1;AN1
9WFU;3;PACIFIC TIMUR;MSNG;70;9;MSNG;MY;1996-01-01;1999-06-01;MY-9WFU-P21235;;;11.0;24.0;;;;TH1;HY1;ST1;BM1;AN1
9WGL;5;RIBUAN JAYA;MSNG;40;9;MSNG;MY;1996-01-01;2003-07-01;MY-9WGL-R15200;;;12.0;;;;;TH1;HY1;ST1;BM1;
9WIB;3;LIN PETALING III;MSNG;40;9;MSNG;MY;1996-01-01;2003-07-01;MY-9WIB-L51345;;;15.0;;;;;TH1;;ST1;BM1;
9WIV;3;LIN PETALING;MSNG;70;9;MSNG;MY;1996-01-01;2003-07-01;MY-9WIV-L51345;;;24.0;;;;;TH1;;ST1;BM1;
9WIZ;1;JOHAN III;MSNG;10;1;MSNG;MY;1996-01-01;2003-01-01;MY-9WIZ-J50000;;;20.0;;;;;TH1;;ST1;BM1;
9WOE;3;JUTA JAYA;MSNG;70;9;MSNG;MY;1996-01-01;2003-07-01;MY-9WOE-J32000;;;14.0;;;;;TH1;;ST1;BM1;
9WOR;1;MERCURY PEARL;MSNG;70;9;MSNG;MY;1996-01-01;2003-01-01;MY-9WOR-M62616;;;12.0;;;;;;;ST1;BM1;
9WPA;3;LIN PETALING II;MSNG;10;1;MSNG;MY;1996-01-01;2001-12-01;MY-9WPA-L51345;;;18.0;;;;;TH1;;ST1;BM1;
9WPT;4;CLINKER TRADER;MSNG;10;1;MSNG;MY;1996-01-01;1999-06-01;MY-9WPT-C45263;;;12.0;18.0;;;;;;ST1;BM1;AN1
9WPX;3;MELAKA JAYA 2;MSNG;40;9;MSNG;MY;1996-01-01;2001-12-01;MY-9WPX-M42200;;;;;;;;TH1;HY1;ST1;BM1;
9WQB;3;KINABALU VII;MSNG;40;9;MSNG;MY;1996-01-01;2003-07-01;MY-9WQB-K51410;;;21.0;;;;;TH1;;ST1;BM1;
9WQS;1;KRIS REMONA;MSNG;10;MSNG;MSNG;SG;1991-01-01;1997-01-01;SG-9WQS-K62655;;17.0;;24.0;;;;TH1;HY1;ST1;BM1;AN1
9WUL;4;SWEE ANN SATU;MSNG;70;9;MSNG;MY;1996-01-01;2003-07-01;MY-9WUL-S52300;;;9.0;;;;;TH1;;;BM1;
9WUS;3;EASTERN GLORY;MSNG;70;9;MSNG;MY;1996-01-01;2003-07-01;MY-9WUS-E23652;;;21.0;;;;;TH1;HY1;ST1;BM1;
9WVR;1;MILLION NO.3;MSNG;40;MSNG;MSNG;MY;1990-01-01;1997-01-01;MY-9WVR-M45000;;15.0;;;;;;TH1;HY1;ST1;BM1;
9WZO;1;THAI YANG;MSNG;70;9;MSNG;MY;1996-01-01;2003-01-01;MY-9WZO-T52000;;;9.0;;;;;TH1;;ST1;BM1;
9ZOH;1;ANASTASIS;MSNG;10;MSNG;MSNG;NL;1993-01-01;2000-01-01;NL-9ZOH-A52322;;;;;;;;TH1;HY1;ST1;BM1;
A3BE;1;COLUMBUS CANADA (TONGA);MSNG;10;MSNG;MSNG;GF;1990-01-01;1997-01-01;GF-A3BE-C45125;;20.0;;;;;;TH1;HY1;ST1;BM1;
A3BH;1;CAPITAINE TASMAN;MSNG;10;MSNG;MSNG;NZ;1991-01-01;1998-01-01;NZ-A3BH-C13532;;15.0;;;;;;TH1;HY1;;BM1;
A3BZ;1;ACT 12 (TONGA);MSNG;10;MSNG;MSNG;GF;1990-01-01;1997-01-01;GF-A3BZ-A23520;;20.0;;;;;;TH1;HY1;ST1;BM1;
A3CA;2;FUA KAVENGA (TONGA);MSNG;10;MSNG;MSNG;AU;1995-01-01;1999-06-01;AU-A3CA-F21523;;;17.0;25.0;;;;TH1;HY1;ST1;BM1;AN1
A6JJ;2;JILFAR (U.A.E.);MSNG;40;9;MSNG;SA;1995-01-01;2002-01-01;SA-A6JJ-J41600;;;18.0;;;;1.0;TH1;HY1;ST1;BM1;
A6JP;2;AL SHAMIAH;MSNG;10;4;MSNG;GB;1995-01-01;2002-01-01;GB-A6JP-A42500;;;20.0;;;;;TH1;HY1;ST1;BM1;
A6JQ;2;AL MARIYAH (UNITED ARAB EMIRATES);MSNG;10;4;MSNG;HK;1995-01-01;1999-06-01;HK-A6JQ-A45653;;;24.0;27.0;;;;TH1;HY1;ST1;BM1;AN1
A6LN;1;AL WATTYAH;MSNG;70;MSNG;MSNG;US;1991-01-01;1997-01-01;US-A6LN-A43000;;25.0;;33.0;;;;TH1;HY1;;BM1;AN1
A6MH;1;JEBEL ALI;MSNG;70;MSNG;MSNG;US;1994-01-01;2000-01-01;US-A6MH-J14400;;;;;;;;;;;;
A6MP;1;K.I.A. WALEED (UNITED ARAB EMIRATES);MSNG;10;4;MSNG;HK;1995-01-01;1999-06-01;HK-A6MP-K43533;;;25.0;30.0;;;10.0;TH1;HY1;ST1;BM1;AN1
A7ED;2;IBN AL-ABBAR (QATAR);MSNG;40;9;MSNG;SA;1995-01-01;2001-12-01;SA-A7ED-I15416;;;18.0;;;;1.0;TH1;HY1;ST1;BM1;
A7EE;2;IBN BAJJAH (QATAR);MSNG;40;9;MSNG;SA;1995-01-01;2001-12-01;SA-A7EE-I15122;;;18.0;;;;1.0;TH1;HY1;ST1;BM1;
