call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
MXFG;1;DARTBANK;MSNG;70;MSNG;MSNG;KE;1973-01-01;1995-01-01;KE-MXFG-D63152;;14.0;;;;;;TH1;;;BM1;
MXGB;1;STRATHIRVINE;MSNG;10;MSNG;MSNG;GB;1977-01-01;1983-01-01;GB-MXGB-S36361;;17.0;;;;;;TH1;HY1;ST1;BM1;
MXKN;1;HALIA;MSNG;70;MSNG;MSNG;GB;1968-01-01;1985-01-01;GB-MXKN-H40000;;;;;;;;;;;;
MXKR;6;BENLOMOND;MSNG;10;MSNG;MSNG;GB;1977-01-01;1983-01-01;GB-MXKR-B54553;;21.0;;;;;;TH1;HY1;ST1;BM1;
MXVS;1;BENLOYAL;MSNG;10;MSNG;MSNG;GB;1977-01-01;1983-01-01;GB-MXVS-B54400;;20.0;;;;;;TH1;HY1;ST1;BM1;
MYCC;1;ASHBANK;MSNG;70;MSNG;MSNG;KE;1973-01-01;1995-01-01;KE-MYCC-A21520;;12.0;;;;;;TH1;;;BM1;
NAAO;2;GLACIER  WAGB 4;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NAAO-G42621;;4.0;;26.0;;;;TH1;HY1;ST1;BM1;AN1
NAED;1;WHITE SUMAC;MSNG;70;MSNG;MSNG;US;1977-01-01;1984-01-01;US-NAED-W32520;;;;;;;;;;;;
NAEE;2;DE STEIGUER T-AGOR12;MSNG;10;MSNG;MSNG;US;1975-01-01;1983-01-01;US-NAEE-D23263;;11.0;;;;;;TH1;HY1;ST1;BM1;
NAQD;2;JARVIS WHEC 725;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NAQD-J61220;;6.0;;26.0;;;;TH1;HY1;ST1;BM1;AN1
NBAD;1;USNS BARTLETT;MSNG;40;MSNG;MSNG;US;1981-01-01;1985-01-01;US-NBAD-U25216;;9.0;;20.0;;;;TH1;HY1;ST1;BM1;AN1
NBIJ;1;METEOR T-AKR 9;MSNG;10;MSNG;MSNG;US;1977-01-01;1984-01-01;US-NBIJ-M36326;;21.0;;;;;;TH1;HY1;ST1;BM1;
NBLM;1;POTOMAC;MSNG;40;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NBLM-P35200;;17.0;;;;;;TH1;HY1;ST1;BM1;
NBOY;2;RANGE SENTINEL;MSNG;40;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NBOY-R52253;;20.0;;;;;;TH1;HY1;ST1;BM1;
NBOZ;1;USCGC LIPAN;MSNG;40;MSNG;MSNG;US;1982-01-01;1989-01-01;US-NBOZ-U24150;;12.0;;22.0;;;;TH1;HY1;ST1;BM1;AN1
NBPG;1;USCGC ESCAPE;MSNG;70;MSNG;MSNG;US;1982-01-01;1989-01-01;US-NBPG-U22100;;;;;;;;;;;;
NBTM;2;POLAR STAR WAGB-10;MSNG;10;MSNG;MSNG;US;1978-01-01;2005-12-01;US-NBTM-P46236;;15.0;;26.0;;;;TH1;HY1;ST1;BM1;AN1
NBZF;1;CAPE UPRIGHT;MSNG;70;MSNG;MSNG;US;1981-01-01;1988-01-01;US-NBZF-C11623;;;;;;;;;;;;
NCFX;2;COLUMBIA;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NCFX-C45100;;17.0;;;;;;TH1;HY1;ST1;BM1;
NCRG;2;COURAGEOUS WMEC 622;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NCRG-C62252;;11.0;;18.0;;;;TH1;HY1;ST1;BM1;AN1
NCRP;1;USNS MOHAWK;MSNG;40;MSNG;MSNG;US;1981-01-01;1985-01-01;US-NCRP-U25252;;13.0;;;;;;TH1;HY1;ST1;BM1;
NCWX;1;HUDSON;MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NCWX-H32500;;;;;;;;;;;;
NDCV;1;USNS NEOSHO;MSNG;40;MSNG;MSNG;US;1982-01-01;1985-01-01;US-NDCV-U25252;;20.0;;55.0;;;;TH1;HY1;ST1;BM1;AN1
NDIS;2;NECHES;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NDIS-N22000;;17.0;;;;;;TH1;HY1;ST1;BM1;
NDTS;4;DAUNTLESS CG;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NDTS-D53420;;9.0;;;;;;TH1;HY1;ST1;BM1;
NDXA;3;S P LEE;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NDXA-S14000;;9.0;;18.0;;;;TH1;HY1;ST1;BM1;AN1
NENC;3;SEALIFT PACIFIC;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NENC-S41312;;21.0;;;;;;TH1;HY1;ST1;BM1;
NFDT;2;HARKNESS TAGS 32;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NFDT-H62523;;17.0;;23.0;;;;TH1;HY1;ST1;BM1;AN1
NFDU;1;POINT ROBERTS;MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NFDU-P53616;;;;;;;;;;;;
NFKQ;1;SEALIFT ARABIAN SEA;MSNG;10;MSNG;MSNG;US;1977-01-01;1984-01-01;US-NFKQ-S41361;;22.0;;;;;;TH1;HY1;ST1;BM1;
NFLW;1;CAPE MORGAN;MSNG;70;MSNG;MSNG;US;1977-01-01;1984-01-01;US-NFLW-C15625;;;;;;;;;;;;
NGBO;1;CAPE KNOX;MSNG;70;MSNG;MSNG;US;1975-01-01;1983-01-01;US-NGBO-C12520;;;;;;;;;;;;
NGDF;2;MUNRO WHEC 724;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NGDF-M56200;;15.0;;27.0;;;;TH1;HY1;ST1;BM1;AN1
NGKY;1;SEALIFT INDIAN OCEAN;MSNG;70;MSNG;MSNG;US;1977-01-01;1984-01-01;US-NGKY-S41353;;;;;;;;;;;;
NGOV;1;USNS ATAKAPA;MSNG;40;MSNG;MSNG;US;1981-01-01;1988-01-01;US-NGOV-U25232;;;;;;;;;;;;
NGYS;1;NORTHERN LIGHT;MSNG;40;MSNG;MSNG;US;1981-01-01;1988-01-01;US-NGYS-N63654;;15.0;;;;;;TH1;HY1;ST1;BM1;
NGYV;1;SOUTHERN CROSS;MSNG;10;MSNG;MSNG;US;1981-01-01;1988-01-01;US-NGYV-S36526;;22.0;;30.0;;;;TH1;HY1;;BM1;AN1
NHAR;1;SEALIFT CHINA SEA;MSNG;40;MSNG;MSNG;US;1977-01-01;1983-01-01;US-NHAR-S41325;;18.0;;;;;;TH1;HY1;ST1;BM1;
NHKW;2;CONFIDENCE WMEC 619;MSNG;40;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NHKW-C51352;;9.0;;;;;;TH1;HY1;ST1;BM1;
NHNB;1;PASSUMPSIC AO-107;MSNG;40;MSNG;MSNG;US;1975-01-01;1983-01-01;US-NHNB-P25122;;12.0;;16.0;;;;TH1;HY1;ST1;BM1;AN1
NHNF;1;USNS WACCAMAW;MSNG;40;MSNG;MSNG;US;1981-01-01;1988-01-01;US-NHNF-U25225;;17.0;;22.0;;;;TH1;HY1;ST1;BM1;AN1
NHNU;1;HUDSON T-AO 184;MSNG;40;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NHNU-H32530;;15.0;;;;;;TH1;HY1;ST1;BM1;
NHOP;2;NAVASOTA;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NHOP-N12300;;15.0;;30.0;;;;TH1;HY1;ST1;BM1;AN1
NHWR;2;MIDGETT WHEC 726;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NHWR-M32320;;6.0;;26.0;;;;TH1;HY1;ST1;BM1;AN1
NIDR;3;VANGUARD;MSNG;40;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NIDR-V52630;;15.0;;25.0;;;;TH1;HY1;ST1;BM1;AN1
NIGP;1;USNS APACHE;MSNG;70;MSNG;MSNG;US;1982-01-01;1989-01-01;US-NIGP-U25212;;;;;;;;;;;;
NIJB;1;MODOC _WMEC-194(;MSNG;40;MSNG;MSNG;US;1975-01-01;1983-01-01;US-NIJB-M32520;;10.0;;17.0;;;;TH1;HY1;ST1;BM1;AN1
NIKA;1;SEALIFT ATLANTIC;MSNG;40;MSNG;MSNG;US;1975-01-01;1983-01-01;US-NIKA-S41334;;22.0;;;;;;TH1;HY1;ST1;BM1;
NILA;2;COMANCHE WMEC 202;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NILA-C55252;;8.0;;21.0;;;;TH1;HY1;ST1;BM1;AN1
NIPO;1;CAPE FOX;MSNG;70;MSNG;MSNG;US;1977-01-01;1984-01-01;US-NIPO-C11200;;;;;;;;;;;;
NIZX;3;MARSHFIELD;MSNG;40;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NIZX-M62143;;14.0;;;;;;TH1;HY1;ST1;BM1;
NJGJ;1;POINT CHARLES;MSNG;70;MSNG;MSNG;US;1977-01-01;1984-01-01;US-NJGJ-P53264;;;;;;;;;;;;
NJPJ;2;RELIANCE WMEC 615;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NJPJ-R45252;;9.0;;;;;;TH1;HY1;ST1;BM1;
NJTH;2;SHOSHONE T-AO 151;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NJTH-S25300;;16.0;;;;;;TH1;HY1;ST1;BM1;
NJVK;1;OCEAN ENERGY CONVERTER;MSNG;10;MSNG;MSNG;US;1981-01-01;1987-01-01;US-NJVK-O25562;;14.0;;23.0;;;;TH1;HY1;ST1;BM1;AN1
NJZP;1;USNS COMET TAKR 7;MSNG;40;MSNG;MSNG;US;1981-01-01;1990-01-01;US-NJZP-U25253;;15.0;;;;;;TH1;HY1;ST1;BM1;
NKDL;2;SUSQUEHANNA;MSNG;10;MSNG;MSNG;US;1982-01-01;1989-01-01;US-NKDL-S25000;;16.0;;;;;;TH1;HY1;ST1;BM1;
NKRV;2;SEALIFT CARIBBEAN;MSNG;40;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NKRV-S41326;;27.0;;;;;;TH1;HY1;ST1;BM1;
NKXR;1;USNS POWHATEN TATF 166;MSNG;40;MSNG;MSNG;US;1981-01-01;1985-01-01;US-NKXR-U25213;;13.0;;;;;;TH1;HY1;ST1;BM1;
NLBI;1;POINT SWIFT WPB82312;MSNG;70;MSNG;MSNG;US;1977-01-01;1984-01-01;US-NLBI-P53213;;;;;;;;;;;;
NLFI;1;USNS TRUCKEE TAO-147;MSNG;70;MSNG;MSNG;US;1982-01-01;1989-01-01;US-NLFI-U25236;;;;;;;;;;;;
NLIE;1;CAPE CURRENT;MSNG;70;MSNG;MSNG;US;1977-01-01;1984-01-01;US-NLIE-C12653;;;;;;;;;;;;
NLPM;2;CHASE WHEC 718;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NLPM-C22000;;9.0;;24.0;;;;TH1;HY1;ST1;BM1;AN1
NLVA;1;POINT BARNES;MSNG;70;MSNG;MSNG;US;1975-01-01;1983-01-01;US-NLVA-P53165;;;;;;;;;;;;
NLVS;2;RUSH WHEC 723;MSNG;40;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NLVS-R22000;;6.0;;26.0;;;;TH1;HY1;ST1;BM1;AN1
NMAG;2;HAMILTON WHEC 715;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NMAG-H54352;;9.0;;24.0;;;;TH1;HY1;ST1;BM1;AN1
NMDS;1;POINT THATCHER WPB-82314;MSNG;70;MSNG;MSNG;US;1975-01-01;1983-01-01;US-NMDS-P53326;;;;;;;;;;;;
NMEI;1;POINT WHITEHORN WPB82364;MSNG;70;MSNG;MSNG;US;1977-01-01;1984-01-01;US-NMEI-P53365;;;;;;;;;;;;
NMGZ;2;NANTUCKET  WYTM 92;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NMGZ-N53233;;8.0;;11.0;;;;TH1;HY1;ST1;BM1;AN1
NMHT;1;SEALIFT MEDITERRANEAN;MSNG;10;MSNG;MSNG;US;1975-01-01;1983-01-01;US-NMHT-S41353;;21.0;;;;;;TH1;HY1;ST1;BM1;
NMMJ;1;SHERMAN WHEC 720;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NMMJ-S65520;;9.0;;24.0;;;;TH1;HY1;ST1;BM1;AN1
NMML;2;SHERMAN WHEC 720;MSNG;40;MSNG;MSNG;US;1975-01-01;1983-01-01;US-NMML-S65520;;9.0;;24.0;;;;TH1;HY1;ST1;BM1;AN1
NMRX;3;SCHUYLER OTIS BLAND;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NMRX-S46321;;17.0;;;;;;TH1;HY1;ST1;BM1;
NNCR;1;COLUMBIA RIVER L/V;MSNG;10;MSNG;MSNG;US;1975-01-01;1983-01-01;US-NNCR-C45161;;6.0;;19.0;;;;TH1;HY1;ST1;BM1;AN1
NNGP;2;CHEROKEE WMEC 165;MSNG;40;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NNGP-C62520;;8.0;;14.0;;;;TH1;HY1;ST1;BM1;AN1
NNHA;2;ACUSHNET;MSNG;10;MSNG;MSNG;US;1972-01-01;2005-12-01;US-NNHA-A22530;;3.0;;;;;;TH1;HY1;ST1;BM1;
NNUD;3;SILAS BENT T-AGS 26;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NNUD-S42153;;11.0;;23.0;;;;TH1;HY1;ST1;BM1;AN1
NODG;2;BASSWOOD WLB388;MSNG;40;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NODG-B23410;;10.0;;14.0;;;;TH1;HY1;ST1;BM1;AN1
NODI;2;BLACKHAW WLB-390;MSNG;40;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NODI-B42410;;8.0;;11.0;;;;TH1;HY1;ST1;BM1;AN1
NODJ;4;BLACKTHORN WLB 391;MSNG;40;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NODJ-B42365;;8.0;;11.0;;;;TH1;HY1;ST1;BM1;AN1
NODL;1;FIREBUSH WLB 393;MSNG;40;MSNG;MSNG;US;1981-01-01;1988-01-01;US-NODL-F61241;;10.0;;15.0;;;;TH1;HY1;ST1;BM1;AN1
NODR;1;SAGEBRUSH;MSNG;70;MSNG;MSNG;US;1977-01-01;1984-01-01;US-NODR-S21620;;;;;;;;;;;;
NODU;3;SEDGE WLB 402;MSNG;40;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NODU-S32410;;11.0;;17.0;;;;TH1;HY1;ST1;BM1;AN1
NODX;2;SWEETBRIER WLB 405;MSNG;40;MSNG;MSNG;US;1977-01-01;1984-01-01;US-NODX-S31664;;10.0;;18.0;;;;TH1;HY1;ST1;BM1;AN1
NODZ;1;WOODRUSH WLB407;MSNG;40;MSNG;MSNG;US;1981-01-01;1988-01-01;US-NODZ-W36241;;10.0;;15.0;;;;TH1;HY1;ST1;BM1;AN1
NOST;1;SEALIFT ARCTIC;MSNG;10;MSNG;MSNG;US;1980-01-01;1987-01-01;US-NOST-S41362;;19.0;;;;;;TH1;HY1;ST1;BM1;
NOWK;2;DEPENDABLE WMEC 626;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NOWK-D15314;;13.0;;25.0;;;;TH1;HY1;ST1;BM1;AN1
NPCR;2;DALLAS WHEC 716;MSNG;40;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NPCR-D42200;;7.0;;21.0;;;;TH1;HY1;ST1;BM1;AN1
NPDL;3;PINNEBOG (U.S.A.);MSNG;70;MSNG;MSNG;CA;1977-01-01;1983-01-01;CA-NPDL-P51220;;10.0;;;;;;TH1;;;BM1;
NPGA;1;USNS SIRIUS;MSNG;40;MSNG;MSNG;US;1982-01-01;1985-01-01;US-NPGA-U25262;;18.0;;30.0;;;;TH1;HY1;ST1;BM1;AN1
NQSI;1;USNS RIGEL TAF58;MSNG;40;MSNG;MSNG;US;1982-01-01;1985-01-01;US-NQSI-U25262;;;;;;;;TH1;HY1;ST1;BM1;
NRCB;2;EAGLE;MSNG;40;MSNG;MSNG;US;1978-01-01;2007-06-01;US-NRCB-E24000;;10.0;;25.0;;;;TH1;HY1;ST1;BM1;AN1
NRDB;1;BIBB WHEC 31;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NRDB-B12000;;6.0;;21.0;;;;TH1;HY1;ST1;BM1;AN1
NRDC;3;CAMPBELL WHEC 32;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NRDC-C51420;;8.0;;27.0;;;;TH1;HY1;ST1;BM1;AN1
NRDD;2;DUANE;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NRDD-D50000;;6.0;;21.0;;;;TH1;HY1;ST1;BM1;AN1
NRDL;2;INGHAM WHEC 35;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NRDL-I52520;;6.0;;21.0;;;;TH1;HY1;ST1;BM1;AN1
NRDT;2;TANEY WHEC 37;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NRDT-T52000;;8.0;;16.0;;;;TH1;HY1;ST1;BM1;AN1
NRFJ;2;NORTHWIND  WAGB 282;MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NRFJ-N63532;;;;;;;;;;;;
NRLT;2;RESOLUTE WPC 620;MSNG;40;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NRLT-R24312;;12.0;;;;;;TH1;HY1;ST1;BM1;
NRLZ;1;CAPE GULL;MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NRLZ-C12400;;;;;;;;;;;;
NRPI;2;GENTIAN WLB 290;MSNG;40;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NRPI-G53541;;7.0;;;;;;TH1;HY1;ST1;BM1;
NRPJ;1;LAUREL WLB2901;MSNG;40;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NRPJ-L64410;;10.0;;18.0;;;;TH1;HY1;ST1;BM1;AN1
NRPL;1;COSMOS;MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NRPL-C25200;;;;;;;;;;;;
NRPN;3;IRONWOOD WLB 297;MSNG;40;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NRPN-I65341;;9.0;;20.0;;;;TH1;HY1;ST1;BM1;AN1
NRPO;1;RAMBLER;MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NRPO-R51460;;;;;;;;;;;;
NRPQ;2;CITRUS  WLB300;MSNG;40;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NRPQ-C36241;;10.0;;;;;;TH1;HY1;ST1;BM1;
NRPX;2;BUTTONWOOD WLB 306;MSNG;40;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NRPX-B35341;;9.0;;16.0;;;;TH1;HY1;ST1;BM1;AN1
NRPY;2;PLANETREE  WLB 307;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NRPY-P45364;;10.0;;14.0;;;;TH1;HY1;ST1;BM1;AN1
NRPZ;1;PAPAW;MSNG;70;MSNG;MSNG;US;1977-01-01;1984-01-01;US-NRPZ-P10000;;;;;;;;;;;;
NRQW;1;SWEETGUM WLB-309;MSNG;70;MSNG;MSNG;US;1975-01-01;1983-01-01;US-NRQW-S32541;;;;;;;;;;;;
NRUC;1;STORIS;MSNG;40;MSNG;MSNG;US;1971-01-01;2006-12-01;US-NRUC-S36200;;3.0;;;;;;TH1;HY1;ST1;BM1;
NRUN;1;DURABLE;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NRUN-D61400;;9.0;;18.0;;;;TH1;HY1;ST1;BM1;AN1
NRUO;1;POLAR SEA;MSNG;10;MSNG;MSNG;US;1978-01-01;2005-12-01;US-NRUO-P46200;;12.0;;42.0;;;;TH1;HY1;ST1;BM1;AN1
NRXD;2;EVERGREEN  WAGO-295;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NRXD-E16265;;7.0;;20.0;;;;TH1;HY1;;BM1;AN1
NRXT;1;HOLLYHOCK;MSNG;70;MSNG;MSNG;US;1977-01-01;1984-01-01;US-NRXT-H42000;;;;;;;;;;;;
NRYN;1;SMILAX;MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NRYN-S54200;;;;;;;;;;;;
NRZV;1;CAPE YORK;MSNG;70;MSNG;MSNG;US;1975-01-01;1983-01-01;US-NRZV-C16200;;;;;;;;;;;;
NSDT;1;CAPE SHOALWATER;MSNG;70;MSNG;MSNG;US;1975-01-01;1983-01-01;US-NSDT-C12436;;;;;;;;;;;;
NSNF;3;MAUMEE;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NSNF-M50000;;15.0;;;;;;TH1;HY1;ST1;BM1;
NSTF;2;STEADFAST WMEC 623;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NSTF-S33123;;11.0;;18.0;;;;TH1;HY1;ST1;BM1;AN1
NSTY;2;PVT JOHN R TOWLE;MSNG;40;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NSTY-P32563;;17.0;;;;;;TH1;HY1;ST1;BM1;
NTUG;3;AMERICAN EXPLORER;MSNG;10;MSNG;MSNG;US;1977-01-01;1984-01-01;US-NTUG-A56252;;14.0;;;;;;TH1;HY1;ST1;BM1;
NTYT;1;SEALIFT ANTARTIC;MSNG;40;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NTYT-S41353;;20.0;;;;;;TH1;HY1;;BM1;
NUIH;1;POINT WARDE;MSNG;70;MSNG;MSNG;US;1977-01-01;1984-01-01;US-NUIH-P53630;;;;;;;;;;;;
NUOP;2;YUKON T-AO 152;MSNG;10;MSNG;MSNG;US;1977-01-01;1984-01-01;US-NUOP-Y25300;;12.0;;;;;;TH1;HY1;ST1;BM1;
NUQE;1;UTE ATF 76;MSNG;40;MSNG;MSNG;US;1977-01-01;1984-01-01;US-NUQE-U33100;;9.0;;;;;;TH1;HY1;ST1;BM1;
NVAI;3;VALIANT;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NVAI-V45300;;11.0;;;;;;TH1;HY1;ST1;BM1;
NWEQ;2;WYMAN TAG-S34;MSNG;40;MSNG;MSNG;US;1978-01-01;1986-01-01;US-NWEQ-W55320;;12.0;;20.0;;;;TH1;HY1;ST1;BM1;AN1
NWOS;1;TALUGA T-AO-62;MSNG;70;MSNG;MSNG;US;1975-01-01;1983-01-01;US-NWOS-T42300;;;;;;;;;;;;
NYCQ;2;BOUTWELL WHEC 719;MSNG;10;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NYCQ-B34200;;9.0;;24.0;;;;TH1;HY1;ST1;BM1;AN1
NYVE;3;VICTORIA;MSNG;40;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NYVE-V23600;;15.0;;;;;;TH1;HY1;ST1;BM1;
NZAE;3;MIRFAK;MSNG;40;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NZAE-M61200;;17.0;;;;;;TH1;HY1;ST1;BM1;
NZIX;1;USNS MOSOPELEA;MSNG;70;MSNG;MSNG;US;1982-01-01;1988-01-01;US-NZIX-U25252;;;;;;;;;;;;
NZNL;2;MARIAS TAO-57;MSNG;40;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NZNL-M62300;;17.0;;25.0;;;;TH1;HY1;ST1;BM1;AN1
NZVE;2;ALERT;MSNG;40;MSNG;MSNG;US;1978-01-01;1985-01-01;US-NZVE-A46300;;14.0;;;;;;TH1;HY1;ST1;BM1;
OAPL;2;TUMI CALLAO (PERU);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-OAPL-T52416;;14.0;;;;;;TH1;HY1;ST1;BM1;
OAQT;1;YACU RUNA (PERU);MSNG;70;MSNG;MSNG;US;1978-01-01;1985-01-01;US-OAQT-Y26516;;12.0;;;;;;TH1;HY1;ST1;BM1;
ODCF;1;PERSIA;MSNG;10;MSNG;MSNG;AU;1980-01-01;1984-01-01;AU-ODCF-P62000;;18.0;;;;;;TH1;HY1;ST1;BM1;
ODDK;1;DANNY F.;MSNG;10;MSNG;MSNG;AU;1981-01-01;1988-01-01;AU-ODDK-D51000;;25.0;;;;;;TH1;HY1;ST1;BM1;
ODGI;1;FERNANDA F.;MSNG;10;MSNG;MSNG;AU;1982-01-01;1995-01-01;AU-ODGI-F65531;;22.0;;;;;;TH1;HY1;ST1;BM1;
OEMB;1;LECH (AUSTRIA);MSNG;70;MSNG;MSNG;CA;1980-01-01;1986-01-01;CA-OEMB-L22360;;14.0;;;;;;TH1;;;BM1;
OETJ;1;LLOYD BRISBANE (AUSTRIA);MSNG;10;MSNG;MSNG;GF;1980-01-01;1987-01-01;GF-OETJ-L31621;;16.0;;;;;;TH1;HY1;ST1;BM1;
OETK;1;ATLANTIC PROSPECT (AUST);MSNG;10;MSNG;MSNG;GF;1982-01-01;1989-01-01;GF-OETK-A34532;;20.0;;;;;;TH1;HY1;ST1;BM1;
OGRX;1;GREGERSO (FINLAND);MSNG;70;MSNG;MSNG;US;1975-01-01;1983-01-01;US-OGRX-G62621;;11.0;;;;;;TH1;HY1;ST1;BM1;
OGTA;1;MS FINNSTAR;MSNG;10;MSNG;MSNG;FI;1980-01-01;1986-01-01;FI-OGTA-M21523;;;;;;;;TH1;HY1;ST1;BM1;
OGVB;1;MS POLARIS;MSNG;40;MSNG;MSNG;FI;1982-01-01;1983-01-01;FI-OGVB-M21462;;42.0;;;;;;TH1;;;BM1;
OGYD;1;AURORA;MSNG;70;MSNG;MSNG;NL;1974-01-01;1983-01-01;NL-OGYD-A66000;;;;;;;;;;;;
OGYO;1;SOLANO (FINLAND);MSNG;70;MSNG;MSNG;US;1977-01-01;1983-01-01;US-OGYO-S45154;;17.0;;;;;;TH1;HY1;ST1;BM1;
OHLV;1;RU ARANDA;MSNG;40;MSNG;MSNG;FI;1982-01-01;1983-01-01;FI-OHLV-R65300;;17.0;;;;;;TH1;;;BM1;
OHLW;1;RU VOIMA;MSNG;40;MSNG;MSNG;FI;1982-01-01;1983-01-01;FI-OHLW-R15000;;25.0;;;;;;;;;BM1;
OHLX;1;RU KARHU;MSNG;40;MSNG;MSNG;FI;1982-01-01;1983-01-01;FI-OHLX-R26000;;25.0;;;;;;;;;BM1;
OHLZ;1;RU MURTAJA;MSNG;40;MSNG;MSNG;FI;1982-01-01;1983-01-01;FI-OHLZ-R56320;;25.0;;;;;;;;;BM1;
OHMF;1;RU SAMPO;MSNG;40;MSNG;MSNG;FI;1982-01-01;1983-01-01;FI-OHMF-R25100;;25.0;;;;;;;;;BM1;
OHMG;1;RU TARMO;MSNG;40;MSNG;MSNG;FI;1982-01-01;1983-01-01;FI-OHMG-R36500;;25.0;;;;;;;;;BM1;
OHMN;1;RU HANSE;MSNG;40;MSNG;MSNG;FI;1982-01-01;1983-01-01;FI-OHMN-R52000;;25.0;;;;;;;;;BM1;
OHMO;1;RU VARMA;MSNG;40;MSNG;MSNG;FI;1982-01-01;1983-01-01;FI-OHMO-R16500;;25.0;;;;;;;;;BM1;
OHMP;1;RU APU;MSNG;40;MSNG;MSNG;FI;1982-01-01;1983-01-01;FI-OHMP-R10000;;25.0;;;;;;;;;BM1;
OHMS;1;RU URHO;MSNG;40;MSNG;MSNG;FI;1982-01-01;1983-01-01;FI-OHMS-R60000;;35.0;;;;;;;;;BM1;
OHMW;1;RU SISU;MSNG;40;MSNG;MSNG;FI;1982-01-01;1983-01-01;FI-OHMW-R22000;;35.0;;;;;;;;;BM1;
