call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
MWHT6;1;CMBT ASIA;MSNG;10;4;MSNG;GB;1999-06-01;2000-03-01;GB-MWHT6-C51320;;;25.0;;;;;TH1;HY1;ST1;BM1;
MWHU6;1;CMBT EUROPE;MSNG;10;4;MSNG;GB;1999-06-01;2000-03-01;GB-MWHU6-C51361;;;25.0;;;;;TH1;HY1;ST1;BM1;
MWJZ6;3;JARIKABA;MSNG;10;9;MSNG;GB;1999-06-01;2004-12-01;GB-MWJZ6-J62100;;;14.0;;;;;TH1;HY1;ST1;BM1;
MWKA6;2;COPPENAME;MSNG;10;9;MSNG;GB;1999-06-01;2004-12-01;GB-MWKA6-C15500;;;12.0;;;;;TH1;HY1;ST1;BM1;
MWKB6;2;COTTICA;MSNG;10;9;MSNG;GB;1999-06-01;2004-12-01;GB-MWKB6-C32000;;;15.0;;;;;TH1;HY1;ST1;BM1;
MWPM2;2;PISCES TRADER;MSNG;10;1;MSNG;GB;1999-06-01;2004-12-01;GB-MWPM2-P22363;;;20.0;;35.0;;;TH1;HY1;ST1;BM1;
MWQB7;1;GRAMPIAN FRONTIER;MSNG;10;27;MSNG;GB;1999-06-01;2004-12-01;GB-MWQB7-G65151;;;20.0;;;;3.0;TH1;HY1;ST1;BM1;
MWQD5;1;PISCES EXPLORER;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-MWQD5-P22214;;;;;;;;;;;;
MWQE5;1;PISCES PIONEER;MSNG;10;1;MSNG;GB;1997-01-01;2003-07-01;GB-MWQE5-P22156;;;;;;;;TH1;HY1;ST1;BM1;
MWRZ7;2;SOLENA;MSNG;10;14;MSNG;GB;1999-06-01;2004-12-01;GB-MWRZ7-S45000;;;21.0;;;;;TH1;HY1;ST1;BM1;
MWSD3;1;WELLINGTON EXPRESS;MSNG;10;4;MSNG;NZ;1996-01-01;2003-01-01;NZ-MWSD3-W45235;;;20.0;;;;;TH1;HY1;ST1;BM1;
MWSS6;2;MUREX;MSNG;10;14;MSNG;GB;1999-06-01;2002-09-01;GB-MWSS6-M62000;;;32.0;;;;;TH1;HY1;ST1;BM1;
MWST6;3;MYRINA;MSNG;10;14;MSNG;GB;1999-06-01;2002-09-01;GB-MWST6-M65000;;;32.0;;;;;TH1;HY1;ST1;BM1;
MWVW6;2;AUDACITY;MSNG;10;14;MSNG;GB;1999-06-01;2002-09-01;GB-MWVW6-A32300;;;25.0;;;;;TH1;HY1;ST1;BM1;
MXAR9;2;MAERSK SCOTLAND;MSNG;10;10;MSNG;GB;1999-06-01;2004-12-01;GB-MXAR9-M62345;;;14.0;;;;;TH1;HY1;ST1;BM1;
MXBC6;2;P&O NEDLLOYD SOUTHAMPTON;MSNG;10;4;MSNG;GB;1999-06-01;2002-09-01;GB-MXBC6-P53432;;;30.0;;;;;TH1;HY1;ST1;BM1;
MXFF;2;CARRONBANK;MSNG;70;MSNG;MSNG;KE;1995-01-01;2002-01-01;KE-MXFF-C65152;;;12.0;;;;;TH1;;;BM1;
MXFG;2;DARTBANK;MSNG;70;MSNG;MSNG;KE;1995-01-01;2002-01-01;KE-MXFG-D63152;;;14.0;;;;;TH1;;;BM1;
MXGF7;1;CRISCILLA;MSNG;10;18;MSNG;GB;1999-06-01;2002-09-01;GB-MXGF7-C62400;;;12.0;;;;;TH1;HY1;ST1;BM1;
MXHR6;2;SCOTIA;MSNG;10;18;MSNG;GB;1999-06-01;2002-09-01;GB-MXHR6-S30000;;;13.0;;;;;TH1;HY1;;BM1;
MXMM5;1;CGM CARAVELLE;MSNG;10;4;MSNG;GB;1999-06-01;2004-12-01;GB-MXMM5-C52614;;;27.0;;;;3.0;TH1;HY1;ST1;BM1;
MXPR2;1;CARDISSA (UNITED KINGDOM);MSNG;10;14;MSNG;NL;1997-01-01;2003-07-01;NL-MXPR2-C63253;;;21.0;32.0;;;4.0;TH1;HY1;ST1;BM1;AN1
MXTW2;2;KONINGIN BEATRIX;MSNG;10;6;MSNG;GB;1999-03-01;2004-06-01;GB-MXTW2-K55251;;;33.0;;;;;TH1;HY1;ST1;BM1;
MXWJ5;2;PISCES VOYAGER;MSNG;10;1;MSNG;GB;1999-06-01;2004-12-01;GB-MXWJ5-P22126;;;23.0;;;;;TH1;HY1;ST1;BM1;
MXXG8;2;CLANSMAN;MSNG;10;6;MSNG;GB;1999-06-01;2002-09-01;GB-MXXG8-C45255;;;15.0;;;;;TH1;HY1;;BM1;
MXXX3;1;JANICE A;MSNG;10;18;MSNG;GB;1999-06-01;2000-03-01;GB-MXXX3-J52000;;;;;;;;;;;;
MYCC;2;ASHBANK;MSNG;70;MSNG;MSNG;KE;1995-01-01;2002-01-01;KE-MYCC-A21520;;;12.0;;;;;TH1;;;BM1;
MYJM3;2;P&O NEDLLOYD KOBE;MSNG;10;4;MSNG;GB;1999-06-01;2002-09-01;GB-MYJM3-P53432;;;32.0;;;;;TH1;HY1;ST1;BM1;
MYMX5;1;P&O NEDLLOYD GENOA (LONDON);MSNG;10;4;MSNG;AU;1999-06-01;2004-09-01;AU-MYMX5-P53432;;;;;;;;TH1;HY1;ST1;BM1;
MYPL2;2;GLOBAL MARINER;MSNG;10;9;MSNG;GB;1999-06-01;2004-12-01;GB-MYPL2-G41456;;;18.0;;;;;TH1;HY1;ST1;BM1;
MYSU5;1;P&O NEDLLOYD MARSEILLE;MSNG;10;4;MSNG;GB;1999-06-01;2000-03-01;GB-MYSU5-P53435;;;;;;;;TH1;HY1;ST1;BM1;
MZUR;2;CELTIC HORIZON;MSNG;10;25;MSNG;GB;1999-06-01;2001-12-01;GB-MZUR-C43262;;;12.0;;;;;TH1;HY1;ST1;BM1;
NABL;2;USNS ABLE;MSNG;10;MSNG;MSNG;US;1994-01-01;2000-01-01;US-NABL-U25214;;;;;;;;TH1;HY1;ST1;BM1;
NACK;1;USNS CONCORD;MSNG;40;MSNG;MSNG;US;1993-01-01;2000-01-01;US-NACK-U25252;;;;;;;;TH1;HY1;ST1;BM1;
NADH;3;USNS SATURN T-AFS-10;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NADH-U25236;;;0.0;;0.0;;;TH1;HY1;ST1;BM1;
NAFO;1;USCGC COWSLIP WLB-277;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-NAFO-U22414;;;;;;;;;;;;
NAFY;1;USNS ASSERTIVE;MSNG;10;MSNG;MSNG;US;1999-03-01;2004-09-01;US-NAFY-U25226;;;;;;;;;;;;
NAKL;1;USNS GORDON;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-NAKL-U25263;;;;;;;;;;;;
NAMJ;2;USNS GILLILAND;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NAMJ-U25244;;;36.0;;46.0;;;TH1;;ST1;BM1;
NAMW;5;USNS ALGOL;MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NAMW-U25242;;;24.0;;0.0;;;TH1;HY1;ST1;BM1;
NANL;2;USNS SODERMAN;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NANL-U25236;;;29.0;;32.0;;;TH1;;ST1;BM1;
NAQH;1;USNS YANO;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-NAQH-U25250;;;;;;;;;;;;
NBIG;3;USNS BIGHORN;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NBIG-U25212;;;30.0;;40.0;;;TH1;HY1;ST1;BM1;
NBOY;4;USNS RANGE SENTINEL T-AGM;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NBOY-U25265;;;20.0;;0.0;;;TH1;HY1;ST1;BM1;
NBOZ;3;USCGC LIPAN (WMEC 85);MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NBOZ-U24155;;;12.0;;22.0;;;TH1;HY1;ST1;BM1;
NBTM;3;USCGC POLAR STAR (WAGB 10;MSNG;10;MSNG;MSNG;US;1999-06-01;2005-06-01;US-NBTM-U21462;;;15.0;;26.0;;;TH1;HY1;ST1;BM1;
NBXO;4;USNS CAPELLA;MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NBXO-U25214;;;24.0;;0.0;;;TH1;;ST1;BM1;
NCDS;1;USNS CATAWBA (T-AF 168);MSNG;70;MSNG;MSNG;US;1993-01-01;2000-01-01;US-NCDS-U25231;;;;;;;;;;;;
NCJE;4;USNS STALWART;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NCJE-U25234;;;0.0;;0.0;;;TH1;HY1;ST1;BM1;
NCOM;1;USNS COMFORT;MSNG;70;MSNG;MSNG;US;1993-01-01;2000-01-01;US-NCOM-U25251;;;;;;;;;;;;
NCRP;5;USNS MOHAWK (T-ATF 170);MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NCRP-U25252;;;13.0;;0.0;;;TH1;HY1;ST1;BM1;
NCSR;2;USCGC PEA ISLAND;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NCSR-U21245;;;6.0;;12.0;;;TH1;;;BM1;
NCWL;1;USNS EFFECTIVE (TAGOS-21);MSNG;10;MSNG;MSNG;US;1994-01-01;2000-01-01;US-NCWL-U25212;;;;;;;;TH1;;ST1;BM1;
NDSP;4;USNS DENEBOLA;MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NDSP-U25235;;;20.0;;0.0;;;TH1;HY1;ST1;BM1;
NDTS;3;USCGC DAUNTLESS WMEC 624;MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NDTS-U23534;;;13.0;;16.0;;;TH1;HY1;ST1;BM1;
NDWA;1;USCGC MORGENTHAU;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-NDWA-U25625;;;;;;;;;;;;
NEDI;1;USCGC CUTTYHUNK;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-NEDI-U23520;;;;;;;;;;;;
NENB;2;USNS HENSON;MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NENB-U25252;;;20.0;;25.0;;;TH1;HY1;ST1;BM1;
NERW;1;USCGC ANTHONY PETIT;MSNG;10;MSNG;MSNG;US;1999-09-01;2005-03-01;US-NERW-U25351;;;;;19.0;;;TH1;;ST1;BM1;
NEVV;1;USS RUSSELL DDG-59;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-NEVV-U26243;;;;;;;;;;;;
NFMK;3;USCGC SENECA;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NFMK-U25200;;;0.0;;0.0;;;TH1;HY1;ST1;BM1;
NFSJ;1;USNS PERSISTENT (T-AGS-6);MSNG;40;MSNG;MSNG;US;1986-01-01;2000-09-01;US-NFSJ-U25216;;13.0;;23.0;;;;TH1;;ST1;BM1;AN1
NGEL;1;PACIFIC ESCORT;MSNG;40;MSNG;MSNG;US;1999-03-01;2004-09-01;US-NGEL-P21226;;;;;;;;TH1;;ST1;BM1;
NGKK;3;USNS PATHFINDER T-AGS 60;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NGKK-U25213;;;12.0;;24.0;;;TH1;HY1;ST1;BM1;
NHAR;2;USNS SEALIFT CHINA SEA;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-NHAR-U25241;;;20.0;;;;;;;ST1;BM1;
NHJK;3;USNS HENRY J. KAISER;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NHJK-U25256;;;0.0;;0.0;;;TH1;HY1;ST1;BM1;
NHKW;4;USCGC CONFIDENCE WMEC619;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NHKW-U25135;;;12.0;;18.0;;;TH1;;ST1;BM1;
NHLL;2;USNS BELLATRIX;MSNG;40;MSNG;MSNG;US;1995-01-01;2002-01-01;US-NHLL-U25214;;;25.0;;;;;TH1;HY1;ST1;BM1;
NHMX;1;USNS FISHER T-AKR 301;MSNG;10;MSNG;MSNG;US;1999-09-01;2005-03-01;US-NHMX-U25212;;;26.0;;32.0;;;TH1;HY1;ST1;BM1;
NHNC;3;USCGC HARRIET LANE;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NHNC-U26345;;;0.0;;0.0;;;TH1;HY1;ST1;BM1;
NHNM;1;USNS BOB HOPE;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-NHNM-U25211;;;;;;;;;;;;
NHWR;3;USCGC MIDGETT (WHEC 726);MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NHWR-U25323;;;6.0;;26.0;;;TH1;HY1;ST1;BM1;
NIBV;1;USNS SAN JOSE;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-NIBV-U25252;;;;;;;;;;;;
NIDR;3;USNS VANGUARD TAG 194;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NIDR-U25215;;;15.0;;25.0;;;TH1;HY1;ST1;BM1;
NIEY;5;USNS BOLD;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NIEY-U25214;;;19.0;;30.0;;;TH1;HY1;ST1;BM1;
NIGY;3;USCGC PENOBSCOT BAY;MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NIGY-U21512;;;10.0;;13.0;;;TH1;;;BM1;
NIKA;3;USNS SEALIFT ATLANTIC;MSNG;40;MSNG;MSNG;US;1995-01-01;2002-01-01;US-NIKA-U25241;;;24.0;;;;;TH1;;ST1;BM1;
NIKL;3;USCGC TAMPA WMEC 902;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NIKL-U23515;;;0.0;;0.0;;;TH1;HY1;ST1;BM1;
NJLN;1;USNS JOHN LENTHAL;MSNG;40;MSNG;MSNG;US;1988-01-01;2000-03-01;US-NJLN-U25254;;;;;;;;TH1;;ST1;BM1;
NJMD;3;USNS JOHN MCDONNELL (T-AG;MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NJMD-U25252;;;15.0;;30.0;;;TH1;HY1;ST1;BM1;
NJMR;2;USNS AUDACIOUS (T-AGOS II);MSNG;40;MSNG;MSNG;US;1995-01-01;2002-01-01;US-NJMR-U25232;;;19.0;30.0;;;;TH1;;ST1;BM1;AN1
NJOR;2;USCGC GALLATIN;MSNG;40;MSNG;MSNG;US;1993-01-01;2000-01-01;US-NJOR-U24350;;;;21.0;;;;TH1;HY1;;BM1;AN1
NJPJ;4;USCGC RELIANCE WMEC 615;MSNG;10;MSNG;MSNG;US;1999-06-01;2004-09-01;US-NJPJ-U26452;;;9.0;;0.0;;;TH1;HY1;ST1;BM1;
NKJU;1;USCGC KUKUI (WLB-203);MSNG;40;MSNG;MSNG;US;1999-03-01;2004-09-01;US-NKJU-U22410;;;5.0;;;;;TH1;HY1;ST1;BM1;
NKRV;2;USNS SEALIFT CARIBBEAN;MSNG;40;MSNG;MSNG;US;1995-01-01;2002-01-01;US-NKRV-U25241;;;27.0;;;;;TH1;HY1;ST1;BM1;
NKSZ;3;USNS CAPABLE;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NKSZ-U25211;;;0.0;;0.0;;;TH1;HY1;ST1;BM1;
NKVY;3;USNS INDOMITABLE;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NKVY-U25253;;;12.0;;22.0;;;TH1;HY1;ST1;BM1;
NKXR;5;USNS POWHATAN TATF 166;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NKXR-U25213;;;13.0;;0.0;;;TH1;HY1;ST1;BM1;
NLAR;2;USNS LARAMIE T-AO 203;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NLAR-U25246;;;23.0;;35.0;;;TH1;HY1;ST1;BM1;
NLEN6;2;ORJULA (PANAMA);MSNG;40;MSNG;MSNG;YU;1995-01-01;2002-01-01;YU-NLEN6-O62415;;;16.0;;;;;TH1;HY1;ST1;BM1;
NLGF;3;USCGC NORTHLAND WMEC 904;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NLGF-U25634;;;0.0;;0.0;;;TH1;HY1;ST1;BM1;
NLIT;3;USNS LITTLEHALES (T-AGS 5;MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NLIT-U25243;;;15.0;;28.0;;;TH1;HY1;ST1;BM1;
NLPM;3;USCGC CHASE (WHEC 718);MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NLPM-U22200;;;9.0;;24.0;;;TH1;HY1;ST1;BM1;
NLUP;3;USNS GUADALUPE;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NLUP-U25234;;;25.0;;35.0;;;TH1;HY1;ST1;BM1;
NLYL;1;USNS LOYAL;MSNG;40;MSNG;MSNG;US;1994-01-01;2000-01-01;US-NLYL-U25244;;;;;;;;TH1;HY1;ST1;BM1;
NMAG;3;USCGC HAMILTON WHEC 715;MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NMAG-U25435;;;9.0;;24.0;;;TH1;HY1;ST1;BM1;
NMEL;3;USCGC MELLON (WHEC 717);MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NMEL-U25452;;;6.0;;26.0;;;TH1;HY1;ST1;BM1;
NMER;1;USNS MERCY;MSNG;70;MSNG;MSNG;US;1993-01-01;2000-01-01;US-NMER-U25256;;;;;;;;;;;;
NMFC;1;USNS KISKA;MSNG;10;MSNG;MSNG;US;1999-09-01;2005-03-01;US-NMFC-U25220;;;;;;;;;;;;
NMFK;2;USCGC SENECA (WMEC 906);MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-NMFK-U25252;;;13.0;28.0;;;;TH1;HY1;ST1;BM1;AN1
NMGZ;3;USCGC L'SHIP NANTUCKET I;MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NMGZ-U24215;;;8.0;;11.0;;;TH1;HY1;ST1;BM1;
NMHT;2;USNS SEALIFT MEDITERRANEA;MSNG;10;MSNG;MSNG;US;1995-01-01;2002-01-01;US-NMHT-U25241;;;21.0;;;;;TH1;HY1;ST1;BM1;
NMJG;5;USNS SPICA (T-AFS 9);MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NMJG-U25212;;;22.0;;32.0;;;TH1;HY1;ST1;BM1;
NMMJ;2;USCGC SHERMAN;MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NMMJ-U26550;;;9.0;;24.0;;;TH1;HY1;;BM1;
NMRY;2;GOLDEN BEAR;MSNG;10;MSNG;MSNG;US;1999-06-01;2005-06-01;US-NMRY-G43516;;;0.0;;0.0;;;TH1;HY1;ST1;BM1;
NMUD;4;USCGC DILIGENCE WMEC 616;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NMUD-U23425;;;19.0;;24.0;;;TH1;HY1;;BM1;
NNCD;1;USNS SAN DIEGO;MSNG;40;MSNG;MSNG;US;1994-01-01;2000-01-01;US-NNCD-U25253;;;;;;;;TH1;HY1;ST1;BM1;
NNHA;4;USCGC ACUSHNET WMEC 167;MSNG;10;MSNG;MSNG;US;1999-06-01;2005-06-01;US-NNHA-U22253;;;3.0;;0.0;;;TH1;HY1;ST1;BM1;
NNHB;2;USCGC YOCONA (WMEC 168);MSNG;40;MSNG;MSNG;US;1995-01-01;2002-01-01;US-NNHB-U22552;;;8.0;12.0;;;;TH1;HY1;ST1;BM1;AN1
NNJE;1;USNS JOHN ERICSSON;MSNG;10;MSNG;MSNG;US;1994-01-01;2000-01-01;US-NNJE-U25256;;;;;;;;TH1;HY1;ST1;BM1;
NNLG;3;USNS LEROY GRUMMAN;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NNLG-U25246;;;0.0;;0.0;;;TH1;HY1;ST1;BM1;
NOAQ;2;USNS SHUGHART;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NOAQ-U25226;;;25.0;;34.0;;;TH1;;ST1;BM1;
NOCB;1;SEACON;MSNG;70;MSNG;MSNG;US;1994-01-01;2000-01-01;US-NOCB-S25000;;;;;;;;;;;;
NODE;2;USCGC WHITEPINE;MSNG;40;MSNG;MSNG;US;1995-01-01;2002-01-01;US-NODE-U23150;;;10.0;15.0;;;;TH1;HY1;ST1;BM1;AN1
NODG;2;USCGC BASSWOOD (WLB 388);MSNG;40;MSNG;MSNG;US;1995-01-01;2002-01-01;US-NODG-U21234;;;10.0;14.0;;;;TH1;HY1;ST1;BM1;AN1
NODL;3;USCGC FIREBUSH WLB 393;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NODL-U21612;;;10.0;;15.0;;;TH1;HY1;ST1;BM1;
NODO;3;USCGC MALLOW (WLB 396);MSNG;40;MSNG;MSNG;US;1995-01-01;2002-01-01;US-NODO-U25441;;;5.0;;;;;TH1;HY1;ST1;BM1;
NODP;3;USCGC MARIPOSA;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NODP-U25612;;;9.0;;15.0;;;TH1;HY1;ST1;BM1;
NODU;3;USCGC SEDGE (WLB 402);MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NODU-U23241;;;11.0;;17.0;;;TH1;HY1;ST1;BM1;
NODX;3;USCGC SWEETBRIER WLB 405;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NODX-U23166;;;10.0;;18.0;;;TH1;HY1;ST1;BM1;
NODZ;3;USCGC WOODRUSH (WLB 407);MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NODZ-U23624;;;10.0;;15.0;;;TH1;HY1;ST1;BM1;
NOFR;1;USCGC CUSHING;MSNG;70;MSNG;MSNG;US;1994-01-01;2000-01-01;US-NOFR-U22520;;;;;;;;;;;;
NOWK;4;USCGC DEPENDABLE;MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NOWK-U23153;;;13.0;;25.0;;;TH1;HY1;ST1;BM1;
NPCR;3;USCGC DALLAS (WHEC 716);MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NPCR-U23422;;;7.0;;21.0;;;TH1;HY1;ST1;BM1;
NPCZ;2;USNS PATUXENT;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NPCZ-U25213;;;30.0;;40.0;;;TH1;HY1;ST1;BM1;
NPEC;2;USNS PECOS;MSNG;70;MSNG;MSNG;US;1994-01-01;2000-01-01;US-NPEC-U25212;;;;;;;;;;;;
NPEJ;4;USNS ANTARES;MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NPEJ-U25253;;;24.0;;0.0;;;TH1;;ST1;BM1;
NPGA;5;USNS SIRIUS (T-AFS 8);MSNG;40;MSNG;MSNG;US;1999-06-01;2006-06-01;US-NPGA-U25262;;;18.0;;30.0;;;TH1;HY1;ST1;BM1;
NPTD;3;USNS KANAWHA T-AO 196;MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NPTD-U25253;;;25.0;;40.0;;;TH1;HY1;ST1;BM1;
NQSP;5;USCGC VIGOROUS WMEC 627;MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NQSP-U21262;;;12.0;;0.0;;;TH1;HY1;ST1;BM1;
NRCB;4;USCGC EAGLE (WIX 327);MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NRCB-U22420;;;10.0;;25.0;;;TH1;HY1;ST1;BM1;
NRKN;3;USCGC BEAR (WEMC 901);MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NRKN-U21652;;;0.0;;0.0;;;TH1;HY1;ST1;BM1;
NRLP;2;USCGC GALVESTON ISLAND;MSNG;40;MSNG;MSNG;US;1995-01-01;2002-01-01;US-NRLP-U24123;;;6.0;12.0;;;;TH1;HY1;ST1;BM1;AN1
NRLT;3;USCGC RESOLUTE (WMEC 620);MSNG;40;MSNG;MSNG;US;1995-01-01;2002-01-01;US-NRLT-U26243;;;12.0;;;;;TH1;HY1;ST1;BM1;
NRLW;1;USNS HAYES;MSNG;70;MSNG;MSNG;US;1994-01-01;2000-01-01;US-NRLW-U25220;;;;;;;;;;;;
NRPI;2;USCGC GENTIAN (WLB 290);MSNG;40;MSNG;MSNG;US;1995-01-01;2002-01-01;US-NRPI-U25354;;;7.0;;;;;TH1;HY1;ST1;BM1;
NRPJ;2;USCGC LAUREL (WLB 291);MSNG;40;MSNG;MSNG;US;1995-01-01;2002-01-01;US-NRPJ-U24644;;;10.0;18.0;;;;TH1;HY1;ST1;BM1;AN1
NRPN;4;USCGC IRONWOOD (WLB 297);MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NRPN-U26534;;;9.0;;20.0;;;TH1;HY1;ST1;BM1;
NRPP;1;USNS OBSERVATION ISLAND;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-NRPP-U25212;;;;;;;;;;;;
NRPT;1;USCGC MADRONA;MSNG;70;MSNG;MSNG;US;1993-01-01;2000-01-01;US-NRPT-U25365;;;;;;;;;;;;
NRPX;2;USCGC BUTTONWOOD (WLB 306);MSNG;40;MSNG;MSNG;US;1995-01-01;2002-01-01;US-NRPX-U21353;;;9.0;16.0;;;;TH1;HY1;ST1;BM1;AN1
NRPY;5;USCGC PLANETREE;MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NRPY-U21453;;;10.0;;14.0;;;TH1;HY1;ST1;BM1;
NRTF;1;USCGC ACTIVE WMEC 618;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-NRTF-U22315;;;;;;;;;;;;
NRUC;3;USCGC STORIS (WMEC 38);MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NRUC-U23625;;;8.0;;12.0;;;TH1;HY1;ST1;BM1;
NRUN;3;USCGC DURABLE (WMEC 628);MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NRUN-U23614;;;9.0;;18.0;;;TH1;HY1;ST1;BM1;
NRUO;3;USCGC POLAR SEA  (WAGB 11;MSNG;10;MSNG;MSNG;US;1999-06-01;2005-06-01;US-NRUO-U21462;;;12.0;;42.0;;;TH1;HY1;ST1;BM1;
NRXD;3;USCGC EVERGREEN WMEC 295;MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NRXD-U21626;;;7.0;;20.0;;;TH1;HY1;;BM1;
NRZA;5;USNS ALTAIR;MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NRZA-U25243;;;16.0;;0.0;;;TH1;HY1;;BM1;
NSTF;2;USCGC STEADFAST;MSNG;40;MSNG;MSNG;US;1994-01-01;2000-01-01;US-NSTF-U23312;;;;;;;;;;;BM1;
NSXB;3;USCGC STURGEON BAY;MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NSXB-U23625;;;10.0;;13.0;;;TH1;;;BM1;
NTDG;3;USCGC POINT WELLS WPB8234;MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NTDG-U21534;;;5.0;;10.0;;;TH1;HY1;ST1;BM1;
NTIP;3;USNS TIPPECANOE (TAO-199);MSNG;40;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NTIP-U25231;;;22.0;;32.0;;;TH1;HY1;ST1;BM1;
NTNR;2;T/V STATE OF MAINE;MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-NTNR-T12331;;;24.0;;40.0;;;;;ST1;BM1;
