call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
VRZR8;9;NEREID;MSNG;10;1;5;JP;2010-09-01;2015-12-01;JP-VRZR8-N63000;;;21.0;;34.0;;11.0;TH1;HY1;ST1;BM1;
VRZT8;3;PHOENIX ALPHA;11;10;14;4;US;2010-09-01;2015-12-01;US-VRZT8-P52410;;;;;32.0;;;TH1;;;BM1;
VRZT9;3;PHOENIX BETA;MSNG;10;14;MSNG;US;2008-09-01;2013-12-01;US-VRZT9-P52130;;;;;;;;;;;BM1;
VRZY4;4;POS COURAGE;MSNG;10;1;5;JP;2008-09-01;2013-12-01;JP-VRZY4-P26200;;;18.8;;18.8;;14.2;TH1;HY1;ST1;BM1;
VRZZ2;2;DARYA SHREE;MSNG;10;1;4;US;2010-09-01;2015-12-01;US-VRZZ2-D62600;;;;;33.0;;;TH1;;;;
VRZZ5;9;BAUHINIA BRIDGE;MSNG;10;4;5;JP;2008-09-01;2013-12-01;JP-VRZZ5-B51632;;;27.5;;42.1;;8.0;TH1;HY1;ST1;BM1;
VSJG7;6;HATSU ELITE;MSNG;40;MSNG;MSNG;US;2008-09-01;2013-12-01;US-VSJG7-H32430;;;;;;;;;;;BM1;
VSNB8;2;MAERSK RENNES;11;10;4;4;FR;2007-09-01;2012-12-01;FR-VSNB8-M62652;;;;;34.0;32.0;7.0;TH1;HY1;ST1;BM1;
VSPU5;5;DOROTHEA SCHULTE;MSNG;10;14;4;DE;2005-03-01;2010-12-01;DE-VSPU5-D63243;;;;;;;;;;;;
VSQL9;6;HATSU ENVOY;MSNG;40;MSNG;MSNG;US;2008-09-01;2013-12-01;US-VSQL9-H32510;;;;;;;;;;;BM1;
VSQQ4;4;ATLANTIC OSPREY;11;10;23;4;GB;2008-09-01;2013-12-01;GB-VSQQ4-A34532;16.0;;15.5;;;16.0;1.0;TH1;HY1;ST1;BM1;
VSTA3;1;STENA EUROPE;9;10;22;0;GB;2010-09-01;2015-12-01;GB-VSTA3-S35610;;;24.0;;;;;;;;BM1;
VSTY8;2;HJALTLAND;MSNG;10;22;0;GB;2007-12-01;2013-06-01;GB-VSTY8-H24345;21.4;;21.4;;;;;TH1;;;BM1;
VSUA5;1;TMM TABASCO;MSNG;10;4;MSNG;US;2005-06-01;2010-12-01;US-VSUA5-T53120;;;;;;;;;;;BM1;
VSUA7;1;LYKES EAGLE;MSNG;10;4;MSNG;US;2005-06-01;2010-12-01;US-VSUA7-L22240;;;;;;;;;;;BM1;
VSWW5;1;ZIM PANAMA;MSNG;10;4;MSNG;US;2005-06-01;2010-12-01;US-VSWW5-Z51550;;;;;;;;;;;BM1;
VSXC4;1;CANMAR DYNASTY;MSNG;10;4;MSNG;US;2005-06-01;2010-12-01;US-VSXC4-C56352;;;;;;;;;;ST1;BM1;
VSXC7;1;LYKES VOYAGER;MSNG;10;4;MSNG;US;2005-06-01;2010-12-01;US-VSXC7-L22126;;;;;;;;;;;BM1;
VSXC9;2;CP CAMPECHE;MSNG;10;4;4;DE;2005-12-01;2011-03-01;DE-VSXC9-C12512;;;;;;;;;;;;
VSXV3;6;HATSU EXCEL;MSNG;40;MSNG;MSNG;US;2008-09-01;2013-12-01;US-VSXV3-H32240;;;;;;;;;;;BM1;
VTBN;11;JAG PREETI;MSNG;40;14;4;IN;2006-09-01;2012-03-01;IN-VTBN-J21630;;;;;;;;TH1;HY1;;BM1;
VTCG;7;NAND KISHORE;MSNG;40;14;4;IN;2006-09-01;2012-03-01;IN-VTCG-N53226;;;;;;;;TH1;HY1;;BM1;
VTCN;10;LOK PRATIMA;MSNG;40;1;4;IN;2007-12-01;2013-06-01;IN-VTCN-L21635;;;;;;;;TH1;HY1;;BM1;
VTDB;7;NAND SMITI;MSNG;40;14;4;IN;2006-09-01;2012-03-01;IN-VTDB-N53253;;;;;;;;TH1;HY1;;BM1;
VTDS;5;SANMAR PIONEER;MSNG;40;9;4;IN;2006-09-01;2012-03-01;IN-VTDS-S56156;;;;;;;;TH1;HY1;;BM1;
VTGM;7;APJ SUSHMA;MSNG;40;1;4;IN;2006-09-01;2012-03-01;IN-VTGM-A12250;;;;;;;;TH1;HY1;;BM1;
VTJR;10;SAGAR KANYA;MSNG;10;14;4;IN;2007-12-01;2013-06-01;IN-VTJR-S26250;;;;;;;;TH1;HY1;ST1;BM1;
VTKZ;9;LOK MAHESHWARI;MSNG;40;9;4;IN;2006-09-01;2012-03-01;IN-VTKZ-L25260;;;;;;;;TH1;HY1;;BM1;
VTPG;5;GEM OF HALDIA;MSNG;40;9;4;IN;2007-12-01;2013-06-01;IN-VTPG-G51430;;;;;;;;TH1;HY1;;BM1;
VTSJ;1;YELLOW FIN;MSNG;40;8;4;IN;2007-06-01;2012-12-01;IN-VTSJ-Y41500;;;;;;;;TH1;HY1;;BM1;
VTSQ;4;MAHARASHTRA;MSNG;40;9;4;IN;2006-09-01;2012-03-01;IN-VTSQ-M62360;;;;;;;;TH1;HY1;;BM1;
VTTB;4;NAND SHRISHTI;MSNG;40;1;4;IN;2006-09-01;2012-03-01;IN-VTTB-N53262;;;;;;;;TH1;HY1;;BM1;
VTTJ;5;JAG RATNA;MSNG;40;14;4;IN;2006-09-01;2012-03-01;IN-VTTJ-J26350;;;;;;;;TH1;HY1;;BM1;
VTWR;1;MALAVIYA SIX;MSNG;40;MSNG;MSNG;IN;2006-09-01;2012-03-01;IN-VTWR-M41220;;;;;;;;;;;BM1;
VTWS;5;NICOBAR;MSNG;40;MSNG;4;IN;2006-09-01;2012-03-01;IN-VTWS-N21600;;;;;;;;TH1;HY1;;BM1;
VTXB;9;NANCOWRY;MSNG;40;MSNG;4;IN;2007-12-01;2013-06-01;IN-VTXB-N52600;;;;;;;;TH1;HY1;;BM1;
VTXF;7;NANGA PARBAT;MSNG;40;10;4;IN;2007-12-01;2013-06-01;IN-VTXF-N52161;;;;;;;;TH1;HY1;;BM1;
VTXJ;5;TIRUMALAI;MSNG;10;14;4;IN;2007-12-01;2013-06-01;IN-VTXJ-T65400;;;;;;;;TH1;HY1;;BM1;
VTXK;10;SABARIMALA;MSNG;10;14;4;IN;2007-12-01;2013-06-01;IN-VTXK-S16540;;;;;;;;TH1;HY1;ST1;BM1;
VTXT;9;ANNAPURNA;MSNG;40;10;4;IN;2007-12-01;2013-06-01;IN-VTXT-A51650;;;;;;;;TH1;HY1;;BM1;
VVCB;5;BHARAT DHARSHAN;MSNG;40;14;4;IN;2006-09-01;2012-03-01;IN-VVCB-B63625;;;;;;;;TH1;HY1;;BM1;
VVCY;5;INDIRA GANDHI;MSNG;40;9;4;IN;2006-09-01;2012-03-01;IN-VVCY-I53625;;;;;;;;TH1;HY1;;BM1;
VVDK;1;JAG VIDYA;MSNG;40;MSNG;4;IN;2007-06-01;2012-12-01;IN-VVDK-J21300;;;;;;;;TH1;HY1;;BM1;
VVDK1;1;MAJOR SOMNATH SHARMA PVC;MSNG;40;14;4;IN;2007-06-01;2012-12-01;IN-VVDK1-M26253;;;;;;;;;;;BM1;
VVFH;7;SUVARNA SWARAJYA;MSNG;40;14;4;IN;2006-09-01;2012-03-01;IN-VVFH-S16526;22.0;;22.0;;;;;TH1;HY1;;BM1;
VVGC;8;LOK PRAKASH;MSNG;40;1;4;IN;2006-09-01;2012-03-01;IN-VVGC-L21622;;;;;;;;TH1;HY1;;BM1;
VVGG;7;RAJIV GANDHI;MSNG;40;4;4;IN;2007-12-01;2013-06-01;IN-VVGG-R21253;;;;;;;;TH1;HY1;;BM1;
VVGJ;5;LAL BAHADUR SHASTRI;MSNG;40;4;4;IN;2006-09-01;2012-03-01;IN-VVGJ-L41362;;;;;;;;TH1;HY1;;BM1;
VVGQ;11;KANPUR;MSNG;10;1;4;IN;2007-12-01;2013-06-01;IN-VVGQ-K51600;;;;;;;;TH1;HY1;;BM1;
VVJV;6;HARDWAR;MSNG;40;1;4;IN;2007-12-01;2013-06-01;IN-VVJV-H63600;;;;;;;;;;;BM1;
VVJV1;1;MANDAKANI;MSNG;40;1;4;IN;2007-06-01;2012-12-01;IN-VVJV1-M53250;;;;;;;;TH1;HY1;;BM1;
VVKG;2;TAMIL PERIYAR;MSNG;40;MSNG;MSNG;IN;2007-12-01;2013-06-01;IN-VVKG-T54166;;;;;;;;;;;;
VVKK;11;PATLIPUTRA;MSNG;10;1;4;IN;2007-12-01;2013-06-01;IN-VVKK-P34136;;;;;;;;TH1;HY1;;BM1;
VVKS;8;GANGA SAGAR;MSNG;40;1;4;IN;2006-09-01;2012-03-01;IN-VVKS-G52226;;;;;;;;TH1;HY1;;BM1;
VVML;7;LOK PRATAP;MSNG;40;1;4;IN;2006-09-01;2012-03-01;IN-VVML-L21631;;;;;;;;TH1;HY1;;BM1;
VVPG;6;JAWAHARLAL NEHRU;MSNG;40;14;4;IN;2006-09-01;2012-03-01;IN-VVPG-J64456;;;;;;;;TH1;HY1;;BM1;
VVTL;4;MOTILAL NEHRU;MSNG;40;14;4;IN;2006-09-01;2012-03-01;IN-VVTL-M34456;;;;;;;;TH1;HY1;;BM1;
VVTN;8;UTTAR KASHI;MSNG;40;1;4;IN;2006-09-01;2012-03-01;IN-VVTN-U36220;;;;;;;;TH1;HY1;;BM1;
VVTN1;1;UTTAR KASHI;MSNG;40;1;4;IN;2007-06-01;2012-12-01;IN-VVTN1-U36220;;;;;;;;TH1;HY1;;BM1;
VVZU;3;MAHARSHI PARSHURAM;MSNG;40;MSNG;4;IN;2006-09-01;2012-03-01;IN-VVZU-M62162;;;;;;;;;;;;
VWMA;4;JAG RANI;MSNG;40;9;4;IN;2006-09-01;2012-03-01;IN-VWMA-J26500;;;;;;;;TH1;HY1;;BM1;
VWNS;9;CHM PIRU SINGH PVC;MSNG;40;14;4;IN;2007-12-01;2013-06-01;IN-VWNS-C51625;;;;;;;;TH1;HY1;;BM1;
VWPC;4;FONJ SHEKHON PVC;MSNG;40;14;4;IN;2006-09-01;2012-03-01;IN-VWPC-F52251;;;;;;;;TH1;HY1;;BM1;
VWPW;7;RAM RAGHOBA RANE PVC;MSNG;40;14;4;IN;2006-09-01;2012-03-01;IN-VWPW-R56216;;;;;;;;TH1;HY1;;BM1;
VWRY;8;YERAWA;MSNG;40;9;4;IN;2006-09-01;2012-03-01;IN-VWRY-Y60000;;;;;;;;TH1;HY1;;BM1;
VWSH;1;VIJAY DOOT;MSNG;40;MSNG;MSNG;IN;2006-09-01;2012-03-01;IN-VWSH-V23300;;;;;;;;;;;;
VWST;7;SUBHEDAR JOGINDAR SINGH PVC;MSNG;40;14;4;IN;2006-09-01;2012-03-01;IN-VWST-S13622;;;;;;;;TH1;HY1;;BM1;
VWWK;7;MAJOR SHAITAN SINGH;MSNG;40;14;4;IN;2007-12-01;2013-06-01;IN-VWWK-M26235;;;;;;;;;;;BM1;
VWWR;5;JAG PRAGATI;MSNG;40;14;4;IN;2006-09-01;2012-03-01;IN-VWWR-J21623;;;;;;;;TH1;HY1;;BM1;
VWWY;10;HAVILDAR ABDUL HAMID PVC;MSNG;40;14;4;IN;2007-12-01;2013-06-01;IN-VWWY-H14361;;;;;;;;TH1;HY1;;BM1;
VWXG;10;A. B. TARAPORE PVC;MSNG;40;14;4;IN;2007-12-01;2013-06-01;IN-VWXG-A13616;;;;;;;;TH1;HY1;;BM1;
VWXS;6;SAGAR SAMPADA;MSNG;10;6;4;IN;2006-09-01;2012-03-01;IN-VWXS-S26251;;;;;;;;TH1;HY1;ST1;BM1;
VWYK;7;DWEEP SETU;MSNG;40;MSNG;4;IN;2006-09-01;2012-03-01;IN-VWYK-D12300;;;;;;;;TH1;HY1;;BM1;
VYNG;1;ALGORAIL;MSNG;40;MSNG;4;US;2010-09-01;2015-12-01;US-VYNG-A42640;;;;;;;;;;;;
VZCE1;1;ISLAND EXPRESS (ANTIGUA AND BARBUDA);MSNG;10;4;4;AU;2006-12-01;2012-03-01;AU-VZCE1-I24532;16.9;;17.1;;;17.3;;TH1;HY1;;BM1;
WAA2245;1;US EPA BOLD;11;70;25;4;US;2010-09-01;2015-12-01;US-WAA2245-U21143;;;14.0;;16.0;14.0;4.5;;HY1;ST1;BM1;
WAAH;1;SEALAND MOTIVATOR;9;10;4;0;EU;2008-06-01;2013-12-01;EU-WAAH-S45353;;;30.0;;;;;;;;BM1;
WAAT;3;OVERSEAS LONG BEACH;MSNG;10;14;4;US;2010-09-01;2015-12-01;US-WAAT-O16224;;;;;32.0;;;TH1;;;BM1;
WABS;3;OVERSEAS LOS ANGELES;MSNG;10;14;4;US;2010-09-01;2015-12-01;US-WABS-O16224;;;;;37.0;;3.0;TH1;;ST1;BM1;
WABU;1;LYKES MOTIVATOR;MSNG;10;4;MSNG;US;2005-06-01;2010-12-01;US-WABU-L22531;;;;;;;;;;ST1;BM1;
WACW;6;POLAR DISCOVERY;MSNG;10;14;4;US;2010-09-01;2015-12-01;US-WACW-P46321;;;;;35.0;;10.0;TH1;HY1;ST1;BM1;
WADN;7;LIBERTY GRACE;11;10;4;4;US;2010-09-01;2015-12-01;US-WADN-L16326;;;;;26.0;;10.0;TH1;HY1;ST1;BM1;
WADP;6;LIBERTY GLORY;11;10;1;4;US;2010-09-01;2015-12-01;US-WADP-L16324;;;;;30.0;;5.0;TH1;HY1;ST1;BM1;
WADY;7;OCEAN RELIANCE;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WADY-O25645;;;;;14.0;;;TH1;;;BM1;
WADZ;7;COASTAL RELIANCE;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WADZ-C23464;;;;;14.0;;;TH1;;;BM1;
WAH5520;4;HELENKA B;MSNG;10;9;4;US;2010-09-01;2015-12-01;US-WAH5520-H45210;;;;;17.0;;;TH1;;;BM1;
WAH9146;5;SUSAN W. HANNAH;MSNG;MSNG;MSNG;MSNG;US;2008-09-01;2013-12-01;US-WAH9146-S25500;;;;;;;;;;;BM1;
WAHG;6;MIDNIGHT SUN;MSNG;10;23;4;US;2010-09-01;2015-12-01;US-WAHG-M35232;;;;;36.0;;;TH1;HY1;ST1;BM1;
WAHK;6;MAERSK VIRGINIA;11;10;4;4;US;2010-09-01;2015-12-01;US-WAHK-M62162;;;;;33.0;34.0;6.0;TH1;HY1;ST1;BM1;
WAHP;1;GEORGIA;MSNG;MSNG;4;MSNG;US;2007-12-01;2013-06-01;US-WAHP-G62000;;;;;;;;;;;;
WAHV;8;MAERSK MISSOURI;MSNG;10;4;4;US;2010-09-01;2015-12-01;US-WAHV-M62526;;;;;36.0;;4.0;TH1;HY1;ST1;BM1;
WAK5675;4;BEAUTY BAY;MSNG;10;8;4;US;2010-09-01;2015-12-01;US-WAK5675-B31000;;;;;21.0;;;TH1;;;BM1;
WAM7635;7;OCEAN RANGER;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WAM7635-O25652;;;13.0;;15.0;;;TH1;;;BM1;
WAO9040;2;SILVER SPRAY;MSNG;10;8;MSNG;US;2006-06-01;2011-12-01;US-WAO9040-S41621;;;;;;;;;;;BM1;
WAQ3520;5;BUCKEYE;MSNG;MSNG;MSNG;MSNG;US;2008-09-01;2013-12-01;US-WAQ3520-B20000;;;;;;;;;;;BM1;
WAQ3521;2;OGLEBAY NORTON;MSNG;MSNG;MSNG;MSNG;US;2005-12-01;2011-06-01;US-WAQ3521-O24156;;;;;;;;;;;BM1;
WAR2130;2;NUKA ISLAND;MSNG;10;8;MSNG;US;2005-12-01;2011-06-01;US-WAR2130-N22453;;;;;;;;;;;BM1;
WAR7324;1;FRED R WHITE JR;MSNG;MSNG;MSNG;MSNG;US;2006-06-01;2011-09-01;US-WAR7324-F63632;;;;;;;;;;;BM1;
WAS2433;7;GENE DUNLAP;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WAS2433-G53541;;;;;16.0;;;TH1;;;BM1;
WAS4138;5;VIKING STAR;MSNG;10;8;MSNG;US;2008-09-01;2013-12-01;US-WAS4138-V25236;;;;;;;;;;;BM1;
WAUU;3;ENDURANCE;MSNG;10;4;MSNG;US;2005-06-01;2010-12-01;US-WAUU-E53652;;;;;;;;;;ST1;BM1;
WAUW;4;ENDEAVOR;MSNG;10;MSNG;MSNG;US;2005-12-01;2011-06-01;US-WAUW-E53160;;;;;;;;;;;;
WAUY;3;ENTERPRISE;MSNG;10;4;MSNG;US;2005-06-01;2010-12-01;US-WAUY-E53616;;;;;;;;;;ST1;BM1;
WAV4647;6;ALPENA;MSNG;40;MSNG;4;US;2010-09-01;2015-12-01;US-WAV4647-A41500;;;;;;;;TH1;;ST1;BM1;
WAV7611;6;PANDALUS;MSNG;10;25;4;US;2010-09-01;2015-12-01;US-WAV7611-P53420;;;;;;;;TH1;;ST1;BM1;
WAW9232;7;TITAN;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WAW9232-T35000;;;;;15.0;;;TH1;;;BM1;
WAX7602;6;WESTERN NAVIGATOR;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WAX7602-W23651;;;;;18.0;;;TH1;;;BM1;
WAZ9548;7;GALE WIND;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WAZ9548-G45300;;;;;16.0;;;TH1;;;BM1;
WAZK;3;PRIDE OF ALOHA;MSNG;10;MSNG;MSNG;US;2008-09-01;2013-12-01;US-WAZK-P63140;;;;;;;;;;;BM1;
WAZV;6;POLAR ADVENTURE;MSNG;10;10;4;US;2010-09-01;2015-12-01;US-WAZV-P46315;;;;;35.0;;8.0;TH1;HY1;ST1;BM1;
WB3888;5;TORDENSKJOLD;MSNG;10;8;4;US;2010-09-01;2015-12-01;US-WB3888-T63524;;;;;13.0;;;TH1;;;BM1;
WBB4732;3;ISLAND MIST;MSNG;10;8;MSNG;US;2006-06-01;2011-12-01;US-WBB4732-I24535;;;;;;;;;;;BM1;
WBB5799;6;NATOMA;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WBB5799-N35000;;;;;16.0;;;TH1;;;BM1;
WBD4889;1;SS BADGER;MSNG;MSNG;MSNG;MSNG;US;2005-06-01;2010-12-01;US-WBD4889-S13260;;;;;;;;;;;;
WBD7567;4;GREAT PACIFIC;MSNG;10;8;MSNG;US;2007-06-01;2012-12-01;US-WBD7567-G63121;;;;;;;;;;;BM1;
WBDS;7;MAERSK CAROLINA;11;40;4;4;US;2010-09-01;2015-12-01;US-WBDS-M62645;;;;;41.0;32.0;4.0;TH1;HY1;ST1;BM1;
WBHU;1;MERLIN;MSNG;40;1;MSNG;US;2005-06-01;2010-12-01;US-WBHU-M64500;;;;;;;;;;;BM1;
WBJF;8;ENERGY ENTERPRISE;MSNG;10;MSNG;4;US;2010-09-01;2015-12-01;US-WBJF-E56253;;;;;25.0;;;TH1;;;BM1;
WBL8673;6;SEA FLYER;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WBL8673-S14600;;;;;17.0;;;TH1;;;BM1;
WBM5088;6;PT. BARROW;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WBM5088-P31600;;;;;;;;TH1;;;BM1;
WBM5091;6;PT. OLIKTOK;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WBM5091-P34232;;;;;14.0;;;TH1;;;BM1;
WBM5092;5;PT. THOMPSON;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WBM5092-P35125;;;;;;;;TH1;;;BM1;
WBM8733;1;SEA RANGER;MSNG;10;27;MSNG;US;2005-06-01;2010-12-01;US-WBM8733-S65260;;;;;;;;;;;BM1;
WBN2074;6;HERCULES;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WBN2074-H62420;;;;;15.0;;;TH1;;;BM1;
WBN3008;8;WESTERN RANGER;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WBN3008-W23656;;;;;18.0;;;TH1;;;BM1;
WBN3011;1;PILOT;11;40;29;1;US;2010-09-01;2015-12-01;US-WBN3011-P43000;;;;;;7.0;;;;;;
WBN3012;1;ENSIGN;11;70;29;4;US;2010-09-01;2015-12-01;US-WBN3012-E52250;;;;;;7.0;;;;;;
WBN3014;1;PATRIARCH;11;OT;MSNG;1;US;2010-09-01;2015-12-01;US-WBN3014-P36620;;;;;;6.0;;;;;;
WBN3015;4;ADVENTURER;11;10;27;4;US;2010-09-01;2015-12-01;US-WBN3015-A31536;7.0;;6.0;;16.0;6.0;;TH1;;;BM1;
WBN3016;1;DEFENDER;11;70;29;4;US;2010-09-01;2015-12-01;US-WBN3016-D15360;7.0;;6.5;;;6.5;;TH1;;;BM1;
WBN3019;6;SEA BREEZE;11;10;27;4;US;2010-09-01;2015-12-01;US-WBN3019-S16200;;;7.0;;11.0;6.0;;TH1;HY1;;BM1;AN1
WBN3022;1;CENTURION;11;40;29;1;US;2010-09-01;2015-12-01;US-WBN3022-C53650;;;;;;7.0;;;;;;
WBN3744;4;HUNTER;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WBN3744-H53600;;;;;13.0;;;TH1;;;BM1;
WBN4113;6;BULWARK;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WBN4113-B46200;;;7.2;;13.0;;;TH1;;;BM1;
WBN4382;5;SEA HORSE;11;40;27;4;US;2010-09-01;2015-12-01;US-WBN4382-S62000;;;;;15.0;6.0;;TH1;;;BM1;
WBN4383;7;WARRIOR;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WBN4383-W66000;;;;;11.0;;;TH1;;ST1;BM1;
WBN5092;2;PT. THOMPSON;MSNG;10;27;MSNG;US;2006-06-01;2011-09-01;US-WBN5092-P35125;;;;;;;;;;;BM1;
WBN5978;6;GUARDSMAN;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WBN5978-G63255;;;;;13.0;;;TH1;;;BM1;
WBN5979;6;RANGER;MSNG;10;MSNG;4;US;2010-09-01;2015-12-01;US-WBN5979-R52600;;;;;17.0;;;TH1;;;BM1;
WBN5982;6;GLADIATOR;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WBN5982-G43360;;;;;15.0;;;TH1;;;BM1;
WBN6510;1;SENTINEL;11;70;29;4;US;2010-09-01;2015-12-01;US-WBN6510-S53540;;;;;;6.0;;;;;;
WBN6511;1;GAUNTLET;11;40;29;1;US;2010-09-01;2015-12-01;US-WBN6511-G53430;;;;;;6.0;;;;;;
WBN6512;2;STALWART;11;10;27;4;US;2010-09-01;2015-12-01;US-WBN6512-S34630;;;;;10.0;;;TH1;HY1;ST1;BM1;
WBN7617;6;SIOUX;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WBN7617-S20000;;;;;14.0;;;TH1;;;BM1;
WBN7618;1;EXPLORER;11;45;29;1;US;2010-09-01;2015-12-01;US-WBN7618-E21466;;;;;;7.0;;;;;;
WBN8467;6;PATHFINDER;MSNG;10;27;MSNG;US;2008-09-01;2013-12-01;US-WBN8467-P31536;;;;;;;;;;;BM1;
WBN8469;6;SENECA;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WBN8469-S52000;;;;;15.0;;;TH1;;;BM1;
WBN8470;3;MARS;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WBN8470-M62000;;;;;13.0;;;TH1;;;BM1;
WBN9212;3;SEA VALOR;MSNG;10;MSNG;MSNG;US;2006-06-01;2011-09-01;US-WBN9212-S14600;;;;;;;;;;;BM1;
WBN9213;4;SIRIUS;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WBN9213-S62000;;;;;17.0;;;TH1;;;BM1;
WBO2511;6;GUARDIAN;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WBO2511-G63500;;;;;16.0;;;TH1;;;BM1;
WBO3337;4;INVADER;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WBO3337-I51360;;;;;;;;TH1;;;BM1;
WBO3345;6;NAVIGATOR;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WBO3345-N12360;;;;;15.0;;;TH1;;;BM1;
WBO5471;1;OCEAN HARVESTER;MSNG;70;MSNG;4;US;2010-09-01;2015-12-01;US-WBO5471-O25612;;;;;;;;;;;;
WBP3210;8;NATHANIEL B. PALMER (AWS);MSNG;15;MSNG;2;US;2010-09-01;2015-12-01;US-WBP3210-N35414;;;;;28.0;;;TH1;HY1;ST1;BM1;
WBP3396;6;ARCTIC BEAR;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WBP3396-A62321;;;;;17.0;;;TH1;;;BM1;
WBP4766;1;BLARNEY;MSNG;10;27;MSNG;US;2005-06-01;2010-12-01;US-WBP4766-B46500;;;;;;;;;;;BM1;
WBP7281;6;COASTAL PILOT;MSNG;10;9;4;US;2010-09-01;2015-12-01;US-WBP7281-C23414;;;;;21.0;;;TH1;;;BM1;
WBR6941;6;RESOLUTION;MSNG;10;18;4;US;2010-09-01;2015-12-01;US-WBR6941-R24350;;;;;13.0;;;TH1;;;BM1;
WBR9579;4;AIMEE O;MSNG;10;8;MSNG;US;2008-09-01;2015-12-01;US-WBR9579-A50000;;;;;;;;;;;BM1;
WBS3552;3;MUZON;MSNG;10;27;MSNG;US;2008-09-01;2013-12-01;US-WBS3552-M25000;;;;;;;;;;;BM1;
WBS5272;5;KAREN ANDRIE;MSNG;40;MSNG;4;US;2010-09-01;2015-12-01;US-WBS5272-K65536;;;;;3.0;;;TH1;;ST1;BM1;
WBT4608;1;DAVID BRUSCO;MSNG;10;27;MSNG;US;2005-06-01;2010-12-01;US-WBT4608-D13162;;;;;;;;;;;BM1;
WBV3237;1;ZENITH;MSNG;10;8;4;MSNG;2010-09-01;2015-12-01;MSNG-WBV3237-Z53000;;;;;11.0;;;TH1;;;BM1;
WBVY;6;CHARLESTON;11;10;14;4;US;2010-09-01;2015-12-01;US-WBVY-C64235;;;;;;;7.0;TH1;HY1;ST1;BM1;
WBVZ;6;S/R WILMINGTON;11;10;14;4;US;2010-09-01;2015-12-01;US-WBVZ-S64552;;;;;33.0;;6.0;TH1;HY1;ST1;BM1;
WBWK;11;MOKU PAHU;MSNG;10;18;4;US;2010-09-01;2015-12-01;US-WBWK-M21000;;;;;0.0;;;TH1;HY1;ST1;BM1;
WBZ4106;1;DOMINATOR;11;10;8;4;US;2010-09-01;2015-12-01;US-WBZ4106-D55360;;;;;;;;;;;BM1;AN1
WCA7444;5;COASTAL SEA;MSNG;40;MSNG;4;US;2010-09-01;2015-12-01;US-WCA7444-C23420;;;;;18.0;;;TH1;HY1;ST1;BM1;
WCA7944;3;COASTAL SEA;MSNG;40;MSNG;MSNG;US;2005-12-01;2011-06-01;US-WCA7944-C23420;;;;;;;;;;ST1;BM1;
WCAH;6;STATE OF MAINE;MSNG;10;18;4;US;2010-09-01;2015-12-01;US-WCAH-S33155;;;;;40.0;;7.0;;;ST1;BM1;
WCAJ;6;POLAR ENDEAVOUR;MSNG;10;14;4;US;2010-09-01;2015-12-01;US-WCAJ-P46531;;;;;35.0;;10.0;TH1;HY1;ST1;BM1;
WCBP;10;LIBERTY STAR;11;40;1;4;US;2010-09-01;2015-12-01;US-WCBP-L16323;;;;;;;9.0;TH1;HY1;ST1;BM1;
WCC5414;5;ALASKA SPIRIT;MSNG;10;8;4;US;2010-09-01;2015-12-01;US-WCC5414-A42216;;;;;8.0;;;TH1;;;BM1;
WCC7684;5;SEA VENTURE;MSNG;10;27;4;US;2010-09-01;2015-12-01;US-WCC7684-S15360;;;;;15.0;;;TH1;;;BM1;
WCD3786;3;JEAN ANNE;MSNG;40;23;MSNG;US;2006-06-01;2011-12-01;US-WCD3786-J55000;;;;;;;;;;ST1;BM1;
WCDP;3;MAERSK MONTANA;MSNG;40;MSNG;4;US;2010-09-01;2015-12-01;US-WCDP-M62553;;;34.0;;44.0;;6.0;TH1;HY1;ST1;BM1;
