call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
DEQZ;5;ALBATROS;MSNG;10;31;4;DE;2005-03-01;2008-09-01;DE-DEQZ-A41362;;;;;110.0;;;TH1;;ST1;BM1;
DFAW;13;ALEXANDER VON HUMBOLDT;11;70;31;4;DE;2008-06-01;2010-09-01;DE-DFAW-A42536;4.0;;4.0;;;4.0;;TH1;HY1;ST1;BM1;
DFCG;10;SONNE;MSNG;10;9;4;DE;2005-03-01;2010-06-01;DE-DFCG-S50000;40.0;;40.0;;40.0;;;TH1;HY1;ST1;BM1;
DFCW2;4;CANBERRA EXPRESS;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DFCW2-C51621;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
DFCX2;4;WELLINGTON EXPRESS;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DFCX2-W45235;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
DFDJ;7;JAN MARIA;MSNG;40;9;4;DE;2005-03-01;2010-06-01;DE-DFDJ-J56000;80.0;;80.0;;;;;TH1;HY1;ST1;BM1;
DFED2;2;BAHIA GRANDE;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DFED2-B26530;35.0;;35.0;;;35.0;;TH1;HY1;ST1;BM1;
DFFA2;3;MSC MONTEREY;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DFFA2-M25536;33.0;;33.0;;;33.0;;TH1;HY1;ST1;BM1;
DFGB2;2;BAHIA LAURA;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DFGB2-B46000;34.0;;34.0;;;34.0;;TH1;HY1;ST1;BM1;
DFGX2;3;HANOVER EXPRESS;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DFGX2-H51621;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
DFHA;14;HANJIN TAIPEI;11;10;4;4;DE;2008-06-01;2013-12-01;DE-DFHA-H52531;35.0;;35.0;;;35.0;;TH1;HY1;ST1;BM1;
DFHE2;3;MARUBA EUROPA;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DFHE2-M61610;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
DFIA;6;BALDVIN;MSNG;10;25;4;DE;2006-03-01;2011-06-01;DE-DFIA-B43150;;;;;;;;;;;;
DFIR;2;ODRA;11;10;28;4;DE;2008-06-01;2008-09-01;DE-DFIR-O36000;11.0;;11.0;;;11.0;;TH1;HY1;ST1;BM1;
DFKP2;3;MONTE TAMARO;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DFKP2-M53356;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
DFLM;11;GERDA MARIA;11;10;9;4;DE;2008-06-01;2008-09-01;DE-DFLM-G63560;9.0;;9.0;;;9.0;;TH1;HY1;ST1;BM1;
DFMT2;2;MARUBA MAXIMA;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DFMT2-M61525;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
DFNB2;1;KUALA LUMPUR EXPRESS;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DFNB2-K44516;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
DFNY;3;SEUTE DEERN;11;70;31;4;DE;2008-06-01;2010-09-01;DE-DFNY-S33650;4.0;;4.0;;;4.0;;TH1;HY1;ST1;BM1;
DFOE;1;ELKE M;MSNG;10;MSNG;4;DE;2003-09-01;2009-03-01;DE-DFOE-E42500;9.0;;9.0;;9.0;;;TH1;HY1;ST1;BM1;
DFPB;4;BUERGERMEISTER OSWALD;MSNG;70;9;4;DE;2004-12-01;2010-03-01;DE-DFPB-B62652;6.0;;6.0;;6.0;6.0;;TH1;;ST1;BM1;
DFPC;6;ELBE;9;10;27;0;DE;2008-06-01;2008-09-01;DE-DFPC-E41000;6.0;;6.0;;;6.0;;TH1;HY1;ST1;BM1;
DFQO;6;EMSSTROM;11;10;9;4;DE;2008-06-01;2008-09-01;DE-DFQO-E52365;9.0;;9.0;;;9.0;;TH1;HY1;ST1;BM1;
DFQS;3;AURORA;MSNG;70;25;4;DE;2005-03-01;2010-06-01;DE-DFQS-A66000;;;;;;;;;;;;
DFRZ;1;DAL KAROO;MSNG;10;MSNG;4;DE;2004-06-01;2009-09-01;DE-DFRZ-D42600;;;;;6.0;;;TH1;;ST1;BM1;
DGAF;14;ANTWERPEN EXPRESS;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DGAF-A53615;33.0;;33.0;;;33.0;;TH1;HY1;ST1;BM1;
DGBE;19;STUTTGART EXPRESS;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DGBE-S33263;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
DGCP;10;CMA CGM VERNET;11;10;4;4;DE;2008-06-01;2013-12-01;DE-DGCP-C52516;24.0;;24.0;;;32.0;;TH1;HY1;ST1;BM1;
DGCR;7;CAP ROCA;MSNG;10;4;0;DE;2007-06-01;2012-12-01;DE-DGCR-C16200;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
DGCT;4;CMA CGM PASTEUR;MSNG;10;4;0;DE;2005-12-01;2011-03-01;DE-DGCT-C52512;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
DGDD;12;DUESSELDORF EXPRESS;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DGDD-D24361;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
DGDO;4;EWL CURACAO;11;10;4;4;DE;2008-06-01;2013-09-01;DE-DGDO-E42620;25.0;;25.0;;;25.0;;TH1;HY1;ST1;BM1;
DGDT;1;HISPANIOLA;MSNG;10;MSNG;4;DE;2003-09-01;2009-03-01;DE-DGDT-H21540;;;;;32.0;;;TH1;;ST1;BM1;
DGEF;2;CMA CGM OYAPOCK;11;10;4;4;DE;2008-06-01;2013-09-01;DE-DGEF-C52512;25.0;;25.0;;;25.0;;TH1;HY1;ST1;BM1;
DGEN;6;GROSSHERZOGIN ELISABETH;11;70;9;4;DE;2008-06-01;2010-09-01;DE-DGEN-G62622;10.0;;10.0;;;10.0;;TH1;HY1;ST1;BM1;
DGES;4;P&O NEDLLOYD HEEMSKERCK;MSNG;10;4;4;DE;2005-12-01;2011-03-01;DE-DGES-P53435;36.0;;36.0;;;;;TH1;HY1;;BM1;
DGFQ;12;FRANKFURT EXPRESS;MSNG;10;4;4;DE;2007-06-01;2012-09-01;DE-DGFQ-F65216;35.0;;35.0;;;35.0;;TH1;HY1;ST1;BM1;
DGGC;1;MSC CARIBBEAN;MSNG;10;MSNG;4;DE;2003-09-01;2009-03-01;DE-DGGC-M26150;;;;;22.0;;;TH1;;ST1;BM1;
DGGD;2;SAN FERNANDO;MSNG;10;4;4;DE;2007-03-01;2012-06-01;DE-DGGD-S51655;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
DGGE;5;SANTA GIULIETTA;MSNG;10;4;4;DE;2007-06-01;2010-09-01;DE-DGGE-S53243;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
DGGH;2;SANTA GIOVANNA;MSNG;10;4;4;DE;2005-12-01;2010-09-01;DE-DGGH-S53215;;;;;26.0;;;TH1;;ST1;BM1;
DGGO;3;STADT BERLIN;MSNG;10;9;4;DE;2004-12-01;2010-03-01;DE-DGGO-S33164;;;;;28.0;;;TH1;;ST1;BM1;
DGGV;1;INDAMEX ALABAMA;MSNG;10;MSNG;4;DE;2003-09-01;2009-03-01;DE-DGGV-I53524;;;;;25.0;;;TH1;;ST1;BM1;
DGHB;6;HANSA AFRICA;11;10;4;4;DE;2008-06-01;2013-09-01;DE-DGHB-H52162;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
DGHJ;13;MONTE ROSA;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DGHJ-M53620;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
DGHR;4;HARMONY;11;10;4;4;DE;2008-06-01;2010-09-01;DE-DGHR-H65500;24.0;;24.0;;;24.0;;TH1;HY1;ST1;BM1;
DGHX;19;BERLIN EXPRESS;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DGHX-B64521;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
DGKP;2;P&O NEDLLOYD DALIAN;MSNG;10;4;4;DE;2005-09-01;2010-12-01;DE-DGKP-P53434;35.0;;35.0;;;;;TH1;HY1;;BM1;
DGKV;7;P&O NEDLLOYD NEWARK;MSNG;10;4;4;DE;2005-06-01;2010-09-01;DE-DGKV-P53435;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
DGKY;3;CAP AGUILAR;MSNG;10;4;4;DE;2005-09-01;2010-12-01;DE-DGKY-C12460;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
DGLO;3;MSC JOHANNESBURG;MSNG;10;4;4;DE;2006-03-01;2011-06-01;DE-DGLO-M25216;;;;;;;;;;;;
DGMB;7;GREY FOX;MSNG;10;9;4;DE;2006-09-01;2011-12-01;DE-DGMB-G61200;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
DGMH;6;SANTA MADDALENA;11;10;4;4;DE;2008-06-01;2013-12-01;DE-DGMH-S53534;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
DGNB;20;BONN EXPRESS;9;10;4;0;DE;2008-06-01;2008-09-01;DE-DGNB-B52162;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
DGND;6;KAIRO;MSNG;10;4;4;DE;2005-03-01;2010-06-01;DE-DGND-K60000;280.0;;280.0;;;280.0;;TH1;HY1;ST1;BM1;
DGNF;10;NOVA;MSNG;10;4;4;DE;2006-03-01;2011-06-01;DE-DGNF-N10000;19.0;;19.0;;;19.0;;TH1;HY1;ST1;BM1;
DGOG;3;RAGNA;11;10;4;4;DE;2008-06-01;2010-09-01;DE-DGOG-R25000;18.0;;18.0;;;18.0;;TH1;HY1;ST1;BM1;
DGOL;1;ANL ALBANY;MSNG;10;MSNG;4;DE;2003-09-01;2009-03-01;DE-DGOL-A54415;;;;;18.0;;;TH1;;ST1;BM1;
DGON;9;MOL CALEDON;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DGON-M42435;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
DGOQ;17;SCHARHOERN;11;10;25;4;DE;2008-06-01;2008-09-01;DE-DGOQ-S66500;13.0;;13.0;;;13.0;;TH1;HY1;ST1;BM1;
DGOS;12;NORFOLK EXPRESS;11;10;4;4;DE;2008-06-01;2013-12-01;DE-DGOS-N61422;35.0;;35.0;;;35.0;;TH1;HY1;ST1;BM1;
DGPR;3;PLANET 5;MSNG;10;MSNG;4;DE;2004-03-01;2009-06-01;DE-DGPR-P45300;;;;;35.0;;;TH1;;ST1;BM1;
DGRF;2;CONTSHIP CHAMPION;MSNG;10;MSNG;4;DE;2004-03-01;2009-09-01;DE-DGRF-C53212;21.0;;21.0;;21.0;;;TH1;HY1;ST1;BM1;
DGRH;3;TOM SAWYER;MSNG;10;MSNG;4;DE;2005-12-01;2011-06-01;DE-DGRH-T52600;;;;;;;;;;;;
DGSE;15;KOBE EXPRESS;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DGSE-K12162;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
DGSG;1;CANMAR PROMISE;MSNG;10;4;4;DE;2005-06-01;2010-12-01;DE-DGSG-C56165;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
DGSR;4;SANTA FRANCESCA;MSNG;10;4;4;DE;2007-06-01;2010-09-01;DE-DGSR-S53165;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
DGSV;5;P&O NEDLLOYD FINLAND;MSNG;10;4;4;DE;2005-03-01;2010-06-01;DE-DGSV-P53431;190.0;;190.0;;;190.0;;TH1;HY1;ST1;BM1;
DGTX;19;TOKYO EXPRESS;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DGTX-T22162;35.0;;35.0;;;35.0;;TH1;HY1;ST1;BM1;
DGVB;8;SAFMARINE GONUBIE;11;10;4;4;DE;2008-06-01;2013-09-01;DE-DGVB-S15652;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
DGVC;6;CSAV YOKOHAMA;11;10;4;4;DE;2008-06-01;2010-09-01;DE-DGVC-C12500;35.0;;35.0;;;35.0;;TH1;HY1;ST1;BM1;
DGVN;2;CMA CGM EAGLE;MSNG;10;MSNG;4;DE;2004-03-01;2009-06-01;DE-DGVN-C52524;;;;;;;;;;;;
DGVS;1;CMA CGM ALBATROS;MSNG;10;MSNG;4;DE;2004-03-01;2009-06-01;DE-DGVS-C52541;32.0;;32.0;;;;;TH1;HY1;;BM1;
DGVZ;8;CONTI MALAGA;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DGVZ-C53542;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
DGWM;1;INDAMEX NHAVA SHEVA;MSNG;10;MSNG;4;DE;2003-09-01;2009-03-01;DE-DGWM-I53525;;;;;28.0;;;TH1;;ST1;BM1;
DGXS;19;HAMBURG EXPRESS;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DGXS-H51622;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
DGZG;6;VILLE DE AQUARIUS;MSNG;10;4;4;DE;2005-06-01;2010-09-01;DE-DGZG-V43262;;;;;28.0;;;TH1;;ST1;BM1;
DGZK;1;CMA CGM FALCON;MSNG;10;MSNG;4;DE;2003-09-01;2009-03-01;DE-DGZK-C52514;;;;;;;;;;;;
DGZL;2;BREMEN EXPRESS;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DGZL-B65521;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
DGZN;5;MSC CARACAS;11;10;4;4;DE;2008-06-01;2010-09-01;DE-DGZN-M26220;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
DGZO;10;UTE OLTMANN;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DGZO-U34355;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
DHAF;6;MAERSK DRESDEN;11;10;9;4;DE;2008-06-01;2013-09-01;DE-DHAF-M62362;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
DHBN;4;SEOUL EXPRESS;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DHBN-S42162;35.0;;35.0;;;35.0;;TH1;HY1;ST1;BM1;
DHDE;16;DRESDEN EXPRESS;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DHDE-D62352;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
DHDH;15;HANJIN AMSTERDAM;11;10;4;4;DE;2008-06-01;2013-12-01;DE-DHDH-H52552;35.0;;35.0;;;35.0;;TH1;HY1;ST1;BM1;
DHDM;16;HANJIN COPENHAGEN;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DHDM-H52521;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
DHEB;18;HONG KONG EXPRESS;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DHEB-H52522;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
DHEE;20;ESSEN EXPRESS;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DHEE-E25216;35.0;;35.0;;;35.0;;TH1;HY1;ST1;BM1;
DHER;11;HOECHST EXPRESS;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DHER-H22321;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
DHEW;8;CONTAINERSHIPS 5;MSNG;10;4;4;DE;2006-06-01;2011-12-01;DE-DHEW-C53562;22.0;;22.0;;;22.0;;TH1;HY1;ST1;BM1;
DHFF;1;FABIAN SCHULTE;MSNG;10;MSNG;4;DE;2003-09-01;2010-09-01;DE-DHFF-F15243;32.0;;32.0;;42.0;;;TH1;HY1;ST1;BM1;
DHGE;1;ANTJE SCHULTE;MSNG;10;MSNG;4;DE;2003-09-01;2009-03-01;DE-DHGE-A53224;;;;;;;;;;;;
DHHI;6;HANSA CENTURY;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DHHI-H52253;33.0;;33.0;;;33.0;;TH1;HY1;ST1;BM1;
DHHZ;9;NORASIA ALPS;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DHHZ-N62412;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
DHJW;3;ALIANCA SAO PAULO;MSNG;10;4;4;DE;2005-09-01;2011-06-01;DE-DHJW-A45221;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
DHKW;3;BUXSTAR;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DHKW-B23600;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
DHLP;7;VILLE DE TAURUS;11;10;4;4;DE;2008-06-01;2010-09-01;DE-DHLP-V43362;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
DHMN;2;DAMASKUS;MSNG;10;MSNG;4;DE;2004-03-01;2009-06-01;DE-DHMN-D52200;;;;;;;;;;;;
DHMW;4;HANNI;11;10;4;4;DE;2008-06-01;2010-09-01;DE-DHMW-H50000;22.0;;22.0;;;22.0;;TH1;HY1;ST1;BM1;
DHNE;1;CMA CGM COLOMBIE;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DHNE-C52524;30.0;;30.0;;;30.0;;TH1;HY1;ST1;BM1;
DHNZ;2;CAP VELAS;MSNG;10;MSNG;4;DE;2004-06-01;2009-09-01;DE-DHNZ-C14200;32.0;;32.0;;;;;TH1;HY1;ST1;BM1;
DHOJ;3;CABO CREUS;MSNG;10;4;4;DE;2006-09-01;2011-12-01;DE-DHOJ-C12620;33.0;;33.0;;;33.0;;TH1;HY1;ST1;BM1;
DHPD;12;MAERSK DUISBURG;11;10;4;4;DE;2008-06-01;2010-09-01;DE-DHPD-M62321;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
DHPK;12;BUXFAVOURITE;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DHPK-B21163;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
DHPU;14;HANJIN BASEL;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DHPU-H52512;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
DHQS;16;HANJIN MADRID;11;10;4;4;DE;2008-06-01;2013-12-01;DE-DHQS-H52536;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
DHSD;6;SYDNEY EXPRESS;MSNG;10;4;4;DE;2006-03-01;2011-06-01;DE-DHSD-S35216;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
DHSI;5;CMA CGM BUENOS AIRES;11;10;4;4;DE;2008-06-01;2013-12-01;DE-DHSI-C52515;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
DHTK;13;MONTE CERVANTES;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DHTK-M53261;35.0;;35.0;;;35.0;;TH1;HY1;ST1;BM1;
DHVM;1;CCNI ANAKENA;MSNG;10;MSNG;4;DE;2003-09-01;2009-03-01;DE-DHVM-C55250;;;;;;;;;;;;
DHZH;1;PURITAN;MSNG;10;MSNG;4;DE;2003-09-01;2009-03-01;DE-DHZH-P63500;;;;;;;;;;;;
DHZQ;13;HANJIN GENEVA;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DHZQ-H52525;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
DHZR;12;MSC FLAMINIA;11;10;4;4;DE;2008-06-01;2010-09-01;DE-DHZR-M21455;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
DIBR;1;BERGEN;MSNG;10;MSNG;4;DE;2003-09-01;2009-03-01;DE-DIBR-B62500;35.0;;35.0;;;;;TH1;HY1;ST1;BM1;
DIBZ;19;HANJIN VIENNA;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DIBZ-H52515;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
DICB;12;CMA CGM CAPELLA;11;10;4;4;DE;2008-06-01;2013-12-01;DE-DICB-C52521;35.0;;16.0;;;35.0;;TH1;HY1;ST1;BM1;
DICM;1;SANTA MARGHERITA;MSNG;10;MSNG;MSNG;DE;1995-01-01;2010-09-01;DE-DICM-S53562;;;24.0;35.0;;;;TH1;HY1;ST1;BM1;AN1
DICP;8;CAP POLONIO;MSNG;10;4;4;DE;2006-06-01;2011-12-01;DE-DICP-C14500;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
DIDC;8;CARIBBEAN SEA;MSNG;10;9;4;DE;2005-09-01;2010-12-01;DE-DIDC-C61520;;;;;27.0;;;TH1;;ST1;BM1;
DIDS;1;MELFI ITALIA;MSNG;10;MSNG;4;DE;2003-09-01;2009-03-01;DE-DIDS-M41340;24.0;;24.0;;;;;TH1;HY1;ST1;BM1;
DIDY;9;YELLOW SEA;MSNG;10;4;4;DE;2006-03-01;2010-09-01;DE-DIDY-Y42000;26.0;;26.0;;;;;TH1;HY1;;BM1;
DIGF;9;SAN FRANCISCO;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DIGF-S51652;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
DIGW;18;HANJIN BRUSSELS;11;10;4;4;DE;2008-06-01;2013-12-01;DE-DIGW-H52516;35.0;;35.0;;;35.0;;TH1;HY1;ST1;BM1;
DIHC;13;COLOMBO EXPRESS;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DIHC-C45121;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
DIHE;14;PARIS EXPRESS;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DIHE-P62216;35.0;;35.0;;;35.0;;TH1;HY1;ST1;BM1;
DIHN;19;CMA CGM BALZAC;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DIHN-C52514;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
DIIN;18;CMA CGM BAUDELAIRE;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DIIN-C52513;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
DIKO;1;NORDCOAST;MSNG;10;MSNG;4;DE;2003-09-01;2009-03-01;DE-DIKO-N63223;;;;;;;;;;;;
DILE;16;LUDWIGSHAFEN EXPRESS;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DILE-L32152;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
DILS;8;CALAPADRIA;MSNG;10;4;4;DE;2007-12-01;2013-06-01;DE-DILS-C41360;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
DILZ;1;P&O NEDLLOYD OLINDA;MSNG;10;4;4;DE;2005-09-01;2010-12-01;DE-DILZ-P53434;;;;;;;;;;;;
DINA;6;EWL ROTTERDAM;11;10;4;4;DE;2008-06-01;2013-09-01;DE-DINA-E46363;25.0;;25.0;;;25.0;;TH1;HY1;ST1;BM1;
DINJ;10;HANSA NARVIK;11;10;4;4;DE;2008-06-01;2013-12-01;DE-DINJ-H52561;28.0;;28.0;;;28.0;;TH1;HY1;ST1;BM1;
DINK;1;MERINO;MSNG;10;MSNG;4;DE;2003-09-01;2009-03-01;DE-DINK-M65000;;;;;;;;;;;;
DIOB;2;P&O NEDLLOYD SEATTLE;MSNG;10;4;4;DE;2005-09-01;2010-12-01;DE-DIOB-P53432;32.0;;32.0;;;;;TH1;HY1;ST1;BM1;
DIOD;19;NORRLAND;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DIOD-N64530;18.0;;18.0;;;18.0;;TH1;HY1;ST1;BM1;
DIPS;13;SPICA;11;10;4;4;DE;2008-06-01;2013-09-01;DE-DIPS-S12000;20.0;;20.0;;;20.0;;TH1;HY1;ST1;BM1;
DISY;3;ACX PRIMROSE;MSNG;10;4;4;DE;2004-06-01;2009-12-01;DE-DISY-A21656;29.0;;29.0;;;29.0;;TH1;HY1;ST1;BM1;
DIUS;2;SPOSMOKER;MSNG;40;31;4;DE;2004-12-01;2010-06-01;DE-DIUS-S12526;;;;;;;;;;;;
DIXX;5;DAGMAR AAEN;MSNG;10;9;4;DE;2008-03-01;2010-09-01;DE-DIXX-D25650;1.0;;1.0;;;1.0;;TH1;HY1;ST1;BM1;
DJEH;2;KLOAR KIMMING;MSNG;10;24;4;DE;2007-09-01;2012-12-01;DE-DJEH-K46255;8.0;;8.0;;;;;TH1;HY1;;BM1;
DJRT;6;AMPHITRITE;11;70;31;4;DE;2008-06-01;2008-09-01;DE-DJRT-A51363;3.0;;3.0;;;3.0;;TH1;HY1;ST1;BM1;
DKQH;9;THOR HEYERDAHL;11;70;31;4;DE;2008-06-01;2008-09-01;DE-DKQH-T66340;4.0;;4.0;;;4.0;;TH1;HY1;ST1;BM1;
DLBJ;8;SLOMAN PROVIDER;MSNG;10;23;4;DE;2005-12-01;2011-03-01;DE-DLBJ-S45516;18.0;;18.0;;;18.0;;TH1;HY1;ST1;BM1;
DLCG;1;SAFMARINE KIMLEY;MSNG;10;MSNG;4;DE;2003-09-01;2009-03-01;DE-DLCG-S15652;26.0;;26.0;;;;;TH1;HY1;ST1;BM1;
DLCT;11;CONTI ESPERANCE;11;10;4;4;DE;2008-06-01;2013-12-01;DE-DLCT-C53216;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
DLCX;7;CONTI GERMANY;MSNG;10;9;4;DE;2007-06-01;2012-12-01;DE-DLCX-C53265;27.0;;27.0;;;27.0;;TH1;HY1;ST1;BM1;
DLDB;1;CONTI FRANCE;MSNG;10;MSNG;4;DE;2003-09-01;2009-03-01;DE-DLDB-C53165;28.0;;28.0;;27.0;;;TH1;HY1;ST1;BM1;
DLHK;2;WESER HARBOUR;MSNG;10;MSNG;4;DE;2004-03-01;2009-06-01;DE-DLHK-W26616;;;;;28.0;;;TH1;;ST1;BM1;
DLMG;7;LITTORINA;MSNG;10;9;4;DE;2005-03-01;2010-06-01;DE-DLMG-L36500;;;;;330.0;;;TH1;;ST1;BM1;
DLRC;3;BERLIN;MSNG;10;MSNG;4;DE;2004-03-01;2009-06-01;DE-DLRC-B64500;5.0;;5.0;;12.0;;;TH1;HY1;ST1;BM1;
DMDZ;5;BW HERDIS;11;10;14;4;DE;2008-06-01;2010-09-01;DE-DMDZ-B63200;32.0;;32.0;;;32.0;;TH1;HY1;ST1;BM1;
DMJP;5;LILI MARLEEN;MSNG;10;MSNG;4;DE;2004-09-01;2009-12-01;DE-DMJP-L45645;15.0;;15.0;;;;;TH1;HY1;ST1;BM1;
DMMC;6;DEUTSCHLAND;MSNG;10;MSNG;4;DE;2005-12-01;2008-09-01;DE-DMMC-D32453;5.0;;5.0;;33.0;;;TH1;HY1;ST1;BM1;
DMQN;1;RIO DE LA PLATA;11;10;4;4;DE;2008-06-01;2008-09-01;DE-DMQN-R34143;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
DMRA;3;LYKES TRADER;MSNG;10;4;4;DE;2005-06-01;2010-09-01;DE-DMRA-L22363;;;;;28.0;;;TH1;;ST1;BM1;
DMRF;1;P&O NEDLLOYD ABIDJAN;MSNG;10;4;4;DE;2005-03-01;2010-09-01;DE-DMRF-P53431;;;;;;;;;;;;
DMRG;1;CL KOREA;MSNG;10;4;4;DE;2007-06-01;2012-09-01;DE-DMRG-C42600;35.0;;35.0;;;35.0;;TH1;HY1;ST1;BM1;
DMRI;6;OOCL THAILAND;MSNG;10;4;4;DE;2006-03-01;2011-12-01;DE-DMRI-O24345;36.0;;36.0;;;36.0;;TH1;HY1;ST1;BM1;
