call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
3ELP9;4;NEW NADA;MSNG;10;23;MSNG;JP;1999-06-01;2003-12-01;JP-3ELP9-N53000;;;32.0;;37.0;;6.0;TH1;HY1;ST1;BM1;
3ELQ9;1;COLUMBINE;MSNG;10;MSNG;MSNG;US;1999-03-01;2004-09-01;US-3ELQ9-C45150;;;32.0;;;;;TH1;;ST1;BM1;
3ELS6;2;SEIJIN;MSNG;10;23;MSNG;JP;2001-03-01;2003-12-01;JP-3ELS6-S25000;;;29.0;;34.0;;5.0;TH1;HY1;ST1;BM1;
3ELT3;5;DIAMOND HIGHWAY;MSNG;40;23;MSNG;JP;2001-03-01;2003-12-01;JP-3ELT3-D55320;;;29.0;;29.0;;2.0;TH1;HY1;ST1;BM1;
3ELY7;2;NEW CARISSA;MSNG;10;1;MSNG;JP;1999-06-01;2004-12-01;JP-3ELY7-N26200;;;26.0;;27.0;;9.0;TH1;HY1;ST1;BM1;
3ELZ7;5;DIAMOND BELL;MSNG;10;14;MSNG;JP;1999-06-01;2004-12-01;JP-3ELZ7-D55314;;;29.0;;44.0;;19.0;TH1;HY1;ST1;BM1;
3EMA3;3;GOLDEN VICTORY (PANAMA);MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3EMA3-G43512;;;20.0;;30.0;;;TH1;;;BM1;
3EMA9;6;SUNNY GREEN;MSNG;10;10;MSNG;JP;2002-03-01;2003-12-01;JP-3EMA9-S52650;;;22.0;;33.0;;6.0;TH1;HY1;ST1;BM1;
3EME7;1;CHILEAN EXPRESS;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-3EME7-C45216;;;;;;;;;;;;
3EMH9;1;MOL INGENUITY;MSNG;40;4;MSNG;JP;2002-03-01;2003-12-01;JP-3EMH9-M45253;;;32.0;;40.0;;7.0;TH1;HY1;ST1;BM1;
3EMI3;3;BULK GALAXY (PANAMA);MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3EMI3-B42421;;;21.0;;31.0;;;TH1;;;BM1;
3EMJ6;1;SUN ACE;MSNG;10;MSNG;MSNG;US;1999-09-01;2005-03-01;US-3EMJ6-S52000;;;28.0;;36.0;;;TH1;HY1;ST1;BM1;
3EMM9;3;GLEN MAYE;MSNG;10;14;4;GB;2002-09-01;2004-03-01;GB-3EMM9-G45000;25.0;;25.0;;;;;TH1;HY1;ST1;BM1;
3EMO8;4;REEFER PEGASUS;MSNG;10;9;MSNG;JP;1997-01-01;2003-07-01;JP-3EMO8-R16122;;;12.0;25.0;;;0.0;TH1;HY1;ST1;BM1;AN1
3EMO9;5;TIGER SUN;MSNG;40;MSNG;MSNG;KR;2001-12-01;2007-06-01;KR-3EMO9-T26250;;;13.0;;14.0;;;TH1;HY1;ST1;BM1;
3EMQ9;4;CAPE  LILA;MSNG;10;1;MSNG;JP;2000-03-01;2003-12-01;JP-3EMQ9-C14400;;;23.0;;30.0;;11.0;TH1;HY1;ST1;BM1;
3EMW5;3;BOTANY TRADEWIND (PANAMA);MSNG;10;14;MSNG;AU;2002-09-01;2003-03-01;AU-3EMW5-B35363;;;15.0;;26.0;;8.0;TH1;HY1;ST1;BM1;
3EMX8;3;ACTION EXPRESS;MSNG;10;14;MSNG;JP;2002-03-01;2003-12-01;JP-3EMX8-A23521;;;22.0;;27.0;;9.0;TH1;HY1;ST1;BM1;
3EMZ;10;SEAMASTER I (PANAMA);MSNG;40;MSNG;MSNG;HK;2001-12-01;2007-09-01;HK-3EMZ-S52361;;;25.0;;40.0;;;TH1;HY1;ST1;BM1;
3ENE9;5;DIAMOND ECHO;MSNG;10;14;MSNG;JP;2002-03-01;2007-09-01;JP-3ENE9-D55320;;;25.0;;37.0;;17.0;TH1;HY1;ST1;BM1;
3ENF7;5;NICHIOH;MSNG;10;MSNG;MSNG;JP;2001-12-01;2007-03-01;JP-3ENF7-N20000;;;34.0;;40.0;;35.0;TH1;HY1;ST1;BM1;
3ENL3;3;SKY HOPE;MSNG;70;1;MSNG;JP;2002-03-01;2007-09-01;JP-3ENL3-S10000;;;17.0;;30.0;;7.0;TH1;HY1;ST1;BM1;
3ENN8;1;TEMA STAR;MSNG;10;9;MSNG;GB;1999-03-01;2004-06-01;GB-3ENN8-T52360;;;20.0;;;;;TH1;HY1;ST1;BM1;
3ENO4;4;NEW OASIS (PANAMA);MSNG;10;4;MSNG;HK;1999-09-01;2004-12-01;HK-3ENO4-N22155;;;30.0;;35.0;;10.0;TH1;HY1;ST1;BM1;
3ENQ9;2;CAPE HENRY;MSNG;10;4;MSNG;JP;1997-01-01;2003-07-01;JP-3ENQ9-C15600;;;27.0;34.0;;;9.0;TH1;HY1;ST1;BM1;AN1
3ENV9;2;GRACIOUS SPIRIT;MSNG;10;1;MSNG;JP;1997-01-01;2003-07-01;JP-3ENV9-G62216;;;22.0;22.0;;;17.0;TH1;HY1;ST1;BM1;AN1
3ENX5;1;SEABOARD EXPRESS;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-3ENX5-S16321;;;;;;;;;;;;
3ENX9;2;ROYAL STAR;MSNG;10;9;MSNG;GB;1999-06-01;2004-12-01;GB-3ENX9-R42360;;;25.0;;;;;TH1;HY1;ST1;BM1;
3ENZ;3;GREAT PEARL (PANAMA);MSNG;10;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3ENZ-G63164;;;21.0;;30.0;;;TH1;HY1;ST1;BM1;
3EOD8;6;AFRICAN HIGHWAY;MSNG;10;23;MSNG;JP;2002-03-01;2003-12-01;JP-3EOD8-A16252;;;22.0;;35.0;;8.0;TH1;HY1;ST1;BM1;
3EOF7;4;KURAMA (PANAMA);MSNG;10;4;MSNG;HK;1999-09-01;2004-12-01;HK-3EOF7-K65155;;;3.0;;11.0;;;TH1;HY1;ST1;BM1;
3EOJ9;1;GLOBAL EPICA;MSNG;10;1;MSNG;JP;1999-06-01;2004-12-01;JP-3EOJ9-G41412;;;20.0;;42.0;;5.0;TH1;HY1;ST1;BM1;
3EOK8;2;PACIFIC HOPE;MSNG;70;MSNG;MSNG;US;1999-06-01;2004-12-01;US-3EOK8-P21210;;;28.0;;32.0;;;TH1;HY1;ST1;BM1;
3EON8;1;PORT STAR;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-3EON8-P63236;;;;;;;;;;;;
3EOP9;5;TIGER HOPE;MSNG;40;MSNG;MSNG;KR;2001-12-01;2007-06-01;KR-3EOP9-T26100;;;13.0;;14.0;;;TH1;HY1;ST1;BM1;
3EOS8;4;GREEN ERA (PANAMA);MSNG;40;9;MSNG;HK;1999-09-01;2004-12-01;HK-3EOS8-G65615;;;25.0;;45.0;;12.0;TH1;HY1;ST1;BM1;
3EOW8;5;AUSTRALIAN HIGHWAY;MSNG;70;23;MSNG;JP;2002-03-01;2003-12-01;JP-3EOW8-A23645;;;24.0;;35.0;;4.0;TH1;HY1;ST1;BM1;
3EPB6;6;CALIFORNIA PEGASUS;MSNG;10;4;MSNG;JP;1998-07-01;2004-06-01;JP-3EPB6-C41651;;;28.0;38.0;;;8.0;TH1;HY1;ST1;BM1;AN1
3EPF3;1;SINCERE PROMINENCE;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-3EPF3-S52616;;;;;;;;;;;;
3EPG2;2;HASSAN MERCHANT;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3EPG2-H25625;;;;;;;;;;;;
3EPGH;3;GOLDEN HOPE (PANAMA);MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3EPGH-G43511;;;21.0;;31.0;;;TH1;;;BM1;
3EPI6;3;KAMAKURA;MSNG;10;4;MSNG;JP;1999-06-01;2003-12-01;JP-3EPI6-K52600;;;27.0;;;;6.0;TH1;;ST1;BM1;
3EPI7;1;MORNING SUN;MSNG;70;23;MSNG;JP;2002-03-01;2003-12-01;JP-3EPI7-M65525;;;15.0;;20.0;;7.0;TH1;HY1;ST1;BM1;
3EPK7;1;MARIANNE;MSNG;10;9;MSNG;JP;1999-06-01;2004-12-01;JP-3EPK7-M65000;;;14.0;;25.0;;14.0;TH1;HY1;ST1;BM1;
3EPP7;1;OCEAN LEO;MSNG;10;9;MSNG;JP;1998-07-01;2004-06-01;JP-3EPP7-O25400;;;18.0;39.0;;;;TH1;HY1;ST1;BM1;AN1
3EPS5;1;EMERALD COAST;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3EPS5-E56432;;;;;;;;;;;;
3EPT5;3;SEA SUCCESS;MSNG;10;1;MSNG;JP;1999-06-01;2004-12-01;JP-3EPT5-S22200;;;21.0;;21.0;;10.0;TH1;HY1;ST1;BM1;
3EPT7;3;OCEAN TRIUMPH;MSNG;10;14;MSNG;JP;1999-06-01;2004-12-01;JP-3EPT7-O25365;;;20.0;;20.0;;5.0;TH1;HY1;ST1;BM1;
3EPTQ;1;SHIN YO;MSNG;10;9;MSNG;JP;1997-01-01;2003-07-01;JP-3EPTQ-S50000;;;15.0;25.0;;;0.0;TH1;HY1;ST1;BM1;AN1
3EQJ8;4;PAUL B. LOYD JR.;MSNG;10;18;4;GB;2002-09-01;2005-09-01;GB-3EQJ8-P41432;;;22.0;;;;;TH1;HY1;;BM1;
3EQL4;3;STAR OF NEW YORK (PANAMA);MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3EQL4-S36156;;;28.0;;;;;TH1;;;BM1;
3EQL8;5;FOREST WAVE;MSNG;40;1;MSNG;JP;2002-03-01;2007-09-01;JP-3EQL8-F62310;;;24.0;;34.0;;8.0;TH1;HY1;ST1;BM1;
3EQM8;4;SUNWAY;MSNG;10;10;MSNG;JP;1999-06-01;2004-12-01;JP-3EQM8-S50000;;;35.0;;47.0;;8.0;TH1;HY1;ST1;BM1;
3EQM9;5;GLEN ROY;MSNG;10;14;4;GB;2002-09-01;2004-03-01;GB-3EQM9-G45600;26.0;;26.0;;;;5.0;TH1;HY1;ST1;BM1;
3EQP8;1;OCEANIC SUCCESS;MSNG;40;1;MSNG;JP;1998-07-01;2004-06-01;JP-3EQP8-O25222;;;15.0;31.0;;;;;HY1;ST1;BM1;AN1
3EQV8;5;GRANDIS;MSNG;10;1;MSNG;JP;2000-03-01;2003-12-01;JP-3EQV8-G65320;;;24.0;;36.0;;7.0;TH1;HY1;ST1;BM1;
3EQZ5;5;BRILLIANT ACE;MSNG;70;9;MSNG;JP;2002-03-01;2003-12-01;JP-3EQZ5-B64532;;;26.0;;37.0;;10.0;TH1;;ST1;BM1;
3ERD9;2;YAMATO;MSNG;10;1;MSNG;JP;1998-07-01;2004-06-01;JP-3ERD9-Y53000;;;23.0;41.0;;;15.0;TH1;HY1;ST1;BM1;AN1
3ERF8;1;CHALLENGE EXPRESS;MSNG;10;14;MSNG;JP;2002-03-01;2007-09-01;JP-3ERF8-C45221;;;20.0;;31.0;;9.0;TH1;HY1;ST1;BM1;
3ERJ2;3;EVER LINKING;MSNG;70;MSNG;MSNG;US;1999-06-01;2004-12-01;US-3ERJ2-E16452;;;23.0;;37.0;;;TH1;HY1;ST1;BM1;
3ERT8;1;VARMILION HIGHWAY;MSNG;10;23;MSNG;JP;2002-03-01;2007-09-01;JP-3ERT8-V65452;;;25.0;;35.0;;8.0;TH1;HY1;ST1;BM1;
3ERU8;8;PRINCES HIGHWAY;MSNG;10;23;MSNG;JP;2002-03-01;2003-12-01;JP-3ERU8-P65222;;;29.0;;29.0;;4.0;TH1;HY1;ST1;BM1;
3ERW2;8;MELBOURNE HIGHWAY;MSNG;40;23;MSNG;JP;2002-03-01;2003-12-01;JP-3ERW2-M41652;;;24.0;;36.0;;9.0;TH1;HY1;ST1;BM1;
3ESE9;3;SENSATION;MSNG;10;MSNG;MSNG;US;1999-03-01;2004-09-01;US-3ESE9-S52350;;;25.0;;;;;TH1;HY1;ST1;BM1;
3ESF7;1;CHEMBULK FORTITUDE;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-3ESF7-C51421;;;;;;;;;;;;
3ESJ3;1;CORDELIA;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-3ESJ3-C63400;;;;;;;;;;;;
3ESL2;4;EVER GUARD;MSNG;70;MSNG;MSNG;US;1999-06-01;2004-12-01;US-3ESL2-E16263;;;32.0;;42.0;;;TH1;HY1;ST1;BM1;
3ESO7;1;ASIAN ANGEL;MSNG;10;9;MSNG;JP;1997-01-01;2003-07-01;JP-3ESO7-A25524;;;14.0;26.0;;;;TH1;HY1;ST1;BM1;AN1
3ESP7;6;ORION REEFER;MSNG;10;24;4;GB;2002-09-01;2004-03-01;GB-3ESP7-O65616;;;18.0;;;;3.0;TH1;HY1;ST1;BM1;
3ESR8;1;PACIFIC CHALLENGER (PANAMA);MSNG;10;4;MSNG;AU;1997-01-01;2003-07-01;AU-3ESR8-P21245;;;20.0;27.0;;;9.0;TH1;HY1;ST1;BM1;AN1
3EST7;2;HONSHU SILVIA;MSNG;70;MSNG;MSNG;US;1999-06-01;2004-12-01;US-3EST7-H52241;;;28.0;;38.0;;;TH1;HY1;ST1;BM1;
3ESU8;3;IWANUMA MARU;MSNG;10;1;MSNG;JP;2001-03-01;2003-12-01;JP-3ESU8-I55560;;;25.0;;26.0;;15.0;TH1;HY1;ST1;BM1;
3ESV5;2;MORNING RISE;MSNG;10;23;MSNG;JP;2002-03-01;2003-12-01;JP-3ESV5-M65526;;;14.0;;40.0;;4.0;TH1;HY1;ST1;BM1;
3ETB3;1;SIOUX;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3ETB3-S20000;;;;;;;;;;;;
3ETC6;3;DIAMOND ACE;MSNG;10;14;MSNG;JP;1997-01-01;2003-07-01;JP-3ETC6-D55320;;;25.0;39.0;;;15.0;TH1;HY1;ST1;BM1;AN1
3ETG9;1;NORWEGIAN MAJESTY;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-3ETG9-N62522;;;21.0;;;;;TH1;HY1;;BM1;
3ETH4;1;ORIENTE HOPE;MSNG;10;1;MSNG;JP;2002-03-01;2003-12-01;JP-3ETH4-O65310;;;16.0;;18.0;;9.0;TH1;HY1;ST1;BM1;
3ETH8;5;S.C. LANCER;MSNG;10;18;4;GB;2002-09-01;2008-03-01;GB-3ETH8-S45260;;;18.0;;;;;TH1;HY1;ST1;BM1;
3ETH9;1;AMBASSADOR BRIDGE;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-3ETH9-A51236;;;;;;;;;;;;
3ETO9;2;PACIFIC VENUS;MSNG;10;14;MSNG;JP;2000-03-01;2005-09-01;JP-3ETO9-P21215;;;26.0;;47.0;;20.0;TH1;HY1;ST1;BM1;
3ETQ8;2;SUN DANCE;MSNG;70;MSNG;MSNG;US;1999-06-01;2004-12-01;US-3ETQ8-S53520;;;18.0;;28.0;;;TH1;HY1;ST1;BM1;
3ETQ9;1;PACIFIC VENUS;MSNG;10;14;MSNG;JP;1998-07-01;2004-06-01;JP-3ETQ9-P21215;;;27.0;42.0;;;14.0;TH1;HY1;ST1;BM1;AN1
3ETR2;1;MORNING CAPE;MSNG;10;23;MSNG;JP;1999-06-01;2004-12-01;JP-3ETR2-M65521;;;17.0;;26.0;;6.0;TH1;HY1;ST1;BM1;
3ETR4;4;PRESIDENTE SARMIENTO (PANAMA);MSNG;10;MSNG;MSNG;AR;2001-12-01;2007-06-01;AR-3ETR4-P62353;;;26.0;;28.0;;9.0;TH1;HY1;ST1;BM1;
3ETT6;3;FONTANA;MSNG;10;23;MSNG;JP;2001-03-01;2003-12-01;JP-3ETT6-F53500;;;27.0;;37.0;;6.0;TH1;HY1;ST1;BM1;
3ETU7;1;KOWHAI;MSNG;10;9;MSNG;JP;2002-03-01;2003-12-01;JP-3ETU7-K00000;;;;;;;;TH1;HY1;ST1;BM1;
3ETV4;2;EVER GUEST;MSNG;70;MSNG;MSNG;US;2000-09-01;2006-03-01;US-3ETV4-E16223;;;31.0;;41.0;;;TH1;HY1;ST1;BM1;
3ETV8;1;MOL COLUMBUS;MSNG;70;4;MSNG;JP;2002-03-01;2003-12-01;JP-3ETV8-M42451;;;28.0;;28.0;;5.0;TH1;HY1;ST1;BM1;
3ETW5;6;MARITIME FAITH (PANAMA);MSNG;40;1;MSNG;HK;1999-09-01;2004-12-01;HK-3ETW5-M63513;;;31.0;;;;;TH1;HY1;ST1;BM1;
3ETX5;8;MARITIME VICTORY (PANAMA);MSNG;40;MSNG;MSNG;HK;2001-12-01;2007-09-01;HK-3ETX5-M63512;;;20.0;;37.0;;6.0;TH1;HY1;ST1;BM1;
3ETY3;1;SUNNY WISTERIA;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3ETY3-S52360;;;;;;;;;;;;
3EUB6;3;SILVICULTURE;MSNG;70;1;MSNG;JP;1998-07-01;2004-06-01;JP-3EUB6-S41243;;;21.0;24.0;;;;TH1;HY1;ST1;BM1;AN1
3EUE7;4;HEIJIN;MSNG;10;23;MSNG;JP;2000-03-01;2003-12-01;JP-3EUE7-H25000;;;26.0;;33.0;;9.0;TH1;HY1;ST1;BM1;
3EUH4;2;DR. JUAN BAUSTISTA ALBERDI (PANAMA);MSNG;10;9;MSNG;AR;1999-06-01;2004-12-01;AR-3EUH4-D62512;;;26.0;;28.0;;9.0;TH1;HY1;ST1;BM1;
3EUI8;7;MORNING CHARM;MSNG;40;23;MSNG;JP;2002-03-01;2003-12-01;JP-3EUI8-M65526;;;20.0;;28.0;;1.0;TH1;HY1;ST1;BM1;
3EUJ9;1;RUBIN FOREST;MSNG;70;1;MSNG;JP;2000-03-01;2005-09-01;JP-3EUJ9-R15162;;;26.0;;30.0;;3.0;TH1;HY1;ST1;BM1;
3EUO6;3;OCEAN ACE;MSNG;10;23;MSNG;JP;1997-01-01;2003-07-01;JP-3EUO6-O25200;;;15.0;35.0;;;5.0;TH1;HY1;ST1;BM1;AN1
3EUS3;3;NEW PROGRESS (PANAMA);MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3EUS3-N16262;;;22.0;;32.0;;;TH1;;;BM1;
3EUS8;4;GOLDEN CHEMICAL;MSNG;10;MSNG;MSNG;JP;2001-12-01;2003-12-01;JP-3EUS8-G43525;;;13.0;;25.0;;2.0;TH1;HY1;ST1;BM1;
3EUY3;1;TRUST 38;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-3EUY3-T62300;;;24.0;;;;;TH1;;;BM1;
3EUZ6;1;JUFU;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-3EUZ6-J10000;;;;;;;;;;;;
3EVB3;1;SPRING GANNET;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-3EVB3-S16525;;;;;;;;;;;;
3EVD5;2;PIONEER RUNNER;MSNG;70;MSNG;MSNG;US;1999-06-01;2004-12-01;US-3EVD5-P56560;;;35.0;;43.0;;;TH1;;;BM1;
3EVE3;2;SANKO POPPY;MSNG;70;MSNG;MSNG;US;1999-06-01;2004-12-01;US-3EVE3-S52110;;;18.0;;23.0;;;TH1;HY1;ST1;BM1;
3EVH5;6;PIONEER WAVE;MSNG;10;MSNG;MSNG;JP;2001-12-01;2007-03-01;JP-3EVH5-P56100;;;23.0;;30.0;;8.0;TH1;HY1;ST1;BM1;
3EVO3;2;COSMOWAY;MSNG;70;MSNG;MSNG;US;1999-06-01;2004-12-01;US-3EVO3-C25000;;;18.0;;26.0;;;TH1;HY1;ST1;BM1;
3EVO6;1;WHITE DOLPHIN;MSNG;10;9;MSNG;JP;1999-06-01;2003-12-01;JP-3EVO6-W33415;;;18.0;;26.0;;7.0;TH1;HY1;ST1;BM1;
3EVO8;6;NICHIRYU;MSNG;10;MSNG;MSNG;JP;2001-12-01;2003-12-01;JP-3EVO8-N26000;;;26.0;;38.0;;14.0;TH1;HY1;ST1;BM1;
3EWC7;1;K. BARBARA;MSNG;10;1;MSNG;JP;1997-01-01;2003-07-01;JP-3EWC7-K16160;;;35.0;35.0;;;;TH1;HY1;ST1;BM1;AN1
3EWJ7;1;LA PALOMA;MSNG;10;1;MSNG;JP;2002-03-01;2003-12-01;JP-3EWJ7-L14500;;;23.0;;32.0;;23.0;TH1;HY1;ST1;BM1;
3EWJ9;2;IMAGINATION;MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-3EWJ9-I52535;;;32.0;;34.0;;;;;;BM1;
3EWK3;5;EMERALD HIGHWAY;MSNG;40;23;MSNG;JP;2002-03-01;2003-12-01;JP-3EWK3-E56432;;;27.0;;28.0;;9.0;TH1;;ST1;BM1;
3EWL9;4;SHENANDOAH HIGHWAY;MSNG;10;23;MSNG;JP;2001-03-01;2003-12-01;JP-3EWL9-S55320;;;30.0;;39.0;;3.0;TH1;HY1;ST1;BM1;
3EWM2;4;EVER LOADING;MSNG;70;MSNG;MSNG;US;1999-06-01;2004-12-01;US-3EWM2-E16435;;;23.0;;37.0;;;TH1;HY1;ST1;BM1;
3EWM5;5;BLUE SKY RIVER;MSNG;10;14;MSNG;JP;1998-07-01;2004-06-01;JP-3EWM5-B42616;;;20.0;32.0;;;10.0;TH1;HY1;ST1;BM1;AN1
3EWP7;3;POLESTAR;MSNG;10;9;MSNG;JP;2001-03-01;2003-12-01;JP-3EWP7-P42360;;;12.0;;12.0;;7.0;TH1;HY1;ST1;BM1;
3EWQ5;5;HYUN DAI NO. 201;MSNG;40;MSNG;MSNG;KR;2001-12-01;2007-06-01;KR-3EWQ5-H53500;;;22.0;;32.0;;;TH1;HY1;ST1;BM1;
3EWT9;2;BENNY PRINCESS;MSNG;10;10;MSNG;JP;2002-03-01;2003-12-01;JP-3EWT9-B51652;;;27.0;;36.0;;4.0;TH1;HY1;ST1;BM1;
3EWZ8;1;OJI UNIVERSE;MSNG;40;1;MSNG;JP;1995-01-01;2003-12-01;JP-3EWZ8-O25162;;;26.0;28.0;;;8.0;TH1;HY1;ST1;BM1;AN1
3EXI7;2;OCEAN CLIPPER;MSNG;10;MSNG;MSNG;US;1999-06-01;2004-12-01;US-3EXI7-O25241;;;15.0;;25.0;;;TH1;HY1;ST1;BM1;
3EXQ3;1;SANKO LAUREL;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-3EXQ3-S52464;;;;;;;;;;;;
3EXQ9;3;PACIFIC WAVE;MSNG;10;14;4;GB;2002-09-01;2004-03-01;GB-3EXQ9-P21210;;;23.0;;;;;TH1;HY1;ST1;BM1;
3EXR3;3;HANEI SUN (PANAMA);MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3EXR3-H52515;;;21.0;;31.0;;;TH1;;;BM1;
3EXS4;5;SCANDINAVIAN HIGHWAY;MSNG;10;9;MSNG;JP;2002-03-01;2003-12-01;JP-3EXS4-S53515;;;;;;;;TH1;HY1;ST1;BM1;
3EXS7;2;PACIFIC LEADER;MSNG;10;23;MSNG;JP;2002-03-01;2003-12-01;JP-3EXS7-P21243;;;32.0;;40.0;;8.0;TH1;HY1;ST1;BM1;
3EXW9;4;SUZUKA;MSNG;10;14;MSNG;JP;2002-03-01;2003-12-01;JP-3EXW9-S22000;;;25.0;;38.0;;17.0;TH1;HY1;ST1;BM1;
3EXY3;3;PRINCESS DIANA (PANAMA);MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3EXY3-P65223;;;21.0;;31.0;;;TH1;;;BM1;
3EYA5;4;HYUN DAI NO. 202;MSNG;40;MSNG;MSNG;KR;2001-12-01;2007-06-01;KR-3EYA5-H53500;;;25.0;;32.0;;;TH1;HY1;ST1;BM1;
3EYC3;2;SOUTHERN COSMOS;MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3EYC3-S36522;;;;;;;;;;;;
3EYD5;2;MORNING BREEZE;MSNG;10;23;MSNG;JP;2002-03-01;2003-12-01;JP-3EYD5-M65521;;;16.0;;32.0;;4.0;TH1;HY1;ST1;BM1;
3EYF9;8;PLANET ACE;MSNG;10;23;MSNG;JP;2002-03-01;2003-12-01;JP-3EYF9-P45320;;;26.0;;30.0;;6.0;TH1;HY1;ST1;BM1;
3EYG5;1;ASTRO MERCURY;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-3EYG5-A23656;;;;;;;;;;;;
3EYK7;7;MORNING LIGHT;MSNG;10;23;MSNG;JP;2002-03-01;2003-12-01;JP-3EYK7-M65524;;;23.0;;32.0;;23.0;TH1;;ST1;BM1;
3EYK8;4;CYPRESS;MSNG;10;14;MSNG;JP;1997-01-01;2003-12-01;JP-3EYK8-C16200;;;23.0;35.0;;;13.0;TH1;HY1;ST1;BM1;AN1
3EYO4;2;GRACE TAIO;MSNG;40;1;MSNG;JP;1999-06-01;2004-12-01;JP-3EYO4-G62300;;;24.0;;30.0;;6.0;TH1;HY1;ST1;BM1;
3EYW2;1;MORNING QUEEN;MSNG;10;9;MSNG;JP;1997-01-01;2003-07-01;JP-3EYW2-M65525;;;23.0;34.0;;;0.0;TH1;HY1;ST1;BM1;AN1
3EYX5;5;CALIFORNIA LUNA;MSNG;10;4;MSNG;JP;1999-06-01;2004-12-01;JP-3EYX5-C41654;;;28.0;;36.0;;8.0;TH1;HY1;ST1;BM1;
3EYX9;9;RAINBOW BRIDGE;MSNG;10;4;MSNG;JP;2002-03-01;2007-09-01;JP-3EYX9-R51163;;;26.0;;45.0;;2.0;TH1;;ST1;BM1;
3EYY8;1;SHIN OJI;MSNG;10;1;MSNG;JP;2001-03-01;2003-12-01;JP-3EYY8-S52000;;;24.0;;37.0;;9.0;TH1;HY1;ST1;BM1;
3EZB8;1;SEVEN OCEAN;MSNG;70;MSNG;MSNG;US;1999-03-01;2004-09-01;US-3EZB8-S15250;;;;;;;;;;;;
3EZB9;7;SUMIDAGAWA;MSNG;10;14;MSNG;JP;2002-03-01;2007-09-01;JP-3EZB9-S53200;;;44.0;;55.0;;19.0;TH1;HY1;ST1;BM1;
3EZD7;1;PACIFIC SATURN;MSNG;10;14;MSNG;JP;1998-07-01;2004-06-01;JP-3EZD7-P21236;;;22.0;34.0;;;12.0;TH1;HY1;ST1;BM1;AN1
3EZF5;2;TAIO FRONTIER;MSNG;10;1;MSNG;JP;2001-03-01;2003-12-01;JP-3EZF5-T16536;;;24.0;;36.0;;10.0;TH1;HY1;ST1;BM1;
3EZH8;2;MINTROP (PANAMA);MSNG;10;MSNG;MSNG;DE;1999-06-01;2004-12-01;DE-3EZH8-M53615;;;10.0;;18.0;;;TH1;HY1;ST1;BM1;
3EZI3;3;NEW PROMOTION (PANAMA);MSNG;70;MSNG;MSNG;CA;1999-06-01;2004-12-01;CA-3EZI3-N16535;;;24.0;;34.0;;;TH1;;;BM1;
3EZI6;3;FORESTAL ESMERALDA;MSNG;10;1;MSNG;JP;1997-01-01;2003-07-01;JP-3EZI6-F62342;;;20.0;35.0;;;9.0;TH1;HY1;ST1;BM1;AN1
3EZJ8;3;OHYOH;MSNG;70;9;MSNG;JP;2001-03-01;2006-09-01;JP-3EZJ8-O00000;;;6.0;;18.0;;5.0;TH1;HY1;ST1;BM1;
3EZJ9;7;BROOKLYN BRIDGE;MSNG;10;4;MSNG;JP;2001-03-01;2006-09-01;JP-3EZJ9-B62451;;;26.0;;38.0;;10.0;TH1;HY1;ST1;BM1;
3EZK3;1;SANKO SPLENDOUR;MSNG;70;MSNG;MSNG;US;1993-01-01;2004-06-01;US-3EZK3-S52214;;;;;;;;;;;;
