call;record;name;freq;vsslM;vssl;atm;rcnty;valid_from;valid_to;uid;thmH1;platH;brmH1;anmH;anHL1;wwH;sstD1;th1;hy1;st1;bm1;an1
A8CX;1;GOLD BOND CONVOYER (LIB.);MSNG;70;MSNG;MSNG;CA;1982-01-01;1989-01-01;CA-A8CX-G43153;;24.0;;34.0;;;;TH1;;;BM1;AN1
A8CY;2;GENISTA (LIBERIA);MSNG;70;MSNG;MSNG;US;1981-01-01;1988-01-01;US-A8CY-G52341;;;;;;;;;;;;
A8DG;1;OREMAR (LIBERIA);MSNG;70;MSNG;MSNG;US;1983-01-01;1990-01-01;US-A8DG-O65641;;25.0;;35.0;;;;TH1;;ST1;BM1;AN1
A8DO;4;FRONTIER;MSNG;40;MSNG;MSNG;KR;1982-01-01;1989-01-01;KR-A8DO-F65360;;10.0;;14.0;;;;TH1;HY1;ST1;BM1;AN1
A8EE;2;OLGA TOPIC (LIBERIA);MSNG;10;MSNG;MSNG;US;1978-01-01;1986-01-01;US-A8EE-O42312;;16.0;;;;;;TH1;HY1;ST1;BM1;
A8EX;2;EL PASO CONSOLIDATED;MSNG;10;MSNG;MSNG;US;1981-01-01;1987-01-01;US-A8EX-E41225;;39.0;;44.0;;;;TH1;HY1;ST1;BM1;AN1
A8FW;1;SEA JADE (LIBERIA);MSNG;70;MSNG;MSNG;US;1985-01-01;1991-01-01;US-A8FW-S23416;;;;;;;;;;;;
A8GI;1;ASIA INDUSTRY (LIBERIA);MSNG;70;MSNG;MSNG;US;1982-01-01;1989-01-01;US-A8GI-A25323;;;;;;;;;;;;
A8GJ;2;PRINCE OF TOKYO (LIBERIA);MSNG;70;MSNG;MSNG;US;1980-01-01;1987-01-01;US-A8GJ-P65213;;;;;;;;;;;;
A8GP;1;CLOVER (LIBERIA);MSNG;70;MSNG;MSNG;US;1981-01-01;1988-01-01;US-A8GP-C41641;;;;;;;;;;;;
A8HH;2;VICTORIA U (LIBERIA);MSNG;70;MSNG;MSNG;US;1983-01-01;1990-01-01;US-A8HH-V23641;;19.0;;;;;;TH1;HY1;ST1;BM1;
A8IM;2;HONAM PEARL;MSNG;40;MSNG;MSNG;KR;1980-01-01;1987-01-01;KR-A8IM-H55164;;20.0;;25.0;;;;TH1;HY1;ST1;BM1;AN1
A8LL;1;SEA FORTUNE (LIBERIA);MSNG;70;MSNG;MSNG;US;1985-01-01;1991-01-01;US-A8LL-S16354;;;;;;;;;;;;
A8MJ;1;FEDSTEEL (LIBERIA);MSNG;70;MSNG;MSNG;US;1983-01-01;1990-01-01;US-A8MJ-F32341;;;;;;;;;;;;
A8MT;1;SANKO CREST;MSNG;10;MSNG;MSNG;JP;1983-01-01;1989-01-01;JP-A8MT-S52262;;42.0;;55.0;;;;TH1;HY1;ST1;BM1;AN1
A8NF;1;FEDTRADE (LIBERIA);MSNG;70;MSNG;MSNG;US;1980-01-01;1987-01-01;US-A8NF-F36341;;;;;;;;;;;;
A8NR;3;WORLD EMINENCE;MSNG;70;MSNG;MSNG;JP;1985-01-01;1991-01-01;JP-A8NR-W64355;;27.0;;32.0;;;;TH1;HY1;ST1;BM1;AN1
A8OE;2;OHTORI (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1986-01-01;US-A8OE-O36416;;18.0;;;;;;TH1;HY1;ST1;BM1;
A8OX;1;DAF YANG DISCOVERY;MSNG;40;MSNG;MSNG;KR;1980-01-01;1986-01-01;KR-A8OX-D15232;;24.0;;26.0;;;;TH1;HY1;ST1;BM1;AN1
A8PB;1;CHEVRON ROME (LIBERIA);MSNG;70;MSNG;MSNG;US;1980-01-01;1987-01-01;US-A8PB-C16565;;;;;;;;;;;;
A8PJ;2;HONSHU GLORIA (LIBERIA);MSNG;70;MSNG;MSNG;US;1980-01-01;1987-01-01;US-A8PJ-H52246;;;;;;;;;;;;
A8PM;1;PACIFIC RAINBOW;MSNG;70;MSNG;MSNG;US;1977-01-01;1986-01-01;US-A8PM-P21265;;28.0;;;;;;TH1;HY1;ST1;BM1;
A8PR;1;ESSO EVERETT (LIBERIA);MSNG;70;MSNG;MSNG;US;1980-01-01;1987-01-01;US-A8PR-E21634;;13.0;;;;;;TH1;HY1;ST1;BM1;
A8QA;2;WORLD AMBASSADOR;MSNG;10;MSNG;MSNG;JP;1984-01-01;1986-01-01;JP-A8QA-W64351;;27.0;;36.0;;;;TH1;HY1;ST1;BM1;AN1
A8QT;2;EATON GLORIA (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1986-01-01;US-A8QT-E35246;;27.0;;;;;;TH1;HY1;ST1;BM1;
A8RD;1;GOLDEN GRAMPUS (LIBERIA);MSNG;70;MSNG;MSNG;US;1985-01-01;1992-01-01;US-A8RD-G43526;;;;;;;;;;;;
A8RF;1;WORLD COURAGE (LIBERIA);MSNG;70;MSNG;MSNG;CA;1984-01-01;1991-01-01;CA-A8RF-W64326;;20.0;;30.0;;;;TH1;;;BM1;AN1
A8SL;2;PACDUKE (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1986-01-01;US-A8SL-P23241;;18.0;;33.0;;;;TH1;HY1;ST1;BM1;AN1
A8ST;1;BRAVENES (LIBERIA);MSNG;70;MSNG;MSNG;CA;1985-01-01;1992-01-01;CA-A8ST-B61524;;20.0;;30.0;;;;TH1;;;BM1;AN1
A8TF;2;ATLANTIC RAINBOW(LIBERIA);MSNG;70;MSNG;MSNG;US;1983-01-01;1991-01-01;US-A8TF-A34532;;22.0;;;;;;TH1;HY1;ST1;BM1;
A8TI;1;MASOVIA (LIBERIA);MSNG;70;MSNG;MSNG;CA;1984-01-01;1991-01-01;CA-A8TI-M21416;;18.0;;;;;;TH1;;;BM1;
A8TS;1;FUSERS;MSNG;10;MSNG;MSNG;NL;1980-01-01;1987-01-01;NL-A8TS-F26200;;22.0;;;;;;TH1;HY1;ST1;BM1;
A8UF;1;AMOCO WHITING (LIBERIA);MSNG;70;MSNG;MSNG;US;1983-01-01;1990-01-01;US-A8UF-A52352;;;;;;;;;;;;
A8UQ;1;WESTERN CITY;MSNG;10;MSNG;MSNG;JP;1980-01-01;1987-01-01;JP-A8UQ-W23652;;25.0;;39.0;;;;TH1;HY1;ST1;BM1;AN1
A8WL;2;OPAL CITY (LIBERIA);MSNG;70;MSNG;MSNG;CA;1984-01-01;1991-01-01;CA-A8WL-O14234;;18.0;;30.0;;;;TH1;;;BM1;AN1
A8WR;2;SOUTH EXPRESS (LIBERIA);MSNG;10;MSNG;MSNG;CA;1984-01-01;1991-01-01;CA-A8WR-S32162;;20.0;;30.0;;;;TH1;HY1;ST1;BM1;AN1
A8XC;2;ESSO TORONTO;MSNG;70;MSNG;MSNG;US;1985-01-01;1991-01-01;US-A8XC-E23653;;18.0;;26.0;;;;TH1;HY1;ST1;BM1;AN1
A8XN;1;EUROASIA CONCORDE;MSNG;70;MSNG;MSNG;CA;1984-01-01;1991-01-01;CA-A8XN-E62252;;19.0;;29.0;;;;TH1;;;BM1;AN1
A8XS;1;FELIPES;MSNG;10;MSNG;MSNG;NL;1980-01-01;1987-01-01;NL-A8XS-F41200;;22.0;;;;;;TH1;HY1;ST1;BM1;
A8YC;1;JOHANNA U (LIBERIA);MSNG;70;MSNG;MSNG;US;1982-01-01;1989-01-01;US-A8YC-J54160;;;;;;;;;;;;
A8YI;2;PACBARON (LIBERIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1986-01-01;US-A8YI-P21654;;17.0;;33.0;;;;TH1;HY1;ST1;BM1;AN1
A8YL;1;GARDEN JUPITER (LIBERIA);MSNG;70;MSNG;MSNG;CA;1983-01-01;1990-01-01;CA-A8YL-G63521;;19.0;;;;;;TH1;;;BM1;
A8YM;1;GARDEN GATE (LIBERIA);MSNG;70;MSNG;MSNG;CA;1984-01-01;1991-01-01;CA-A8YM-G63523;;20.0;;;;;;TH1;;;BM1;
A8YT;1;OCEANIC ERIN (LIBERIA);MSNG;70;MSNG;MSNG;US;1980-01-01;1986-01-01;US-A8YT-O25265;;;;;;;;;;;;
ABJB;1;FULGUR (TANKER);MSNG;10;MSNG;MSNG;NL;1984-01-01;1991-01-01;NL-ABJB-F42635;;21.0;;;;;;TH1;HY1;ST1;BM1;
ABOY;1;FELANIA (TANKER);MSNG;10;MSNG;MSNG;NL;1985-01-01;1992-01-01;NL-ABOY-F45352;;14.0;;;;;;TH1;HY1;ST1;BM1;
ABSA;1;LEPTON (TANKER);MSNG;10;MSNG;MSNG;NL;1984-01-01;1991-01-01;NL-ABSA-L13535;;30.0;;;;;;TH1;HY1;ST1;BM1;
ABTS;1;FUSUS (TANKER);MSNG;10;MSNG;MSNG;NL;1984-01-01;1991-01-01;NL-ABTS-F22352;;22.0;;;;;;TH1;HY1;ST1;BM1;
ABXS;1;FELIPES (TANKER);MSNG;10;MSNG;MSNG;NL;1985-01-01;1992-01-01;NL-ABXS-F41235;;22.0;;;;;;TH1;HY1;ST1;BM1;
AMAY;3;AKADEMIK SHIRSHOV;MSNG;10;MSNG;MSNG;RU;1982-01-01;1989-01-01;RU-AMAY-A23526;;;;26.0;;;;TH1;HY1;ST1;BM1;AN1
AQML;1;MV MANSOOR;MSNG;70;MSNG;MSNG;PK;1973-01-01;1988-01-01;PK-AQML-M15526;;;;;;;;TH1;;;BM1;
AQMX;1;OHRMAZD (PAKISTAN);MSNG;40;MSNG;MSNG;SA;1984-01-01;1991-01-01;SA-AQMX-O65231;;15.0;;;;;;TH1;HY1;ST1;BM1;
AQNC;1;MV MOHENJODORO;MSNG;40;MSNG;MSNG;PK;1974-01-01;1988-01-01;PK-AQNC-M15523;;;;;;;;;;;BM1;
AQNH;1;MV AL-KULSUM;MSNG;10;MSNG;MSNG;PK;1978-01-01;1988-01-01;PK-AQNH-M14242;;15.0;;20.0;;;;TH1;HY1;ST1;BM1;AN1
AQNJ;1;MV SAFINA E HAIDER;MSNG;70;MSNG;MSNG;PK;1978-01-01;1988-01-01;PK-AQNJ-M12153;;;;;;;;TH1;;;BM1;
AQNW;1;MV SAFINA E ABID;MSNG;70;MSNG;MSNG;PK;1978-01-01;1988-01-01;PK-AQNW-M12151;;;;;;;;TH1;;;BM1;
AQNY;1;LALAZAR (PAKISTAN);MSNG;40;MSNG;MSNG;SA;1984-01-01;1995-01-01;SA-AQNY-L42612;;15.0;;;;;;TH1;HY1;ST1;BM1;
AQOY;1;MURREE (PAKISTAN);MSNG;40;MSNG;MSNG;SA;1984-01-01;1991-01-01;SA-AQOY-M61223;;17.0;;;;;;TH1;HY1;ST1;BM1;
AQVA;7;MV SAFINA-E-ARAB;MSNG;10;MSNG;MSNG;PK;1977-01-01;1988-01-01;PK-AQVA-M12156;;15.0;;20.0;;;;TH1;HY1;ST1;BM1;AN1
AQVB;2;MV OCEAN ENERGY;MSNG;40;MSNG;MSNG;PK;1972-01-01;1988-01-01;PK-AQVB-M12556;;;;;;;;TH1;;;BM1;
AQVM;5;MV BAGH-E-KARACHI;MSNG;10;MSNG;MSNG;PK;1977-01-01;1988-01-01;PK-AQVM-M12262;;18.0;;23.0;;;;TH1;HY1;ST1;BM1;AN1
AQVR;1;MV AL-HASAN;MSNG;10;MSNG;MSNG;PK;1978-01-01;1988-01-01;PK-AQVR-M14250;;15.0;;20.0;;;;TH1;HY1;ST1;BM1;AN1
AQVW;1;MV SAFINA-E-REHMAT;MSNG;10;MSNG;MSNG;PK;1978-01-01;1988-01-01;PK-AQVW-M12156;;18.0;;23.0;;;;TH1;HY1;ST1;BM1;AN1
ATAC;1;CHENNAI PERUMAI;MSNG;40;MSNG;MSNG;IN;1975-01-01;1991-01-01;IN-ATAC-C51650;;;;;;;;TH1;;;BM1;
ATAG;4;APJ AMBIKA;MSNG;40;MSNG;MSNG;IN;1980-01-01;1987-01-01;IN-ATAG-A12512;;;;;;;;TH1;;;BM1;
ATAJ;7;JALARAJAN;MSNG;10;MSNG;MSNG;IN;1981-01-01;1988-01-01;IN-ATAJ-J46250;;;;;;;;TH1;HY1;ST1;BM1;
ATAL;1;CHENNAI SADHANAI;MSNG;40;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATAL-C52350;;;;;;;;TH1;;;BM1;
ATAM;4;CHENNAI SELVAM;MSNG;10;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATAM-C52415;;;;;;;;TH1;;;BM1;
ATAP;2;JAGAT VIJETA;MSNG;40;MSNG;MSNG;IN;1975-01-01;1992-01-01;IN-ATAP-J23123;;;;;;;;TH1;;;BM1;
ATBB;3;JALAJAYA;MSNG;40;MSNG;MSNG;IN;1984-01-01;1991-01-01;IN-ATBB-J42000;;;;;;;;TH1;;;BM1;
ATBD;2;LACCADIVES;MSNG;70;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATBD-L23120;;;;;;;;;;;;
ATBF;1;APJ PRIYA;MSNG;40;MSNG;MSNG;IN;1982-01-01;1989-01-01;IN-ATBF-A12160;;;;;;;;TH1;;;BM1;
ATBR;3;SANCHI;MSNG;40;MSNG;MSNG;IN;1981-01-01;1988-01-01;IN-ATBR-S52000;;14.0;;;;;;TH1;;;BM1;
ATCG;2;ONGE;MSNG;40;MSNG;MSNG;IN;1978-01-01;1992-01-01;IN-ATCG-O52000;;;;;;;;TH1;;;BM1;
ATCH;2;SHOMPEN;MSNG;10;MSNG;MSNG;IN;1981-01-01;1988-01-01;IN-ATCH-S51500;;11.0;;;;;;TH1;HY1;ST1;BM1;
ATCQ;1;ONGE;MSNG;40;MSNG;MSNG;IN;1980-01-01;1987-01-01;IN-ATCQ-O52000;;;;;;;;TH1;;;BM1;
ATCX;3;VISHVA NAYAK;MSNG;40;MSNG;MSNG;IN;1981-01-01;1988-01-01;IN-ATCX-V21520;;;;;;;;TH1;;;BM1;
ATCY;1;VISHVA YASH;MSNG;40;MSNG;MSNG;IN;1974-01-01;1992-01-01;IN-ATCY-V21200;;;;;;;;TH1;;;BM1;
ATDB;1;VEER VARUNA;MSNG;40;MSNG;MSNG;IN;1984-01-01;1991-01-01;IN-ATDB-V61650;;;;;;;;TH1;;;BM1;
ATDD;2;VIJAYA JYOTI;MSNG;40;MSNG;MSNG;IN;1981-01-01;1987-01-01;IN-ATDD-V22300;;;;;;;;TH1;;;BM1;
ATDE;2;VARUNA YAMINI;MSNG;70;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATDE-V65550;;;;;;;;;;;;
ATDH;1;RED SNAPPER;MSNG;40;MSNG;MSNG;IN;1973-01-01;1986-01-01;IN-ATDH-R32516;;;;;;;;TH1;;;BM1;
ATDN;1;VISHVA ANAND;MSNG;70;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATDN-V21553;;;;;;;;;;;;
ATDU;3;BAILADILA;MSNG;40;MSNG;MSNG;IN;1980-01-01;1987-01-01;IN-ATDU-B43400;;;;;;;;TH1;;;BM1;
ATDW;2;BARAUNI;MSNG;40;MSNG;MSNG;IN;1980-01-01;1987-01-01;IN-ATDW-B65000;;;;;;;;TH1;;;BM1;
ATEF;3;JAGAT MOHINI;MSNG;70;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATEF-J23550;;;;;;;;;;;;
ATEG;3;JAGAT PADMINI;MSNG;70;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATEG-J23135;;;;;;;;;;;;
ATEI;2;JAG DARSHAN;MSNG;70;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATEI-J23625;;;;;;;;;;;;
ATEJ;2;AMINIDEVI;MSNG;70;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATEJ-A55310;;;;;;;;;;;;
ATEL;3;VISHVA CHETNA;MSNG;40;MSNG;MSNG;IN;1981-01-01;1988-01-01;IN-ATEL-V21235;;;;;;;;TH1;;;BM1;
ATEM;4;VISHVA BINDU;MSNG;40;MSNG;MSNG;IN;1981-01-01;1988-01-01;IN-ATEM-V21153;;;;;;;;TH1;;;BM1;
ATFD;4;JALAMATSYA;MSNG;40;MSNG;MSNG;IN;1984-01-01;1991-01-01;IN-ATFD-J45320;;11.0;;;;;;TH1;;;BM1;
ATFF;2;MEENA UDYOG;MSNG;70;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATFF-M53200;;;;;;;;;;;;
ATFY;1;JAGAT SWAMINI;MSNG;40;MSNG;MSNG;IN;1973-01-01;1992-01-01;IN-ATFY-J23255;;;;;;;;TH1;;;BM1;
ATGD;3;JALAMOHAN;MSNG;40;MSNG;MSNG;IN;1980-01-01;1992-01-01;IN-ATGD-J45500;;17.0;;;;;;TH1;;;BM1;
ATGE;4;JALAMOTI;MSNG;10;MSNG;MSNG;IN;1978-01-01;1989-01-01;IN-ATGE-J45300;;20.0;;;;;;TH1;HY1;ST1;BM1;
ATGH;3;AKBAR;MSNG;10;MSNG;MSNG;IN;1974-01-01;1995-01-01;IN-ATGH-A21600;;14.0;;;;;;TH1;HY1;ST1;BM1;
ATGM;2;VISHVA AMITABH;MSNG;40;MSNG;MSNG;IN;1981-01-01;1987-01-01;IN-ATGM-V21531;;;;;;;;TH1;;;BM1;
ATGN;2;VISHVA APURVA;MSNG;40;MSNG;MSNG;IN;1978-01-01;1986-01-01;IN-ATGN-V21161;;;;;;;;TH1;;;BM1;
ATGP;2;VISHVA AMBAR;MSNG;40;MSNG;MSNG;IN;1981-01-01;1992-01-01;IN-ATGP-V21516;;;;;;;;TH1;;;BM1;
ATGQ;2;VISHVA AJAY;MSNG;40;MSNG;MSNG;IN;1981-01-01;1992-01-01;IN-ATGQ-V21200;;;;;;;;TH1;;;BM1;
ATGR;5;VISHVA MADHURI;MSNG;40;MSNG;MSNG;IN;1983-01-01;1990-01-01;IN-ATGR-V21536;;15.0;;;;;;TH1;;;BM1;
ATGS;4;VISHVA BANDHAN;MSNG;40;MSNG;MSNG;IN;1982-01-01;1992-01-01;IN-ATGS-V21153;;;;;;;;TH1;;;BM1;
ATGT;3;VISHVA KARUNA;MSNG;40;MSNG;MSNG;IN;1981-01-01;1992-01-01;IN-ATGT-V21265;;;;;;;;TH1;;;BM1;
ATGU;4;VISHVA ADITYA;MSNG;40;MSNG;MSNG;IN;1981-01-01;1988-01-01;IN-ATGU-V21330;;16.0;;;;;;TH1;;;BM1;
ATGV;3;VISHVA MAMTA;MSNG;40;MSNG;MSNG;IN;1981-01-01;1992-01-01;IN-ATGV-V21553;;;;;;;;TH1;;;BM1;
ATGY;1;JALAMOKAMBI (INDIA);MSNG;70;MSNG;MSNG;US;1982-01-01;1989-01-01;US-ATGY-J45251;;;;;;;;;;;;
ATHK;2;INDIAN VALOUR;MSNG;40;MSNG;MSNG;IN;1975-01-01;1992-01-01;IN-ATHK-I53514;;;;;;;;TH1;;;BM1;
ATHM;1;LOK MANYA;MSNG;40;MSNG;MSNG;IN;1980-01-01;1987-01-01;IN-ATHM-L25500;;;;;;;;TH1;;;BM1;
ATHS;1;LOK VIHAR;MSNG;40;MSNG;MSNG;IN;1985-01-01;1987-01-01;IN-ATHS-L21600;;;;;;;;TH1;;;BM1;
ATHT;2;STARLIGHT SPLENDOUR;MSNG;70;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATHT-S36423;;;;;;;;;;;;
ATIF;2;JALAYAMINI;MSNG;10;MSNG;MSNG;IN;1981-01-01;1988-01-01;IN-ATIF-J45500;;;;;;;;TH1;HY1;ST1;BM1;
ATIN;1;INDIAN EXPLORER;MSNG;40;MSNG;MSNG;IN;1980-01-01;1992-01-01;IN-ATIN-I53521;;;;;;;;TH1;;;BM1;
ATIO;2;INDIAN ENDURANCE;MSNG;40;MSNG;MSNG;IN;1981-01-01;1992-01-01;IN-ATIO-I53553;;;;;;;;TH1;;;BM1;
ATIS;2;JAG JYOTI;MSNG;40;MSNG;MSNG;IN;1974-01-01;1986-01-01;IN-ATIS-J23000;;15.0;;;;;;TH1;;;BM1;
ATIU;1;HARSHA VARDHANA;MSNG;10;MSNG;MSNG;IN;1981-01-01;1995-01-01;IN-ATIU-H62163;;17.0;;;;;;TH1;HY1;ST1;BM1;
ATIV;1;STATE OF MEGHALAYA;MSNG;40;MSNG;MSNG;IN;1981-01-01;1988-01-01;IN-ATIV-S33152;;;;;;;;TH1;;;BM1;
ATJB;2;VARUNA YAMINI;MSNG;70;MSNG;MSNG;IN;1980-01-01;1986-01-01;IN-ATJB-V65550;;;;;;;;;;;BM1;
ATJD;2;RATNA KIRTI;MSNG;40;MSNG;MSNG;IN;1981-01-01;1987-01-01;IN-ATJD-R35263;;;;;;;;TH1;;;BM1;
ATJG;2;WALCHAND (INDIA);MSNG;70;MSNG;MSNG;US;1978-01-01;1986-01-01;US-ATJG-W42535;;20.0;;;;;;TH1;HY1;ST1;BM1;
ATJI;3;NETAJI SUBHASH BOSE;MSNG;40;MSNG;MSNG;IN;1981-01-01;1992-01-01;IN-ATJI-N32212;;;;;;;;TH1;;;BM1;
ATJK;2;B.R.AMBEDKAR;MSNG;10;MSNG;MSNG;IN;1984-01-01;1990-01-01;IN-ATJK-B65132;;;;;;;;TH1;HY1;ST1;BM1;
ATJL;1;ABUL KALAM AZAD (INDIA);MSNG;70;MSNG;MSNG;US;1983-01-01;1990-01-01;US-ATJL-A14245;;;;;;;;;;;;
ATJM;2;RATNAMANORAMA;MSNG;70;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATJM-R35556;;;;;;;;;;;;
ATJO;2;SATYA KAMAL;MSNG;40;MSNG;MSNG;IN;1981-01-01;1988-01-01;IN-ATJO-S32540;;;;;;;;TH1;;;BM1;
ATJP;1;JALVALLABH;MSNG;40;MSNG;MSNG;IN;1977-01-01;1992-01-01;IN-ATJP-J41410;;;;;;;;TH1;;;BM1;
ATJR;3;BHAGAT SINGH;MSNG;40;MSNG;MSNG;IN;1982-01-01;1992-01-01;IN-ATJR-B23252;;;;;;;;TH1;;;BM1;
ATJT;2;ZAKIR HUSSAIN;MSNG;40;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATJT-Z26250;;;;;;;;TH1;;;BM1;
ATJU;1;VISHVA SHWARAYA;MSNG;40;MSNG;MSNG;IN;1983-01-01;1995-01-01;IN-ATJU-V21260;;;;;;;;TH1;;;BM1;
ATJW;2;SATYA MURTI;MSNG;40;MSNG;MSNG;IN;1981-01-01;1992-01-01;IN-ATJW-S35630;;;;;;;;TH1;;;BM1;
ATJX;2;B.R. AMBED-KAR;MSNG;10;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATJX-B65132;;;;;;;;TH1;;;BM1;
ATJY;2;LOKAMANYA TILAK;MSNG;10;MSNG;MSNG;IN;1985-01-01;1995-01-01;IN-ATJY-L25534;;;;;;;;TH1;HY1;ST1;BM1;
ATKA;1;VIVEKANANDA;MSNG;40;MSNG;MSNG;IN;1975-01-01;1992-01-01;IN-ATKA-V12553;;;;;;;;TH1;;;BM1;
ATKC;2;SAROJINI NAIDU;MSNG;40;MSNG;MSNG;IN;1980-01-01;1989-01-01;IN-ATKC-S62553;;;;;;;;TH1;;;BM1;
ATKD;1;RAFI AHMAD KIDWAI;MSNG;40;MSNG;MSNG;IN;1978-01-01;1992-01-01;IN-ATKD-R15323;;;;;;;;TH1;;;BM1;
ATKE;1;CHATRAPATI SHIVAJI;MSNG;40;MSNG;MSNG;IN;1975-01-01;1995-01-01;IN-ATKE-C36132;;;;;;;;TH1;;;BM1;
ATKF;1;CHATRA PATI SHIVAJI;MSNG;40;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATKF-C36132;;;;;;;;TH1;;;BM1;
ATKG;2;VISHVA ABHA;MSNG;40;MSNG;MSNG;IN;1978-01-01;1988-01-01;IN-ATKG-V21100;;;;;;;;TH1;;;BM1;
ATKH;1;VISHVA UMANG;MSNG;40;MSNG;MSNG;IN;1974-01-01;1992-01-01;IN-ATKH-V21552;;;;;;;;TH1;;;BM1;
ATKI;1;VISHVA TARANG;MSNG;40;MSNG;MSNG;IN;1975-01-01;1992-01-01;IN-ATKI-V21365;;;;;;;;TH1;;;BM1;
ATKJ;2;VISHVA ASHA;MSNG;40;MSNG;MSNG;IN;1981-01-01;1992-01-01;IN-ATKJ-V21200;;;;;;;;TH1;;;BM1;
ATKK;2;JAINARAYAN VYAS;MSNG;40;MSNG;MSNG;IN;1981-01-01;1987-01-01;IN-ATKK-J56512;;;;;;;;TH1;;;BM1;
ATKR;1;SATYA PADAK;MSNG;40;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATKR-S31320;;;;;;;;TH1;;;BM1;
ATKT;2;SATYA SOHAN;MSNG;40;MSNG;MSNG;IN;1981-01-01;1988-01-01;IN-ATKT-S32500;;;;;;;;TH1;;;BM1;
ATKU;1;JAG JEEVAN;MSNG;40;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATKU-J21500;;;;;;;;TH1;;;BM1;
ATKV;1;JAG MANEK;MSNG;40;MSNG;MSNG;IN;1977-01-01;1992-01-01;IN-ATKV-J25520;;;;;;;;TH1;;;BM1;
ATKZ;1;JAG PRAKASH;MSNG;40;MSNG;MSNG;IN;1977-01-01;1992-01-01;IN-ATKZ-J21622;;;;;;;;TH1;;;BM1;
ATLE;3;VARUNA ADHAR;MSNG;40;MSNG;MSNG;IN;1985-01-01;1995-01-01;IN-ATLE-V65360;;;;;;;;;;;;
ATLH;2;PRABHU PUNI;MSNG;40;MSNG;MSNG;IN;1985-01-01;1995-01-01;IN-ATLH-P61150;;;;;;;;;;;;
ATLI;2;MARATHA MELLODY;MSNG;40;MSNG;MSNG;IN;1981-01-01;1992-01-01;IN-ATLI-M63543;;15.0;;;;;;TH1;;;BM1;
ATLK;2;ALEXANDER;MSNG;70;MSNG;MSNG;IN;1985-01-01;1991-01-01;IN-ATLK-A42536;;;;;;;;;;;;
ATLM;1;INDIAN PROGRESS;MSNG;40;MSNG;MSNG;IN;1977-01-01;1992-01-01;IN-ATLM-I53516;;;;;;;;TH1;;;BM1;
ATLN;1;JAG SHANTI;MSNG;40;MSNG;MSNG;IN;1977-01-01;1992-01-01;IN-ATLN-J25300;;;;;;;;TH1;;;BM1;
ATLO;2;CHARISMA-N;MSNG;70;MSNG;MSNG;IN;1985-01-01;1992-01-01;IN-ATLO-C62550;;;;;;;;;;;;
ATLP;2;JAG SHAKTI;MSNG;40;MSNG;MSNG;IN;1978-01-01;1992-01-01;IN-ATLP-J22300;;17.0;;;;;;TH1;;;BM1;
ATLR;2;MEGHRAB;MSNG;40;MSNG;MSNG;IN;1985-01-01;1993-01-01;IN-ATLR-M26100;;;;;;;;;;;BM1;
ATLX;2;CHENNAI MUYARCHI;MSNG;40;MSNG;MSNG;IN;1980-01-01;1987-01-01;IN-ATLX-C55620;;;;;;;;TH1;;;BM1;
ATLZ;2;MAHARASHMI;MSNG;40;MSNG;MSNG;IN;1984-01-01;1991-01-01;IN-ATLZ-M62500;;;;;;;;TH1;;;BM1;
ATMC;1;MARATHA ELEGANCE;MSNG;40;MSNG;MSNG;IN;1982-01-01;1992-01-01;IN-ATMC-M63425;;;;;;;;TH1;;;BM1;
ATME;2;JANA VIJAY;MSNG;40;MSNG;MSNG;IN;1984-01-01;1990-01-01;IN-ATME-J51200;;;;;;;;TH1;;;BM1;
ATMF;1;JAGAT SAMRAT;MSNG;40;MSNG;MSNG;IN;1978-01-01;1992-01-01;IN-ATMF-J23256;;;;;;;;TH1;;;BM1;
ATMK;2;INDIAN PROSPERITY;MSNG;40;MSNG;MSNG;IN;1982-01-01;1992-01-01;IN-ATMK-I53516;;;;;;;;TH1;;;BM1;
ATML;1;TAMILANNA;MSNG;40;MSNG;MSNG;IN;1977-01-01;2003-12-01;IN-ATML-T54500;;;;;;;;TH1;;;BM1;
